"gene_symbol","WT2888P_OE_MKRN260030412-1A_23M5KWLT4_L1_WT2888P_OE_MKRN260030412-1A_23M5KWLT4_L1","WT2896P_OE_MKRN260030411-1A_23M5KWLT4_L1_WT2896P_OE_MKRN260030411-1A_23M5KWLT4_L1","WT2898C_OE_MKRN260030409-1A_23M5KWLT4_L1_WT2898C_OE_MKRN260030409-1A_23M5KWLT4_L1","WT2909P_OE_MKRN260030413-1A_23M5KWLT4_L1_WT2909P_OE_MKRN260030413-1A_23M5KWLT4_L1","WT2910C_OE_MKRN260030408-1A_23M5KWLT4_L1_WT2910C_OE_MKRN260030408-1A_23M5KWLT4_L1","WT2921C_OE_MKRN260030407-1A_23M5KWLT4_L1_WT2921C_OE_MKRN260030407-1A_23M5KWLT4_L1","WT2965C_OE_MKRN260030410-1A_23M5KWLT4_L1_WT2965C_OE_MKRN260030410-1A_23M5KWLT4_L1","KO2897P_OE_MKRN260030419-1A_23M5KWLT4_L1_KO2897P_OE_MKRN260030419-1A_23M5KWLT4_L1","KO2908P_OE_MKRN260030420-1A_23M5KWLT4_L1_KO2908P_OE_MKRN260030420-1A_23M5KWLT4_L1","KO2912C_OE_MKRN260030414-1A_23M5KWLT4_L1_KO2912C_OE_MKRN260030414-1A_23M5KWLT4_L1","KO2913C_OE_MKRN260030417-1A_23M5KWLT4_L1_KO2913C_OE_MKRN260030417-1A_23M5KWLT4_L1","KO2918C_OE_MKRN260030415-1A_23M5KWLT4_L1_KO2918C_OE_MKRN260030415-1A_23M5KWLT4_L1","KO2960C_OE_MKRN260030416-1A_23M5KWLT4_L1_KO2960C_OE_MKRN260030416-1A_23M5KWLT4_L1","KO2966P_OE_MKRN260030418-1A_23M5KWLT4_L1_KO2966P_OE_MKRN260030418-1A_23M5KWLT4_L1"
"Fut4",108.538413909418,93.8032414115237,175.492129800433,137.485736919897,191.409215937507,162.717075296259,155.117417852781,149.016371110689,169.404989927363,211.02583611848,185.238024783258,238.468294783576,174.080047049456,210.316678731262
"Fut7",9.04486782578484,6.98534776468793,3.35870104881211,15.3830195155129,6.76699248263912,1.05660438504065,0.852293504685612,9.24929199997382,5.32720094111204,4.22051672236961,12.8775097442906,3.00590287542323,12.0432736952454,4.65302386573588
"Fut8",4037.40287573471,4135.32587669526,4399.89837394386,3681.34885780618,4405.31210619807,4062.64386048128,4028.79139664889,4785.9947604309,3763.13474480154,3593.76998909772,3729.5249374811,3794.45139640926,3539.62762333894,4702.34591871268
"Fut9",67.8365086933863,98.7927755291579,89.8452530557238,61.5320780620516,55.1026530729186,94.0377902686175,40.9100882249094,140.794778221824,49.0102486582308,65.4180091967289,53.4911943224381,19.0373848776805,60.2163684762269,30.7099575138568
"Fuz",153.762753038342,76.8388254115673,118.394211970627,184.596234186155,226.210891562508,246.18882171447,138.923841263755,161.348760443988,209.891717079814,168.820668894784,226.842287034043,184.362043025958,283.564353369869,188.912768948877
"Fv1",90.4486782578484,133.719514352598,88.1659025313178,35.5732326296236,52.2025134375018,53.8868236370729,91.1954050013605,76.049734222007,49.0102486582308,50.6462006684353,26.745597161219,34.0668992547966,39.4143502753485,41.877214791623
"Fxn",195.595266732597,136.713234823178,167.095377178402,241.321118649609,213.643619809035,248.302030484552,193.470625563634,145.933273777365,210.957157268037,151.938602005306,225.851709361405,173.340399149406,199.261437503151,186.120954629435
"Fxr1",5559.20188742301,5927.56653174947,4871.79587130196,5285.99008101812,4822.93221369808,6008.90913772615,5094.15827750591,5239.21006842961,5052.31737255066,5193.3458268758,4732.98011986313,4852.52920855824,4404.5536432702,4656.74628482847
"Fxr2",2142.50306623278,2636.46982775793,2241.09327481988,2061.32461507873,2257.27534956605,1622.94433542243,2192.95118755608,2053.34282399419,1837.88432468365,2014.24160575089,1808.79483023652,1891.71487626635,1912.69083141761,2264.16141306708
"Fxyd1",19.2203441297928,18.9602296470101,69.6930467628512,28.8431615915867,106.338453298615,123.622713049756,91.1954050013605,66.8004422220331,166.208669362696,83.3552052667997,196.134379182273,136.267597019186,124.81210920527,92.1298725415705
"Fxyd2",29.3958204338007,15.9665091764296,36.9457115369332,62.4935167817712,40.6019548958347,48.6038017118697,60.5128388326785,31.8586724443543,66.0572916697893,42.2051672236961,61.41581570354,63.1239603838879,59.1215254130228,36.2935861527399
"Fxyd3",0,0,0,3.84575487887823,0,1.05660438504065,0,0,0,0,0,0,0,3.72241909258871
"Fxyd4",0,0,2.51902578660908,6.73007103803689,0,0,0,8.22159288886562,1.06544018822241,3.1653875417772,0,1.00196762514108,0,1.86120954629435
"Fxyd5",5619.12413676883,3257.16787199163,4270.58838356459,5540.7713417438,4937.00437269114,6314.2678050029,5056.65736329974,5422.14051020687,6400.099210652,5860.1874690102,6523.94455199217,5791.37287331543,6746.42295546382,5771.61080305879
"Fxyd6",39.5712967378087,71.849291293933,30.228309439309,25.958845432428,129.539570381949,61.2830543323575,105.684394581016,42.1356635554363,52.206569222898,21.102583611848,80.2367914836571,44.0865755062074,32.8452918961238,37.2241909258871
"Fxyd7",0,0,0,0,5.80027927083353,2.11320877008129,5.11376102811368,6.16619466664921,1.06544018822241,1.0551291805924,3.96231069055097,2.00393525028215,3.28452918961238,6.51423341203024
"Fyb1",697.585431063656,724.480353880491,667.541833451406,492.256624496413,642.864285850717,461.736116262762,517.342157344167,662.86592666479,443.223118300522,651.014704425512,598.308914273196,637.251409589725,628.439918279168,563.015887754042
"Fyb2",2.26121695644621,1.99581364705369,3.35870104881211,0.961438719719556,0,3.16981315512194,1.70458700937122,1.0276991111082,3.19632056466722,3.1653875417772,0.990577672637742,1.00196762514108,7.66390144242888,4.65302386573588
"Fyco1",451.112782811019,640.656180704236,403.883801119656,429.763107714642,448.554930277793,394.113435620161,450.010970474003,429.578228443229,448.550319241634,435.768351584662,481.420748901943,471.926751441447,480.636104746611,550.918025703129
"Fyn",1556.84787451322,1593.65719717238,1563.47533822204,1564.26079698372,1420.10170814241,1487.69897413723,1521.34390586382,1254.82061466311,1609.88012440406,1745.18366469983,1316.47772693556,1724.38628286779,1429.86504054459,1486.17582271604
"Fyttd1",2781.29685642884,3825.97476140193,2907.79543300908,2422.82557369328,2364.58051607647,2373.13344880129,2474.20804410233,2662.76839688135,2557.05645173378,2623.05114295271,2305.07424422803,2349.61408095583,2485.29375347337,2831.83032468686
"Fzd1",412.672094551433,420.118772704803,324.954326472571,476.8736049809,634.163866944466,518.792753054957,443.192622436518,257.952476888159,327.090137784279,256.396390883954,511.138079081075,291.572578916053,307.650900760359,233.581798059941
"Fzd10",13.5673017386773,7.98325458821478,11.7554536708424,7.69150975775645,14.5006981770838,11.6226482354471,19.6027506077691,16.4431857777312,10.6544018822241,5.27564590296201,7.92462138110194,27.0531258788091,9.85358756883713,40.9466100184758
"Fzd10os",0,2.99372047058054,0,0,4.83356605902795,4.22641754016258,5.11376102811368,5.13849555554101,3.19632056466722,1.0551291805924,5.94346603582645,3.00590287542323,0,9.30604773147177
"Fzd2",1032.24554061769,1280.31445458495,1629.80968393607,872.024918785638,1397.86730427088,911.849584290077,1504.29803577011,1369.92291510723,1011.10273862306,1151.14593602631,913.312614171998,1130.21948115914,1143.01615798511,1340.07087333193
"Fzd3",16.9591271733466,4.98953411763424,9.23642788423329,18.2673356746716,7.73370569444471,44.3773841717071,11.079815560913,16.4431857777312,21.3088037644482,25.3231003342176,23.7738641433058,15.0295143771162,19.7071751376743,26.056933648121
"Fzd4",198.987092167266,275.42228329341,315.717898588338,142.292930518494,198.176208420146,252.528448024714,258.244931919741,221.983007999372,346.268061172282,331.310562706014,260.521927903726,373.733924177622,233.201572462479,267.08356989324
"Fzd5",351.619236727386,450.055977410608,363.57938853391,294.200248234184,313.215080625011,275.773744495609,344.326575892987,475.824688443098,352.660702301617,298.60155810765,347.692763095847,440.865755062074,374.436327615811,628.158221874344
"Fzd6",465.810693027919,631.675019292494,761.585462818145,489.372308337254,699.900365347247,763.924970384387,711.665076412486,814.965395108804,813.996303801919,751.25197658179,971.756696857625,669.31437359424,638.293505848005,599.309473906782
"Fzd7",1564.76213386078,1152.58238117351,1482.02683778834,1538.30195155129,1658.87987145839,1838.49162997072,1435.26226189057,1590.8782239955,1583.2441196985,1540.48860366491,1690.91608719263,1485.91798808422,1426.58051135498,1368.9196212995
"Fzd8",381.015057161186,191.598110117155,429.074058985746,480.719359859778,551.993243940991,549.434280221136,503.705461269197,508.71105999856,678.685399897674,532.840236199163,742.933254478306,568.115643454991,624.060546026352,465.302386573588
"Fzd9",15.8285186951235,20.9560432940638,17.6331805062636,11.5372646366347,21.267690659723,25.3585052409755,23.8642181311971,4.11079644443281,15.9816028233361,4.22051672236961,3.96231069055097,7.01377337598754,12.0432736952454,10.2366525046189
"Fzr1",905.617391056707,1083.72681035016,1063.02888194903,798.955576086951,1126.22089175351,738.566465143411,1025.30908613679,961.926367997277,910.951360930158,942.230358269015,805.339647854484,933.833826631484,908.719742459424,1018.08162182301
"G0s2",2.26121695644621,0,5.03805157321816,16.3444582352325,11.6005585416671,28.5283183960974,4.26146752342806,4.11079644443281,5.32720094111204,15.826937708886,17.8303981074794,12.0236115016929,19.7071751376743,13.9590715972077
"G2e3",1239.14689213252,1868.08157364226,1160.43121236458,1085.46431456338,1008.28187991323,1277.43470151414,1010.82009655714,1220.90654399654,1002.57921711729,934.844454004868,947.982832714319,1060.08174739926,905.435213269812,1065.54246525352
"G3bp1",7967.39794603822,8466.24149080177,8189.35283226612,7110.80077104584,7601.26598442735,7375.09860758371,7562.40026707544,8025.30235864395,7793.69497684691,7517.79541172086,7177.72581593308,7715.15071358629,7955.12969724118,9053.85383794888
"G3bp2",3414.43760423378,5004.50271998714,3915.40574765271,3027.57052839688,2749.3323743751,2928.90735533267,2994.95937546524,3292.74795199068,2496.3263610051,3136.89905390121,2296.15904517429,2798.49557701903,2410.84442517548,3178.01530029761
"G430095P16Rik",35.0488628249162,25.945577411698,18.4728557684666,18.2673356746716,36.7351020486124,53.8868236370729,32.3871531780533,34.9417697776789,38.3558467760067,26.37822951481,31.6984855244077,24.0472230033859,28.4659196433073,14.8896763703548
"G530011O06Rik",125.497541082765,53.8869684704498,31.907659963715,187.480550345313,178.841944184034,273.660535725527,206.255028133918,76.049734222007,225.87331990315,307.042591552389,263.493660921639,110.216438765518,142.329598216536,293.140503541361
"G630016G05Rik",26.0039949991314,2.99372047058054,10.9157784086393,11.5372646366347,18.3675510243062,29.5849227811381,11.079815560913,4.11079644443281,20.2433635762257,15.826937708886,24.7644418159435,11.0216438765518,13.1381167584495,13.0284668240605
"G6pc2",0,1.99581364705369,0,0,0,0,0,0,0,0,0,0,0,0
"G6pc3",809.515670407743,668.597571762988,691.052740793091,923.942609650494,762.73672411461,806.189145786013,738.08617505774,617.64716577603,858.74479170726,701.660905093947,803.358492509209,697.36946709819,874.779607500096,798.458895360278
"G6pd2",1.1306084782231,1.99581364705369,4.19837631101513,0.961438719719556,0,0,0.852293504685612,0,1.06544018822241,2.1102583611848,0.990577672637742,0,0,0
"G6pdx",2373.1471957903,2053.69224281825,1620.57325605184,2364.17781179039,1924.72600470493,1884.98222291251,1886.97781937395,1479.88671999581,1507.59786633471,1366.39228886716,1454.16802343221,1385.72122557011,1567.81526650831,1632.28077210015
"G730013B05Rik",1.1306084782231,0,0,3.84575487887823,0,0,1.70458700937122,0,6.39264112933445,0,1.98115534527548,1.00196762514108,0,0
"Gaa",3668.82451183398,3614.41851481424,3394.80708508684,3400.60875164807,4312.50763786473,3673.81344678633,3132.17862971963,3076.93113865796,3014.13029248119,3503.02887956677,2922.20413428134,3294.46955146386,3539.62762333894,3054.24486546903
"Gab1",521.210508460851,845.22707952724,483.652951028943,525.906979686597,511.391289045157,528.302192520323,478.988949633314,433.689024887661,533.785534299426,567.659499158712,501.232302354697,508.999553571667,451.0753420401,499.734763180034
"Gab2",479.377994766596,694.543149174686,451.745291065228,375.922539410346,475.62290020835,347.622842678372,426.146752342806,373.054777332277,366.511424748508,481.138906350135,328.87178731573,419.824434934111,319.694174455605,380.617352217195
"Gab3",68.9671171716094,40.9141797646007,74.7310983360694,56.7248844634538,55.1026530729186,41.2075710165852,45.1715557483375,50.3572564443019,44.7484879053411,50.6462006684353,76.2744807931061,57.1121546330414,33.9401349593279,54.9056816156834
"Gabarap",6032.92683979849,5019.47132234004,5003.62488746783,5720.56038233136,4256.43827158001,5102.34257536128,5207.51331362909,4420.13387687638,5204.67531946646,5775.77713456281,4886.51965912198,5437.67830164063,4932.26799973459,4882.88324470324
"Gabarapl1",2793.73354968929,2588.57030022864,2715.50979796459,2517.0465682258,2658.46133246537,2216.75599981528,2465.68510905548,2301.01830977126,2022.20547724613,2633.60243475863,2172.33683609457,2486.88364560015,2318.87760786634,2282.77350853002
"Gabarapl2",719.066992149895,639.658273880709,642.351575585315,769.150975775645,613.862889496549,776.604223004875,582.116463700273,654.644333775925,549.767137122762,619.36082900774,523.025011152728,557.093999578439,547.421531602063,554.640444795717
"Gabbr1",587.916408676014,572.79851670441,452.584966327431,868.179163906759,648.66456512155,617.056960863737,582.116463700273,638.201147998194,845.959509448592,761.803268387714,862.793152867473,749.471783605526,671.138797744129,563.015887754042
"Gabbr2",0,0,1.67935052440605,0.961438719719556,2.90013963541677,1.05660438504065,0,2.0553982222164,2.13088037644482,2.1102583611848,6.93404370846419,0,0,0.930604773147177
"Gabpa",1945.77719102196,2419.92404705261,2226.81879536243,1745.01127629099,1803.88685322923,2005.43512280715,1793.22553385853,1987.57008088326,1818.70640129565,1784.22344438175,1529.45192655267,1646.23280810679,1655.40271156464,1902.15615631283
"Gabpb1",777.858633017496,792.338017880317,837.156236416417,705.696020274154,785.937841197944,898.113727284549,814.792590479445,830.380881775427,869.399193589485,917.962387115389,790.480982764918,894.757089250982,726.975793967539,844.058529244489
"Gabpb2",1470.92163016826,2400.96381740559,1576.07046715508,1312.36385241719,1425.90198741324,1259.47242696845,1709.70077039934,1686.45424132856,1175.18052760932,1453.96801085633,1255.06191123202,1464.87666795625,1230.60360304144,1465.7025177068
"Gabra2",4.52243391289242,3.99162729410739,0.839675262203026,0.961438719719556,0.966713211805589,3.16981315512194,2.55688051405684,10.276991111082,0,11.6064209865164,7.92462138110194,2.00393525028215,5.47421531602063,2.79181431944153
"Gabra3",12.4366932604542,7.98325458821478,10.9157784086393,3.84575487887823,2.90013963541677,11.6226482354471,5.11376102811368,6.16619466664921,15.9816028233361,12.6615501671088,1.98115534527548,14.0275467519751,1.09484306320413,10.2366525046189
"Gabrb1",1.1306084782231,0.997906823526847,5.03805157321816,5.76863231831734,2.90013963541677,2.11320877008129,2.55688051405684,2.0553982222164,6.39264112933445,3.1653875417772,3.96231069055097,3.00590287542323,4.3793722528165,0.930604773147177
"Gabrb3",1.1306084782231,5.98744094116108,0.839675262203026,4.80719359859778,6.76699248263912,2.11320877008129,3.40917401874245,0,0,0,0,2.00393525028215,0,0
"Gabrd",0,0,4.19837631101513,0,4.83356605902795,0,5.11376102811368,6.16619466664921,4.26176075288963,8.44103344473921,9.90577672637742,9.01770862626969,6.56905837922475,2.79181431944153
"Gabre",50.8773815200397,24.9476705881712,41.1440878479483,52.8791295845756,62.8363587673633,64.4528674874794,40.9100882249094,15.415486666623,94.8241767517943,63.3077508355441,133.727985806095,58.1141222581825,81.0183866771053,26.056933648121
"Gabrp",0,1.99581364705369,0,0,0,0,0,0,0,0,0,0,0,0
"Gabrr2",0,0.997906823526847,0,0,0,0,0,1.0276991111082,0,0,0,0,2.18968612640825,0
"Gabrr3",0,0,0.839675262203026,2.88431615915867,0,0,0,0,0,0,1.98115534527548,0,0,1.86120954629435
"Gad1",9.04486782578484,8.98116141174163,5.87772683542118,23.0745292732693,6.76699248263912,4.22641754016258,8.52293504685612,1.0276991111082,4.26176075288963,4.22051672236961,1.98115534527548,1.00196762514108,3.28452918961238,16.7508859166492
"Gad1os",0,0,0.839675262203026,0.961438719719556,0,0,0,3.08309733332461,0,0,0,0,0,2.79181431944153
"Gad2",7.91425934756173,5.98744094116108,2.51902578660908,1.92287743943911,2.90013963541677,4.22641754016258,0.852293504685612,0,0,0,0,4.00787050056431,0,0
"Gadd45a",551.736937372875,293.384606116893,654.946704518361,800.87845352639,889.376154861142,1092.52893413203,659.675172626664,784.134421775558,885.380796412821,691.109613288023,869.727196575937,811.593776364273,744.493282978805,601.170683453076
"Gadd45b",257.778733034868,323.321810822699,197.323686617711,325.92772598493,356.717175156262,546.264467066014,334.951347341446,284.672653776972,453.877520182746,307.042591552389,458.637462431274,299.588319917182,459.834086545733,252.193893522885
"Gadd45g",531.385984764859,955.99473693872,411.440878479483,690.313000758641,499.79073050349,652.981509955119,405.691708230352,406.968847998848,617.955309168996,288.050266301726,666.6587736852,478.940524817435,568.223549802941,407.604890638463
"Gadd45gip1",634.271356283162,467.020393410565,336.709780143414,631.665238855748,476.589613420155,819.925002791541,395.464186174124,507.683360887452,509.280409970311,426.27218895933,408.11800112675,360.708345050788,579.171980434983,425.28638132826
"Gadl1",0,0,0,0.961438719719556,0,0,0,0,1.06544018822241,0,0,0,4.3793722528165,0
"Gak",1301.33035843479,1906.00203293628,1377.90710527517,1172.95523805786,1379.49975324658,907.623166749915,1449.75125147023,1272.29149955195,984.466733917505,1141.64977340098,970.766119184987,1009.98336614221,930.616603723507,1345.65450197082
"Gal",2.26121695644621,2.99372047058054,7.55707735982724,1.92287743943911,2.90013963541677,14.792461390569,11.9321090655986,13.3600884444066,14.9161626351137,62.2526216549517,7.92462138110194,22.0432877531037,15.3278028848578,3.72241909258871
"Gal3st1",1.1306084782231,2.99372047058054,0,0,0,1.05660438504065,0,2.0553982222164,0,0,0.990577672637742,4.00787050056431,4.3793722528165,0
"Gal3st2",3.39182543466931,0,0,0,1.93342642361118,0,0,0,4.26176075288963,0,0,0,0,0
"Gal3st3",1.1306084782231,1.99581364705369,10.0761031464363,6.73007103803689,1.93342642361118,2.11320877008129,1.70458700937122,7.19389377775742,10.6544018822241,10.551291805924,2.97173301791323,7.01377337598754,9.85358756883713,8.37544295832459
"Galc",688.540563237871,1066.7623943502,842.194287989635,613.397903181077,635.130580156272,603.321103858209,716.7788374406,664.921324887007,616.889868980774,725.928876247572,590.384292892094,587.153028332671,537.567944033226,647.700922110435
"Gale",342.574368901601,340.286226822655,288.008614935638,389.38268148642,400.219269687514,467.019138187965,324.723825285218,382.304069332251,377.165826630732,366.129825665563,370.476049566515,386.759503304456,518.955611958756,345.254370837603
"Galk1",1559.10909146966,1373.11978917294,1521.49157511188,1555.60784850624,1426.86870062505,1372.5290961678,1419.92097880623,1193.15866799662,1349.91271847779,1204.95752423652,1224.35400338025,1222.40050267211,1296.29418683368,1298.19365854031
"Galk2",810.646278885966,763.398719998038,643.191250847518,698.965949236117,600.328904531271,714.264564287477,604.276094822099,562.151413776187,501.822328652754,494.855585697836,518.072122789539,550.080226202451,538.66278709643,535.097744559627
