"T cells","CD8 T cells","Cytotoxic lymphocytes","B lineage","NK cells","Monocytic lineage","Myeloid dendritic cells","Neutrophils","Endothelial cells","Fibroblasts","sample_id","immune_group"
-0.223409121246182,-0.272771329662307,-1.20640755044649,2.38950526054648,-2.9815130711436,2.7579424234177,-1.67318251136579,0.720131052838287,2.77416231173379,7.45658152097052,"TCGA-V1-A8WW-01A-11R-A37L-07","High"
-0.859056025115255,-0.818064583951099,-2.13809676895973,-0.355324579366365,-3.57295386803074,2.53560954188152,-1.22926012731932,0.850266794280848,2.92608509077858,6.13303370566195,"TCGA-HC-7819-01A-11R-2118-07","Low"
-1.05465591633951,-1.18360362327461,-1.20492251820458,-0.688268047240887,-4.54834018402301,1.44767856114874,-2.15647162021506,0.237322526544401,1.94618148260565,6.95749243241524,"TCGA-HC-A631-01A-11R-A29R-07","Low"
0.952146324860238,1.43880133078335,-1.02253008734509,1.8577581259215,-3.51316239060693,2.76192933881546,0.28155647816402,1.57570066332991,3.17021465175924,7.09312062439107,"TCGA-G9-6379-01A-11R-A31N-07","High"
-0.503519794614887,0.785163650983662,-2.25724062133865,0.724465159822986,-4.11551983292119,2.05699359032413,-1.75704200272724,0.91955565686642,1.79950746758482,6.75733529842163,"TCGA-KK-A6E4-01A-11R-A30B-07","Low"
0.80817278142211,0.501364709068125,-0.969651107659149,1.80477453829265,-3.56565246181693,3.50335347980835,0.01330995325748,0.838642993713372,3.15489304350982,8.09934024392179,"TCGA-ZG-A8QZ-01A-11R-A37L-07","High"
-1.15292855296799,0.253139036826873,-2.22822208752127,-0.855492339854585,-4.48284342975944,2.18106351846768,-1.59340947138546,0.602847424984874,1.48690256804466,6.59249419770587,"TCGA-KK-A7AY-01A-11R-A33R-07","Low"
-0.271671463898936,-0.171910565151113,-1.55904618312464,0.430056788976979,-3.48113078279534,2.87864783685568,-0.497832755271658,1.37120801678144,3.63859315559552,7.82619564992602,"TCGA-G9-7510-01A-11R-2263-07","High"
0.470843410856464,0.867488097666471,-0.711665996801308,2.05466138766612,-3.20030535309767,3.55860978654462,1.01122348832531,1.92060701739442,3.37593333387108,7.97279265967244,"TCGA-HC-7817-01B-11R-A29R-07","High"
2.11572925019241,1.9798057912163,-0.31375898737527,4.42747023510392,-2.25330322758343,3.49312699980145,1.3645596732135,0.891663531438849,2.77044812926833,7.13692604686472,"TCGA-V1-A9O9-01A-11R-A41O-07","High"
-0.81411148166972,-0.691946439189911,-1.82316443879442,-0.26241803694139,-3.35857231254833,3.00823473237057,-0.839361549677334,1.1261779813382,3.25689218887253,7.81310803625819,"TCGA-EJ-5511-01A-01R-1580-07","Low"
-2.86847895982561,-4.10861691437377,-4.06110368857295,-2.41375341187893,-5.03940244934903,1.22574596047362,-3.46920452125742,-0.0258974362532744,2.28509263009567,3.7232602174905,"TCGA-M7-A724-01A-12R-A32O-07","Low"
-1.24371501116022,-1.89181010586341,-2.52070008310042,0.0622936981425189,-3.74540290944999,1.64397212933905,-1.77518066661301,0.55859163454239,3.10474856583804,5.38281048942729,"TCGA-HC-7080-01A-11R-1965-07","Low"
-0.11272447527263,2.36217304037492,-2.2213808808108,-0.756489612781018,-3.61776920333793,2.29582895631854,-0.951902558454475,1.51546892732674,2.46802570042578,6.64064689425842,"TCGA-HC-8262-01A-11R-2263-07","Low"
-1.01850167957508,0.311258226924678,-2.71281301296309,1.00300596884633,-4.41218965268322,1.05271086822591,-1.50704771680661,0.661891806966841,1.53860077346201,4.89951879319774,"TCGA-FC-A6HD-01A-11R-A31N-07","Low"
