"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_10H_DN","GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_10H_DN",101,0.475320948023174,1.40316784186677,0.0238872356934735,1,1,3411,"tags=37%, list=16%, signal=31%","15977/17858/22169/15959/58185/15945/99899/231655/17329/24110/71586/15958/19225/16193/100038882/58203/67138/547253/55932/234311/74481/246727/14528/67775/80861/80285/246728/54123/20847/230073/58801/56417/22035/21354/229003/209086/327959",0.352487857583619
"GSE5679_CTRL_VS_PPARG_LIGAND_ROSIGLITAZONE_AND_RARA_AGONIST_AM580_TREATED_DC_UP","GSE5679_CTRL_VS_PPARG_LIGAND_ROSIGLITAZONE_AND_RARA_AGONIST_AM580_TREATED_DC_UP",95,0.478789860452129,1.40210942752953,0.0176211645660032,1,1,4679,"tags=34%, list=22%, signal=26%","18741/14171/15959/58185/15945/24110/16196/71586/100038882/12642/64008/55932/15251/20821/15002/228775/54123/16323/71982/11605/21354/17076/14293/20216/13178/15894/77591/16439/16828/67916/67895/98999",0.352487857583619
"GSE15624_CTRL_VS_3H_HALOFUGINONE_TREATED_CD4_TCELL_UP","GSE15624_CTRL_VS_3H_HALOFUGINONE_TREATED_CD4_TCELL_UP",54,0.520535033287289,1.40200832911376,0.0408634764656679,1,1,6451,"tags=48%, list=31%, signal=33%","15959/14469/77647/16197/20303/547253/54123/56696/20847/18024/16452/52187/327959/18080/16403/16728/56017/210293/21812/21815/17126/12795/20744/53415/20530/53378",0.321775918075361
"GSE39820_CTRL_VS_TGFBETA1_IL6_IL23A_CD4_TCELL_UP","GSE39820_CTRL_VS_TGFBETA1_IL6_IL23A_CD4_TCELL_UP",73,0.498649388055837,1.39917600715333,0.0344565914749133,1,1,6863,"tags=56%, list=33%, signal=38%","11905/16183/15958/193740/21952/60533/380684/15505/20452/22042/240672/12455/109019/14360/21664/107939/11306/12544/15357/19264/21969/94246/16798/16412/22779/215280/74006/233276/108954/27401/235559/66141/69956/101739/71914/70799/12530/18949/54401/108670/20250",0.321775918075361
"GSE42021_TCONV_PLN_VS_TREG_PRECURSORS_THYMUS_DN","GSE42021_TCONV_PLN_VS_TREG_PRECURSORS_THYMUS_DN",123,0.463870242096081,1.39878545170646,0.0115304719302977,1,1,6865,"tags=54%, list=33%, signal=37%","14748/18788/17329/12349/16176/19225/17381/20306/14528/15251/21939/12444/16153/17384/21353/18590/14726/71982/17386/16452/19124/17937/50493/15894/20288/16168/18793/80859/18033/21928/11796/12051/21969/19698/18783/18174/67245/66878/59026/17246/268301/15519/11783/12702/15277/11502/13382/20867/23872/15463/16201/15936/15982/18036/12608/18034/20430/57875/64292/107767/13589/21753/20848/20344/104263/22234/16822",0.380730400722792
"GSE21546_ELK1_KO_VS_SAP1A_KO_AND_ELK1_KO_DP_THYMOCYTES_UP","GSE21546_ELK1_KO_VS_SAP1A_KO_AND_ELK1_KO_DP_THYMOCYTES_UP",82,0.490616301863005,1.39735388999289,0.0251483514327257,1,1,3749,"tags=40%, list=18%, signal=33%","23925/667373/17858/14990/22169/15959/58185/231655/74735/24110/15958/100038882/67138/547253/234311/246727/80285/20821/246730/54123/672511/68487/20847/230073/243771/15018/56417/229003/209086/23960/78937/20846/142980",0.352487857583619
"GSE9960_HEALTHY_VS_SEPSIS_PBMC_DN","GSE9960_HEALTHY_VS_SEPSIS_PBMC_DN",39,-0.566346436604251,-1.39586284226403,0.0454545454545455,1,1,3323,"tags=21%, list=16%, signal=17%","15552/23796/217845/15007/246133/16159/17930/16846",0.287857117255149
"GSE28783_ANTI_MIR33_VS_CTRL_ATHEROSCLEROSIS_MACROPHAGE_UP","GSE28783_ANTI_MIR33_VS_CTRL_ATHEROSCLEROSIS_MACROPHAGE_UP",78,-0.508242536089819,-1.39403438119774,0.0307413411212108,1,1,1783,"tags=12%, list=9%, signal=11%","407800/17153/12526/58860/26875/11812/14264/17930/11522",0.352487857583619
"GSE13411_NAIVE_BCELL_VS_PLASMA_CELL_DN","GSE13411_NAIVE_BCELL_VS_PLASMA_CELL_DN",73,-0.513298229601703,-1.3934937255776,0.0305016663618736,1,1,3764,"tags=21%, list=18%, signal=17%","14863/68943/14085/56358/16963/14938/12577/20526/230603/14620/14373/66106/14121/170442/13106",0.352487857583619
"GSE24142_EARLY_THYMIC_PROGENITOR_VS_DN2_THYMOCYTE_FETAL_DN","GSE24142_EARLY_THYMIC_PROGENITOR_VS_DN2_THYMOCYTE_FETAL_DN",86,-0.505572711926751,-1.38955061559777,0.0218684392362116,1,1,1601,"tags=13%, list=8%, signal=12%","58208/20528/13034/11495/14373/14786/17884/170761/14121/19013/11450",0.352487857583619
