"logFC","AveExpr","t","P.Value","adj.P.Val","B","ENTREZID","SYMBOL"
-0.453576554888888,10.6359741663158,-4.47429692974367,0.000208191106457249,0.0321747043585661,0.759976635922764,"23326","USP22"
0.943129874655555,6.972063302,4.47420818886355,0.000208235271544525,0.0321747043585661,0.75978546501818,"2119","ETV5"
-0.869540730488887,8.96685539984211,-4.47373171346676,0.000208472567670441,0.0321747043585661,0.758759008359143,"10963","STIP1"
0.753413434,7.08874037331579,4.47288340923523,0.000208895716142783,0.0321747043585661,0.756931511581669,"23057","NMNAT2"
-0.634077851077776,9.333666533,-4.47245723522605,0.000209108624513497,0.0321747043585661,0.756013397594536,"57583","TMEM181"
-0.8522114073,8.11822645136842,-4.47076365837534,0.000209956860101708,0.0321747043585661,0.752364831038275,"23080","AVL9"
-0.873877384577777,8.25805780621053,-4.47032345532105,0.000210177903316618,0.0321747043585661,0.751416460256613,"4729","NDUFV2"
-0.554045986899998,8.266589662,-4.46551964267648,0.000212605337556671,0.0321747043585661,0.741066705156063,"25828","TXN2"
0.827540258277779,7.43780709457895,4.46453764646777,0.000213105011065145,0.0321747043585661,0.738950905565064,"11281","POU6F2"
-0.759697542477777,7.47663544994737,-4.46173205145734,0.000214539104612873,0.0321747043585661,0.732905810695352,"87178","PNPT1"
0.495044503211112,7.73901967542105,4.46049879420791,0.000215172553818387,0.0321747043585661,0.730248477283271,"84722","PSRC1"
0.651619953322223,6.41268164194737,4.45891006945094,0.000215991355161057,0.0321747043585661,0.726825130359859,"728835",NA
-0.890051523677776,8.00087424542105,-4.45866254819238,0.000216119204864212,0.0321747043585661,0.726291769478945,"54808","DYM"
-0.55340120321111,7.98547903994737,-4.45809898505294,0.000216410580208999,0.0321747043585661,0.725077391017471,"6631","SNRPC"
0.651814220988888,6.53316014542105,4.45555678152796,0.000217729871820722,0.0321747043585661,0.719599258253713,"645432","ARRDC5"
0.829826804911111,5.7630155108421,4.45185905113581,0.000219663266359866,0.0321747043585661,0.711630715150843,"442191","OR14J1"
0.777427840922223,7.64238567163158,4.44640491529116,0.000222546536101488,0.0321747043585661,0.699876310108354,"348645","MIR3667HG"
-0.742208373144443,7.22827265657895,-4.44537539424659,0.000223095030879479,0.0321747043585661,0.697657441252787,"79020","C7orf25"
0.758783660900001,6.17375493352632,4.44067769919412,0.00022561508978548,0.0321747043585661,0.687532322227334,"145407","ARMH4"
-0.829912989399998,7.97656051678947,-4.44011720192706,0.000225917668867432,0.0321747043585661,0.686324213447487,"8575","PRKRA"
-0.812462163622221,8.4697993661579,-4.43963099510537,0.000226180473018549,0.0321747043585661,0.685276223798123,"731716","PRKRAP1"
0.535218717388889,6.14421682289474,4.43725573276722,0.000227468768114911,0.0321747043585661,0.680156379022002,"162333","MARCHF10"
-0.883865971199999,7.35883049857895,-4.43232632645315,0.000230165942822616,0.0321747043585661,0.669530539607798,"10260","DENND4A"
1.09672134151111,7.15828747157895,4.4259151984791,0.000233721957516866,0.0321747043585661,0.655709561029235,"1600","DAB1"
-0.847974688022222,7.8349059328421,-4.42508657015031,0.000234185574467997,0.0321747043585661,0.653923128735505,"729941","LOC729941"
0.703853005744445,6.21547508794737,4.42476340913199,0.000234366632977952,0.0321747043585661,0.65322642316069,"115362","GBP5"
-0.807464303011111,7.816001884,-4.42471311789787,0.000234394822451249,0.0321747043585661,0.653117999577821,"6416","MAP2K4"
0.7273542259,7.55402995763158,4.42251523892671,0.000235630118508357,0.0321747043585661,0.648379486356207,"202134","FAM153B"
-0.94601787001111,8.095739576,-4.42020485995731,0.000236935690906342,0.0321747043585661,0.643398272132226,"84248","FYTTD1"
1.19306623832222,5.80169972189474,4.42010165558764,0.000236994179824007,0.0321747043585661,0.643175758124015,"8756","ADAM7"
0.699561249144446,6.35078061268421,4.41985737198567,0.000237132680208884,0.0321747043585661,0.642649068661279,"79370","BCL2L14"
0.547212406144444,7.86094346410526,4.41640704303467,0.000239097598739131,0.0321747043585661,0.635209772426674,"770","CA11"
0.635443152066668,6.11319402557895,4.4161687434757,0.000239233909158233,0.0321747043585661,0.634695958884386,"149628","PYHIN1"
-0.928634588166667,7.57180913426316,-4.41611681693912,0.000239263622155875,0.0321747043585661,0.634583996401122,"88745","RRP36"
-1.22686208057778,7.62602411726316,-4.41510779680644,0.000239841731711588,0.0321747043585661,0.632408360951466,"54664","TMEM106B"
-0.922744790688887,7.73298006689474,-4.40911885242933,0.00024330202072686,0.0321747043585661,0.619494473135345,"25998","IBTK"
-0.818841171077778,8.16023710136842,-4.40340402569846,0.0002466506413592,0.0321747043585661,0.607170709780094,"57587","CFAP97"
-0.8963755034,10.6876941092632,-4.40099037188936,0.000248078786086175,0.0321747043585661,0.601965501841712,"51181","DCXR"
0.563674868077778,6.44795928642105,4.39531639209596,0.000251468815452905,0.0321747043585661,0.589728553524416,"23414","ZFPM2"
-0.983002909455555,7.29707164421053,-4.39406615693228,0.000252222020698932,0.0321747043585661,0.587032082141918,"135114","HINT3"
-0.713416457844443,8.85923784021053,-4.39231067150905,0.000253283436762912,0.0321747043585661,0.583245831421392,"50","ACO2"
0.735337427800001,7.78711579684211,4.39181317415227,0.000253585051944992,0.0321747043585661,0.582172808723829,"7139","TNNT2"
0.5477682986,8.43960659252632,4.39015368339257,0.000254593751338858,0.0321747043585661,0.578593504044283,"1307","COL16A1"
0.484768110955555,6.88902105747368,4.38873015126654,0.000255462233685411,0.0321747043585661,0.575523074043966,"59352","LGR6"
-1.17262670397778,7.62203864931579,-4.38808471172315,0.000255856988524128,0.0321747043585661,0.574130902029165,"28977","MRPL42"
0.507829516077779,7.19822299189474,4.3869351027348,0.000256561612957402,0.0321747043585661,0.57165124199074,"100129534","LOC100129534"
-1.19798069975555,8.80027012278947,-4.38681006541329,0.000256638368792594,0.0321747043585661,0.571381539501711,"22837","COBLL1"
-0.761120615433332,7.90427117773684,-4.38414443464321,0.000258280193965716,0.0321747043585661,0.565631743133197,"7386","UQCRFS1"
0.982467214411111,7.07618314447368,4.38352051709688,0.000258665998956092,0.0321747043585661,0.56428591970305,"728449",NA
0.533395850266667,6.27901686536842,4.3800175343241,0.000260842859766739,0.0321747043585661,0.556729617410537,"200403","VWA3B"
0.460220435733334,5.50074554863158,4.37942489776305,0.000261212955688601,0.0321747043585661,0.555451207767564,"8477","GPR65"
-0.511912968277777,7.45020833273684,-4.37803000481828,0.00026208613349512,0.0321747043585661,0.552442171552293,"402175","NDUFB4P12"
-0.669133345266666,7.75322475778947,-4.37750133043896,0.000262417838744962,0.0321747043585661,0.551301712855719,"80306","MED28"
0.983842602233333,5.92612562857895,4.37440640032401,0.000264368151497066,0.0321747043585661,0.54462517934041,"219438","OR5D18"
0.7856102998,8.7821121151579,4.3719016999292,0.000265957162541217,0.0321747043585661,0.539221748952923,"3123","HLA-DRB1"
0.731692731233334,7.61719683415789,4.37081009855729,0.000266652681100193,0.0321747043585661,0.536866773013553,"653316","FAM153CP"
0.670626621744445,6.99242255642105,4.37014411833827,0.00026707790901938,0.0321747043585661,0.535430000819469,"100129848",NA
0.894739115688889,8.06706435815789,4.36980833973573,0.000267292561263301,0.0321747043585661,0.534705594922406,"5544","PRB3"
0.723742574055555,6.88171828368421,4.36868666688721,0.000268010865127581,0.0321747043585661,0.532285688292223,"64108","RTP4"
0.604406576400001,8.01780967242105,4.3649995932253,0.000270385685837212,0.0323129246545095,0.524330957845924,"57608","JCAD"
-0.764695915188887,8.22472964157895,-4.36273993589217,0.000271851535201723,0.0323417607937509,0.519455673258941,"6924","ELOA"
-0.860464203122221,7.50676418884211,-4.35825133615511,0.000274786989613885,0.0325443909537773,0.509771031801017,"100131565","EIF4EP5"
