"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0051145","smooth muscle cell differentiation","10/509","80/18952",0.125,4.65422396856582,5.44114582436356,5.45949311233747e-05,0.00107528236275351,0.00107528236275351,"Ereg/Tbx3/C3/Agt/Gper1/Rcan1/Nfatc4/Pdgfb/Tmem204/Vegfa",10
"GO:0070098","chemokine-mediated signaling pathway","10/509","80/18952",0.125,4.65422396856582,5.44114582436356,5.45949311233747e-05,0.00107528236275351,0.00107528236275351,"Gpr35/Hif1a/Ccl7/Edn1/Ackr3/Ccl2/Ccr1/Wbp1l/Cxcl5/Jak2",10
"GO:0031348","negative regulation of defense response","21/509","296/18952",0.0709459459459459,2.64158657675357,4.72889373665994,5.4629365857783e-05,0.00107528236275351,0.00107528236275351,"Cdh5/Stat3/Cd276/Pf4/Ythdf2/Serping1/Ptpn2/Gper1/Ccr1/Socs3/C1qtnf3/Syt11/Nr5a2/Bcr/Ahr/Tnfrsf1a/Tnfaip3/Tnfrsf1b/Ppard/Cd200/Ier3",21
"GO:0051216","cartilage development","18/509","231/18952",0.0779220779220779,2.90133442196311,4.8301337064637,5.56671882308566e-05,0.00109129593011242,0.00109129593011242,"Fosl2/Adamts7/Stc1/Ift80/Sulf1/Csgalnact1/Hif1a/Slc39a14/Edn1/Thbs1/Chsy1/Nr5a2/Nkx3-2/Arid5a/Smad1/Chst11/Mef2d/Sfrp2",18
"GO:0042593","glucose homeostasis","22/509","319/18952",0.0689655172413793,2.56784770679493,4.69155701469475,5.5787295890884e-05,0.00109129593011242,0.00109129593011242,"Slc16a1/Fosl2/Stat3/Lrrc8a/Hif1a/Hk1/Slc39a14/Ptpn2/Icam1/Adgrf5/Agt/Adra2a/Gper1/Ccl2/Irs2/Sh2b2/C1qtnf3/Foxo3/Xbp1/Ppard/Lrrc8d/Hk2",22
"GO:0046879","hormone secretion","25/509","389/18952",0.06426735218509,2.39291720748885,4.61142548834572,5.64843851202407e-05,0.00110153240889872,0.00110153240889872,"Slc16a1/Nos2/Spp1/Lrrc8a/Hif1a/Agtr2/Arhgef7/Tac1/C1qtnf1/Edn1/Tnfsf11/Tbx3/Agt/Adra2a/Gper1/Apln/Irs2/C1qtnf3/Gja1/Midn/Ppard/Kcnq1/Dab2/Jak2/Doc2b",25
"GO:0045776","negative regulation of blood pressure","9/509","65/18952",0.138461538461538,5.15544808825752,5.57509437220408,5.68847562842855e-05,0.00110593737831227,0.00110593737831227,"Nos2/Agtr2/Tac1/Agt/Apln/Bdkrb2/Ahr/Ier3/Sod2",9
"GO:0030183","B cell differentiation","14/509","151/18952",0.0927152317880795,3.45213963231372,5.02576722018897,5.81469276617452e-05,0.0011270190444041,0.0011270190444041,"Adam17/Fosl2/Stat3/Lrrc8a/Bcl3/Ptpn2/Nfkbiz/Xbp1/Ahr/Tnfaip3/Bcl6/St3gal1/Dll1/Mmp14",14
"GO:1900047","negative regulation of hemostasis","8/509","51/18952",0.156862745098039,5.84059478408259,5.75043368348862,5.90781995326302e-05,0.0011383238956873,0.0011383238956873,"Plat/C1qtnf1/Serping1/Thbs1/Angpt2/Serpine1/Ubash3b/Pdgfb",8
"GO:0071354","cellular response to interleukin-6","7/509","38/18952",0.184210526315789,6.85885637472857,6.00581750673036,5.92689942532042e-05,0.0011383238956873,0.0011383238956873,"Selp/Stat3/Lcn2/Ptpn2/Sbno2/Ccl2/Socs3",7
"GO:0071604","transforming growth factor beta production","7/509","38/18952",0.184210526315789,6.85885637472857,6.00581750673036,5.92689942532042e-05,0.0011383238956873,0.0011383238956873,"Ptgs2/Fosl2/Hif1a/Fbln1/Thbs1/Tsku/Cd200",7
"GO:0043122","regulation of canonical NF-kappaB signal transduction","21/509","298/18952",0.0704697986577181,2.62385780778207,4.693851195609,6.01879646395687e-05,0.00115248132895948,0.00115248132895948,"Tlr2/Tnip1/Il1r1/Stat3/Tnfsf11/Lpar1/Agt/Myd88/Nup62/Litaf/Tnfrsf1a/Tnfaip3/Slco3a1/Zc3h12a/Trim32/Tgm2/Birc2/Tspan6/Nfkbia/Cd200/Abl2",21
"GO:0051251","positive regulation of lymphocyte activation","22/509","321/18952",0.0685358255451713,2.55184865566225,4.6584664434932,6.12037469757521e-05,0.00116507792923822,0.00116507792923822,"Tnfsf9/Cd276/Tac1/Adam8/Tnfsf11/Nfkbiz/Efnb1/Ywhag/Vsir/Ccl2/Ephb2/Irs2/Myd88/Nr5a2/Foxo3/Xbp1/Itpkb/Bcl6/Cd47/Mmp14/Abl2/Jak2",22
"GO:0070661","leukocyte proliferation","23/509","344/18952",0.0668604651162791,2.48946863434916,4.63148123284575,6.12134664620271e-05,0.00116507792923822,0.00116507792923822,"Emp2/Tnfsf9/Fosl2/Cd276/Csf2ra/Tac1/Tnfsf11/Nfkbiz/Efnb1/Ctps1/Vsir/Ephb2/Irs2/Csf2rb/Myd88/Nr5a2/Sdc4/Ahr/Gja1/Bcl6/Tnfrsf1b/Myc/Jak2",23
