"gene_id","ID","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"5443","1967",0.106666683191239,8.83945576048667,1.43678401625507,0.152832693728258,0.280351060528275,-5.75043789290253
"7359","55592",-0.0683940395074334,8.41432462024,-1.43673871397925,0.152845551931901,0.280354912211826,-5.75050168482088
"3382","959",0.0839841972478901,5.38757610633333,1.43655115375565,0.152898796237617,0.280432835807718,-5.75076577493453
"19571","5897",0.0926390550871812,5.02292793801333,1.43631205591248,0.152966691623239,0.280537618200434,-5.75110238284297
"7924","10614",-0.112772280732027,8.34681757078667,-1.43595739507638,0.153067445494864,0.280689339748616,-5.75160158281823
"5766","51010",-0.108519312985138,7.55388528786667,-1.43594501883029,0.153070962322713,0.280689339748616,-5.75161900073703
"17196","9423",0.0731819059108059,8.17756135401333,1.43588369189168,0.153088389870492,0.280696486911571,-5.75170530808404
"11439","100132405",0.12469892238529,8.03818440471333,1.43582384716103,0.153105397682001,0.280696486911571,-5.75178952601544
"1142","9140",-0.0675587214793127,7.45706987032,-1.43581380729501,0.15310825114387,0.280696486911571,-5.75180365452298
"18146","5143",0.0715031251896328,8.72783924591333,1.43577969625622,0.153117946254575,0.280696486911571,-5.75185165624523
"734","8125",-0.0923796162623507,8.98633593688667,-1.43549205618812,0.153199718670887,0.280816371571295,-5.75225638486081
"20586","6204",0.137989248553234,10.11490259886,1.43546362867937,0.153207802071396,0.280816371571295,-5.75229637996346
"12628","152225",0.156731256075933,5.59842200122,1.43543595647128,0.153215671015798,0.280816371571295,-5.75233531168174
"17112","9970",0.142289882247086,6.57307571815333,1.4353282613448,0.153246298450046,0.280852752747012,-5.75248681979299
"10083","100128508",-0.165109099656084,8.52602323484,-1.43515923419641,0.153294377589382,0.280921110098573,-5.75272458897652
"17422","128360",0.113056188035356,5.33104561713333,1.43496020069179,0.153351006776087,0.280988128819262,-5.75300453294151
"13821","646482",0.129212075300527,7.13136285288667,1.43495490327809,0.153352514220329,0.280988128819262,-5.75301198332669
"11434","100132394",0.0486300572679781,13.6663076689333,1.4344071632378,0.153508441817888,0.281238103180858,-5.75378219109113
"14599","728802",0.122439271741663,7.4835792071,1.4343998471926,0.153510525332688,0.281238103180858,-5.75379247665334
"15270","57121",0.116441595689431,7.57785623994,1.43424250132541,0.153555340651047,0.28128481338969,-5.75401367544103
"18488","5313",0.136333549646043,7.26885842532667,1.43423453511508,0.153557609857697,0.28128481338969,-5.7540248738112
"10074","100128490",0.134535077950584,7.03074959266,1.43387312975205,0.153660584695281,0.281453656890021,-5.75453284985081
"18178","10130",-0.177567619163126,10.60102926442,-1.43376554726093,0.153691248295756,0.281477635831183,-5.75468403917628
"7666","9446",-0.0902158335134589,7.66833047023333,-1.43372759412995,0.153702066972926,0.281477635831183,-5.75473737336537
"14596","728796",0.112310142116518,8.59632814058667,1.43371351392417,0.153706080735168,0.281477635831183,-5.7547571594299
"1146","55102",-0.138907700568499,8.2856343299,-1.43344929856651,0.153781413992121,0.281595802629519,-5.7551284102856
"20893","6261",0.104563173008034,6.93985780804667,1.43340040120196,0.153795358748676,0.281601549580646,-5.75519710901561
"3246","6361",0.112956406055038,7.46695271427333,1.43318305576055,0.153857353985362,0.281695270674106,-5.75550244257913
"5259","285193",0.095041539101242,7.06048985522,1.43304020547919,0.153898110798523,0.281750096199151,-5.75570309851413
"13641","644753",0.141299539163922,5.71071415972667,1.43295687391123,0.153921890071632,0.281773834448658,-5.75582014196434
"10195","100128867",0.11429561007674,7.07908523734,1.43266260080294,0.154005885623723,0.28188634902112,-5.75623341061178
"9180","57724",-0.0776945634077961,9.10533976625333,-1.43264782688875,0.154010103528543,0.28188634902112,-5.75625415649257
"15411","654429",0.102822675591398,7.17416562924667,1.4326190896978,0.154018308157786,0.28188634902112,-5.75629450934163
"9049","10945",0.12366107602651,9.69549653453333,1.43258997373237,0.154026621271412,0.28188634902112,-5.75633539326368
"23173","6996",0.130867157976699,7.21063305422667,1.43242703460556,0.154073149577572,0.281936733566145,-5.75656417345271
"8590","3559",0.114965762844509,6.9929583238,1.4324177876568,0.154075790426166,0.281936733566145,-5.75657715618444
"5928","389658",0.112881547731219,6.45482364775333,1.43229221970321,0.154111654986821,0.281969421351194,-5.7567534457315
"920","83478",-0.0962633957006833,6.42128847514,-1.43227947719972,0.154115294842667,0.281969421351194,-5.75677133456835
"25963","347376",0.126109395109284,8.71638207544667,1.43213086805504,0.154157749446965,0.282018997410681,-5.75697995126932
"9623","7462",-0.0789692079630413,8.2505719962,-1.43210886458355,0.154164036153158,0.282018997410681,-5.75701083783149
"11685","100133005",0.0604681178674138,9.65849510874667,1.43205705789775,0.154178838840516,0.282026278347957,-5.7570835577339
"1937","57184",-0.0882726294202474,8.28114648622,-1.43194808216169,0.154209979960254,0.282063442674546,-5.75723651621597
"9232","26153",0.0996688823547593,8.04121868600667,1.43182667349153,0.154244679623803,0.28210711021313,-5.7574069122416
"16955","58484",0.0868937872559252,5.73246993986667,1.43176208469853,0.154263142109283,0.282121076582623,-5.75749755632877
"14589","728779",0.0778960556689441,11.1402900817333,1.43115873195649,0.154435690346903,0.282402841765983,-5.75834411101467
"7964","25988",0.0606081414945763,7.86488794886667,1.43114756686226,0.154438884761772,0.282402841765983,-5.75835977330969
"10007","100128279",0.126596656537964,7.52367939222,1.43108833467447,0.154455832370483,0.282414014576369,-5.75844286170803
"1877","54792",0.123375730991961,6.55904279012667,1.43093223061066,0.15450050395169,0.282475874024913,-5.75866182183037
"16287","64231",-0.154614016744881,7.27581511341333,-1.43028410672333,0.154686080599398,0.282778401371029,-5.75957066736056
"14227","65998",0.0864511216135018,8.34095850410667,1.43027854239743,0.154687674567098,0.282778401371029,-5.7595784683204
"2655","80069",0.133006632556446,7.72648316628667,1.43020149015215,0.154709748399537,0.282794973829921,-5.75968648941561
"3240","6346",0.121755762087584,6.77568943570667,1.43017113778346,0.154718444372124,0.282794973829921,-5.75972903945808
"1652","56244",0.135510155661711,7.13687922621333,1.43004384866743,0.154754916866661,0.282824521203674,-5.75990747254432
"6388","2259",0.104759731805543,5.73081781596,1.43002292750198,0.154760912095762,0.282824521203674,-5.7599367982243
"15026","730045",0.116071389403778,7.27140053464,1.43000109178729,0.154767169590713,0.282824521203674,-5.75996740540372
"2851","58493",0.0508112170795414,9.87175458920667,1.42974966580118,0.154839235112469,0.282936373872507,-5.76031979711054
"1567","671",0.0981506032503008,6.2432291456,1.42955558072265,0.154894882771723,0.283013403780868,-5.76059178014817
"11562","100132715",-0.11319270369988,7.70756049407333,-1.4295268861169,0.154903111329158,0.283013403780868,-5.76063198856784
"4151","1358",0.12790471933146,5.72106259690667,1.42941675781235,0.154934695188504,0.283051263454658,-5.76078629895967
"12743","284648",0.132346534150259,7.49762638033333,1.4292965712984,0.154969169292451,0.283078776555036,-5.76095468958545
"11175","100131707",0.0781039481205337,8.12294450174667,1.42926607935863,0.154977916486303,0.283078776555036,-5.7609974089662
"24910","11152",0.0789059474423421,8.55468734142667,1.42921365810379,0.154992955407019,0.283078776555036,-5.76107084936886
"13348","553158",0.132623691578139,8.80891983398667,1.42921278080012,0.154993207102623,0.283078776555036,-5.76107207841928
"20764","646119",0.0864084451663309,8.09975040266,1.42911121471164,0.155022348206004,0.283100699352702,-5.76121436152495
"7724","2974",0.158266007841704,5.74703364018667,1.42909521881889,0.155026938092907,0.283100699352702,-5.76123676914384
"6606","7979",0.108879885237043,5.63970341436667,1.42900382657186,0.155053164328346,0.283128751260064,-5.76136478999237
"12987","390282",-0.0730075876271599,9.05932405244,-1.42882729986461,0.155103830675499,0.283201424017154,-5.76161204332055
"22770","201595",-0.166678707157898,9.35642050076,-1.42866661325767,0.155149961665351,0.28324598088325,-5.76183708426042
"1169","23120",0.135556825990758,6.39246307340667,1.4286665758227,0.155149972413658,0.28324598088325,-5.76183713668508
"13499","643395",0.130170001736441,7.76070452374667,1.42854862819216,0.155183840307886,0.28328796459427,-5.76200230618287
"13092","400590",0.106899486357571,9.98062325482667,1.42827488944801,0.15526246445103,0.283402684811783,-5.76238558865113
"7636","100128785",0.122383046633991,7.86615772341333,1.4282541088749,0.155268434362709,0.283402684811783,-5.76241468219533
"24085","162514",0.114941804855762,6.63523575237333,1.4281209412081,0.155306695387589,0.283452666697379,-5.76260111190421
"3658","8545",-0.109428790586588,7.84647812386667,-1.42794364287462,0.155357647018707,0.283525801783071,-5.76284929662577
"11248","100131912",0.110426756278022,9.63646383464,1.42785357001975,0.15538353687937,0.283553192404726,-5.76297537039819
"22917","9066",-0.173419550529529,9.43024393881333,-1.42776748308598,0.155408284148179,0.283578494266325,-5.76309585789648
"16192","83876",0.0921625095773377,5.88186146098667,1.42756770930127,0.155465724430078,0.283663444400183,-5.76337543456971
"1797","399949",0.0820718423877072,6.39724020842,1.42746159424416,0.155496241951858,0.283699262691555,-5.76352392352981
"4535","1536",-0.228805134893529,7.79739875166667,-1.42727220654347,0.155550719179978,0.283778786832193,-5.7637889109005
"11969","100133696",-0.45926129477461,7.16330489917333,-1.42710217929212,0.155599639851333,0.283848163450185,-5.76402678037925
"1138","11016",-0.0898304961325849,8.94026471830667,-1.42705019040929,0.155614600578348,0.283853580604446,-5.76409950773453
"5997","340286",0.11490370734351,6.52609948925333,1.42698998559883,0.155631926962524,0.283853580604446,-5.76418372514592
"11939","100133638",0.126550883940533,8.83190083558667,1.42695161199408,0.155642971300419,0.283853580604446,-5.76423740220257
"13764","645870",0.117112857378865,9.38217805357333,1.42694046259179,0.155646180331437,0.283853580604446,-5.76425299774004
"15935","11320",-0.133321487486141,8.57357583291333,-1.42680851145972,0.155684162476823,0.28389352394976,-5.76443755905987
"19641","115727",0.0659693161028425,9.77608038453333,1.42678676514986,0.155690422835897,0.28389352394976,-5.76446797423867
"23400","7089",-0.0911592357376438,8.09206452052667,-1.42675084031688,0.155700765351317,0.28389352394976,-5.76451821902653
"8615","729486",0.129818670759742,7.79091715027333,1.4266481948289,0.155730319191841,0.283927544099922,-5.76466177312528
"11648","100132913",0.0832674995006011,6.69957993931333,1.4263962321981,0.15580288287387,0.284039969554371,-5.7650141110043
"15909","8076",0.0680985391470443,8.52836337318,1.4262981708975,0.155831130926671,0.28407159432096,-5.76515122096012
"3265","6352",-0.0490210500662887,9.6287377659,-1.42618631839615,0.155863356536567,0.28411046502423,-5.76530760266319
"1767","79081",0.0872594912149438,8.29567539709333,1.4260848064927,0.155892607356906,0.284143908170499,-5.76544951677762
"12715","283711",0.1173260485452,7.09470010872667,1.42587616584817,0.15595274070633,0.284221349850444,-5.76574116650231
"9935","100128074",0.114659692451184,8.14122247454,1.42583218457551,0.155965419033844,0.284221349850444,-5.76580264071912
"17374","441161",0.0879463851743676,5.52673572186,1.42582387167987,0.155967815451911,0.284221349850444,-5.76581425974689
"25795","65988",0.0346209724467581,12.3027818554667,1.42577494077647,0.155981921686298,0.284227179723322,-5.7658826496849
"7386","51026",-0.200468444029731,7.2681320784,-1.42567554819974,0.156010578468627,0.284259520648438,-5.76602156206073
"7215","375519",0.122829206302932,6.79973503898667,1.42562682402354,0.156024628054645,0.284265243828287,-5.76608965616909
"20159","6096",0.245239443107673,7.36819211063333,1.42550142939871,0.156060789974857,0.284311250416303,-5.7662648900743
"10739","100130520",0.0626486812374445,7.25127593933333,1.42541561562711,0.156085541074247,0.284336463813618,-5.76638480269517
"24326","84817",0.090936187536351,6.97502561558667,1.42536653084051,0.156099699855968,0.284342379319634,-5.7664533885903
"10543","100129969",0.122205527006025,5.77810765385333,1.42528467181793,0.156123314738609,0.284348140391602,-5.76656776462668
"8659","83444",0.0995293905632781,8.08409802368,1.4252799187129,0.156124686009557,0.284348140391602,-5.76657440562019
"1186","483",-0.198195574121334,8.69831213734667,-1.42516561022647,0.156157666790902,0.284388331742547,-5.76673410986637
"2261","10485",0.121136237347131,5.89847310031333,1.42494924496819,0.156220108048555,0.284482166012389,-5.76703636694246
"23729","7117",-0.153157092482125,9.93811894268,-1.42489357090199,0.156236178225921,0.284491549744201,-5.76711413505214
"17357","118427",0.123666979605465,5.82769915132,1.42469462932191,0.156293612554031,0.284576247173385,-5.76739200168355
"13608","644489",0.156261130092405,6.82305002833333,1.42464306095116,0.156308502954428,0.284583475056901,-5.76746402234098
"10514","100129888",0.152113549200884,7.71754863587333,1.42459305873852,0.156322942163332,0.284589880524959,-5.7675338532708
