"ENSEMBL","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","SYMBOL","ENTREZID","GENENAME","regulated"
"ENSMUSG00000056290",177.840824284694,-2.89330276785888,0.609999761729255,-4.74312114427195,2.1045032997434e-06,0.00297480097207953,"Ms4a4b","60361","membrane-spanning 4-domains, subfamily A, member 4B","Down_in_male"
"ENSMUSG00000031778",1884.04755503252,-1.10285658070659,0.233327584323741,-4.72664466099467,2.28260193522312e-06,0.00297480097207953,"Cx3cl1","20312","C-X3-C motif chemokine ligand 1","Down_in_male"
"ENSMUSG00000022226",154.995874989245,-3.05575975097381,0.653498768241,-4.67599925122873,2.92525672806161e-06,0.00315048285505214,"Mcpt2","17225","mast cell protease 2","Down_in_male"
"ENSMUSG00000048521",120.6643791549,-2.71935648315113,0.582077605089383,-4.67181087087785,2.98555806591989e-06,0.00315048285505214,"Cxcr6","80901","C-X-C motif chemokine receptor 6","Down_in_male"
"ENSMUSG00000021322",229.602236597167,-1.79172456193971,0.386836426761665,-4.63173692544632,3.62610725691787e-06,0.00315048285505214,"Aoah","27052","acyloxyacyl hydrolase","Down_in_male"
"ENSMUSG00000024339",1396.5023809307,-1.77731956485302,0.382024524513053,-4.6523703343875,3.28141076760367e-06,0.00315048285505214,"Tap2","21355","transporter 2, ATP-binding cassette, sub-family B (MDR/TAP)","Down_in_male"
"ENSMUSG00000045349",1184.61810545624,1.15949199217282,0.249862296336371,4.64052403733568,3.47526746291855e-06,0.00315048285505214,"Sh2d5","230863","SH2 domain containing 5","Up_in_male"
"ENSMUSG00000022148",1252.59139044856,-1.05079164925068,0.226253857749615,-4.64430379089291,3.41225158183288e-06,0.00315048285505214,"Fyb1","23880","FYN binding protein 1","Down_in_male"
"ENSMUSG00000001865",69.1958974426748,-3.09673841901964,0.674418230072248,-4.59171813710892,4.39611828843169e-06,0.0036184681006728,"Cpa3","12873","carboxypeptidase A3, mast cell","Down_in_male"
"ENSMUSG00000067212",4074.0843033227,-1.34059124493466,0.293554278643402,-4.56675764063095,4.95326140163466e-06,0.00387320275300823,"H2-T23","15040","histocompatibility 2, T region locus 23","Down_in_male"
"ENSMUSG00000053044",76.6911175693327,-3.44492313631788,0.757717091607482,-4.54645034997105,5.45582326021581e-06,0.004063029522215,"Cd8b1","12526","CD8 subunit beta 1","Down_in_male"
"ENSMUSG00000056071",188.580151326698,2.57604995900688,0.570577331975724,4.51481300542882,6.33726587719692e-06,0.00450493186606739,"S100a9","20202","S100 calcium binding protein A9 (calgranulin B)","Up_in_male"
"ENSMUSG00000027514",977.239459636547,-1.76171187009255,0.392627554198369,-4.48697971208223,7.22399506387396e-06,0.00491200255669238,"Zbp1","58203","Z-DNA binding protein 1","Down_in_male"
"ENSMUSG00000079491",208.254257867431,-2.23024014286272,0.499689523192781,-4.46325175803675,8.07251105127522e-06,0.00526025001378721,"H2-T10","15024","histocompatibility 2, T region locus 10","Down_in_male"
