"gene_symbol","WT2921C_OE","WT2910C_OE","WT2898C_OE","WT2965C_OE","KO2912C_OE","KO2918C_OE","KO2960C_OE","KO2913C_OE","C2890WT","C2917WT","C2893WT","WT2868C","WT2881C","WT2882C","KO2868C","KO2881C","KO2882C"
"1700010I14Rik",2.17546777017308,4.96710041266166,7.76305627071456,11.3919343280283,8.68417240602608,12.3639992811085,14.6839865001782,11.2428834569324,5.04911053102407,6.68093070984627,10.0627757196337,10.5497795282804,10.998949225412,9.28607513259833,7.32210735223599,5.5215240526574,3.7648625580216
"1700010J16Rik",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2542699343271,0,0
"1700011C11Rik",0,0,0,0,1.08552155075326,0,0,0,0,0,0,0,0,0,0,0,0.9412156395054
"1700011L22Rik",0,0,0,0,0,0,0,2.04416062853316,0.841518421837346,0,0,0,5.49947461270601,2.32151878314958,0.813567483581776,0,0
"1700012B09Rik",4.35093554034617,1.98684016506466,3.45024723142869,1.75260528123512,0,1.03033327342571,0,1.02208031426658,0.841518421837346,5.56744225820523,6.46892724833594,5.86098862682244,4.39957969016481,4.64303756629916,5.69497238507243,1.10430481053148,2.8236469185162
"1700012C14Rik",0,0,0,0,0,0,0,0,0,0,1.4375393885191,0,0,0,0,0,0
"1700012D01Rik",341.548439917174,354.650969464043,443.356769238587,452.17216255866,378.847021212888,463.649973041568,406.633472312626,447.671177648761,568.866453162046,540.041899045907,599.453925012464,268.433279108468,246.376462649229,244.920231622281,326.240560916292,446.139143454718,353.897080454031
"1700016A09Rik",0,0,1.72512361571435,0,0,0,0,5.11040157133289,0,0,1.4375393885191,1.17219772536449,0,1.16075939157479,0,1.10430481053148,0
"1700016G22Rik",0,0,0,0,1.08552155075326,1.03033327342571,0,0,0,0,0,0,1.0998949225412,0,0.813567483581776,0,0
"1700016H13Rik",0,0,0,0,3.25656465225978,0,0,0,0,0,0.718769694259549,0,0,0,0,0,0
"1700016J18Rik",0,0,0,0,0,0,2.25907484618125,0,0,1.11348845164105,0,0,2.19978984508241,0,0.813567483581776,1.10430481053148,0
"1700016K05Rik",0,0,0,0,0,0,0,4.08832125706631,0,0,0,0,0,0,0,0,0
"1700016P03Rik",18.4914760464712,1.98684016506466,0.862561807857174,4.38151320308779,0,4.12133309370283,1.12953742309063,1.02208031426658,2.52455526551204,13.3618614196925,4.31261816555729,26.9605476833832,12.0988441479532,22.054428439921,2.44070245074533,4.41721924212592,0.9412156395054
"1700017B05Rik",984.399166003321,1333.16975075839,1410.28855584648,1357.3927903166,1080.09394299949,1060.21293835505,1135.18511020608,932.137246611119,1483.59697769924,1518.79824803839,1844.36303547,1192.12508669568,1311.07474766911,1082.98851233928,1710.93241797248,1578.05157424948,1348.76201141124
"1700017G19Rik",0,6.95394057772633,2.58768542357152,0,0,0,1.12953742309063,3.06624094279973,0.841518421837346,0,0,0,0,0,0.813567483581776,0,0
"1700017M07Rik",4.35093554034617,0,0.862561807857174,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1700017N19Rik",0,0,0,0.876302640617558,0,0,0,0,0,0,0,1.17219772536449,0,0,0,0,0
"1700018A04Rik",0,0,0,0,0,3.09099982027712,0,7.15456219986604,0,3.34046535492314,0,4.68879090145795,0,0,0,1.10430481053148,0
"1700019A02Rik",5.43866942543271,0,0.862561807857174,0,0,0,2.25907484618125,6.13248188559947,0.841518421837346,0,0,4.68879090145795,1.0998949225412,3.48227817472437,0.813567483581776,1.10430481053148,0
"1700019D03Rik",3.26320165525963,7.94736066025866,4.31280903928587,7.88672376555802,7.59865085527282,22.6673320153655,11.2953742309063,2.04416062853316,3.36607368734938,5.56744225820523,3.59384847129774,3.51659317609346,2.19978984508241,1.16075939157479,0,8.83443848425184,0
"1700019G24Rik",0,0,0,0,2.17104310150652,0,6.77722453854376,0,0,0,0,0,0,0,0,0,0
"1700019J19Rik",0,0,0,0.876302640617558,0,1.03033327342571,0,1.02208031426658,0,0,0,1.17219772536449,0,0,0,0,0
"1700020A23Rik",0,0,0.862561807857174,0,1.08552155075326,0,0,0,0.841518421837346,0,1.4375393885191,0,1.0998949225412,0,0,0,0
"1700020G17Rik",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.44070245074533,0,0
"1700020L24Rik",52.211226484154,52.6512643742136,37.0901577378585,41.1862241090252,35.8222111748576,42.243664210454,64.3836331161658,61.3248188559947,32.8192184516565,41.1990727107187,25.8757089933438,30.4771408594767,37.3964273664009,37.1443005303933,68.3396686208692,54.1109357160425,108.239798543121
"1700020N01Rik",0,0,3.45024723142869,0.876302640617558,1.08552155075326,0,4.51814969236251,4.08832125706631,0,0,7.18769694259549,3.51659317609346,0,0,0,2.20860962106296,0
"1700021L23Rik",0,0,0,0,0,0,0,0,0,2.22697690328209,0,0,0,0,0,0,0
"1700021N21Rik",0,0,0,0,0,0,0,0,0.841518421837346,0,0,0,3.29968476762361,0,0,0,3.7648625580216
"1700022N22Rik",11.965072735952,12.9144610729203,3.45024723142869,5.25781584370535,11.9407370582859,3.09099982027712,9.03629938472502,5.11040157133289,9.2567026402108,7.79441916148732,15.0941635794505,10.5497795282804,12.0988441479532,8.12531574102354,5.69497238507243,3.31291443159444,5.6472938370324
"1700023G09Rik",0,0,1.72512361571435,0,0,0,0,0,0,0,0,0,0,0,0,0,4.706078197527
"1700024B18Rik",0,0.993420082532332,0,0,0,0,0,5.11040157133289,0,0,0,0,0,0,0,0,1.8824312790108
"1700025G04Rik",430.742618494271,753.012422559508,723.689356792168,779.909350149627,1074.66633524573,1015.90860759775,912.666237857227,852.414982098326,751.47595070075,570.106087240215,645.455185445075,406.752610701477,437.758179171399,474.75059115409,686.650956143019,706.755078740147,646.61514434021
"1700025N23Rik",1.08773388508654,0,0,0,4.34208620301304,0,0,0,0.841518421837346,0,0,1.17219772536449,0,0,0,0,0
"1700026D11Rik",0,2.980260247597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1700026J12Rik",0,0,0,0,0,0,0,4.08832125706631,0,0,0,0,0,0,0,0,0
"1700026J14Rik",0,0,0,0,0,0,0,0,0,0,0,2.34439545072898,0,1.16075939157479,0,0,0
"1700027J07Rik",0,0,0,0,0,0,0,0,0,0,0,0,0,2.32151878314958,0,0,0
"1700028E10Rik",17.4037421613847,6.95394057772633,6.03793265500021,8.76302640617558,1.08552155075326,11.3336660076828,1.12953742309063,3.06624094279973,5.89062895286142,16.7023267746157,10.7815454138932,36.3381294862991,10.998949225412,15.0898720904723,11.3899447701449,5.5215240526574,12.2358033135702
"1700028I16Rik",0,0.993420082532332,0,0.876302640617558,1.08552155075326,2.06066654685141,6.77722453854376,6.13248188559947,3.36607368734938,6.68093070984627,0.718769694259549,5.86098862682244,5.49947461270601,2.32151878314958,0.813567483581776,0,2.8236469185162
"1700028J19Rik",6.52640331051925,3.97368033012933,5.17537084714304,10.5156316874107,9.76969395677934,14.4246658279599,22.5907484618125,16.3532850282652,4.20759210918673,3.34046535492314,5.03138785981684,10.5497795282804,2.19978984508241,11.6075939157479,13.0170797373084,12.1473529158463,12.2358033135702
"1700028K03Rik",2.17546777017308,0,0.862561807857174,0.876302640617558,0,0,3.38861226927188,1.02208031426658,0.841518421837346,0,0,3.51659317609346,3.29968476762361,3.48227817472437,1.62713496716355,3.31291443159444,0
"1700028M03Rik",0,0,0,0,0,2.06066654685141,0,1.02208031426658,0,0,0,0,0,0,0,0,0
"1700029H14Rik",0,0,0,0,0,0,0,4.08832125706631,0,1.11348845164105,0,0,1.0998949225412,0,0,1.10430481053148,0
"1700029N11Rik",2.17546777017308,3.97368033012933,5.17537084714304,1.75260528123512,1.08552155075326,4.12133309370283,7.90676196163439,7.15456219986604,0.841518421837346,1.11348845164105,0,2.34439545072898,2.19978984508241,0,0.813567483581776,0,0.9412156395054
"1700030C10Rik",103.334719083222,58.6117848694076,50.8911466635732,76.2383297337276,6.51312930451956,0,4.51814969236251,10.2208031426658,103.506765885994,151.434429423182,112.846841998749,230.922951896804,163.884343458639,190.364540218266,14.644214704472,8.83443848425184,0
"1700030C12Rik",3.26320165525963,0.993420082532332,0,0,0,0,0,0,0,1.11348845164105,0,0,0,0,1.62713496716355,0,0.9412156395054
"1700030C14Rik",0,0,0,0,0,0,0,0,0,0,0,3.51659317609346,0,0,0,0,0
"1700030J22Rik",16.3160082762981,13.9078811554527,24.1517306200009,19.2786580935863,24.966995667325,18.5459989216627,13.5544490770875,15.3312047139987,18.5134052804216,8.90790761312836,13.6566241909314,15.2385704297383,8.79915938032962,20.8936690483462,9.76280980298131,9.93874329478332,15.0594502320864
"1700030K09Rik",389.408730860982,355.644389546575,323.46067794644,359.284082653199,271.380387688315,310.130315301138,332.084002388644,258.586319509444,283.591708159185,358.543281428417,330.634059359392,430.196565208767,412.460595952951,401.622749484878,302.647103892421,300.370908464562,349.191002256504
"1700030M09Rik",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.20860962106296,0
"1700034H15Rik",0,1.98684016506466,0,1.75260528123512,4.34208620301304,0,3.38861226927188,5.11040157133289,0.841518421837346,1.11348845164105,0.718769694259549,4.68879090145795,4.39957969016481,3.48227817472437,4.06783741790888,1.10430481053148,6.5885094765378
"1700034J05Rik",1.08773388508654,0,0,1.75260528123512,0,0,0,0,2.52455526551204,0,0.718769694259549,0,0,0,0,0,0
"1700037C18Rik",62.0008314499329,52.6512643742136,64.692135589288,68.3516059681695,91.1838102632738,83.4569951474822,101.658368078156,98.1197101695915,64.7969184814756,60.1283763886164,56.0640361522448,143.008122494468,81.392224268049,83.574676193385,108.204475316376,41.9635828001962,103.533720345594
"1700039M10Rik",0,0,0,0,0,0,0,0,0.841518421837346,1.11348845164105,0.718769694259549,0,0,0,0.813567483581776,0,0
"1700042O10Rik",0,0.993420082532332,0.862561807857174,0.876302640617558,5.4276077537663,3.09099982027712,7.90676196163439,3.06624094279973,0,0,2.15630908277865,0,5.49947461270601,0,0,0,0.9412156395054
"1700045H11Rik",0,0,0,0,0,0,0,0,0,0,0.718769694259549,1.17219772536449,0,1.16075939157479,0,0,0
"1700047A11Rik",0,0.993420082532332,0,0.876302640617558,0,0,0,0,0,0,0,1.17219772536449,0,0,1.62713496716355,0,0
"1700048M11Rik",0,5.96052049519399,0.862561807857174,4.38151320308779,5.4276077537663,0,6.77722453854376,16.3532850282652,1.68303684367469,0,6.46892724833594,2.34439545072898,2.19978984508241,1.16075939157479,5.69497238507243,5.5215240526574,6.5885094765378
"1700048O20Rik",27.1933471271636,57.6183647868753,81.9433717464315,64.8463954056993,146.54540935169,125.700659357936,163.782926348141,146.157484940121,0,0,3.59384847129774,0,0,0,182.239116322318,126.99505321112,160.947874355423
"1700054A03Rik",0,0,0,0,0,0,0,0,0,4.45395380656418,0.718769694259549,0,0,1.16075939157479,0,1.10430481053148,0
"1700054M17Rik",0,0,3.45024723142869,0,3.25656465225978,0,0,0,0,0,0,0,0,0,0,0,0
"1700055D18Rik",6.52640331051925,3.97368033012933,6.90049446285739,5.25781584370535,4.34208620301304,8.24266618740565,7.90676196163439,24.5299275423979,11.7812579057228,13.3618614196925,15.0941635794505,26.9605476833832,9.89905430287082,27.858225397795,13.8306472208902,4.41721924212592,11.2945876740648
"1700056E22Rik",4.35093554034617,15.8947213205173,5.17537084714304,4.38151320308779,21.7104310150652,19.5763321950884,25.9793607310844,10.2208031426658,10.0982210620481,13.3618614196925,14.375393885191,15.2385704297383,17.5983187606592,15.0898720904723,10.5763772865631,6.62582886318888,19.7655284296134
"1700057H21Rik",0,0,1.72512361571435,0,2.17104310150652,0,0,0,1.68303684367469,2.22697690328209,0,0,1.0998949225412,1.16075939157479,0,0,0.9412156395054
"1700060C20Rik",0,0,0,0,0,0,0,0,0,0,0,2.34439545072898,0,0,0,0,0
"1700061I17Rik",23.9301454719039,10.9276209078557,6.90049446285739,7.88672376555802,8.68417240602608,7.21233291397995,4.51814969236251,19.419525971065,1.68303684367469,16.7023267746157,14.375393885191,21.0995590565608,12.0988441479532,34.8227817472437,6.50853986865421,8.83443848425184,7.5297251160432
"1700063D05Rik",3.26320165525963,0,0,0,0,0,0,0,0,0,0,0,1.0998949225412,0,0,1.10430481053148,0.9412156395054
"1700064J06Rik",0,0,0,1.75260528123512,0,0,0,0,0,0,0,0,0,0,0,0,0
"1700065D16Rik",1.08773388508654,3.97368033012933,6.03793265500021,0.876302640617558,2.17104310150652,6.18199964055424,3.38861226927188,0,0,1.11348845164105,2.15630908277865,2.34439545072898,2.19978984508241,15.0898720904723,2.44070245074533,2.20860962106296,2.8236469185162
"1700066B17Rik",0,0.993420082532332,1.72512361571435,0,0,1.03033327342571,0,0,0,0,1.4375393885191,0,0,0,0,0,0
"1700066J03Rik",1.08773388508654,0,0,0,0,0,0,0,0,0,0,2.34439545072898,0,0,0,0,4.706078197527
"1700066M21Rik",574.323491325694,381.473311692416,441.631645622873,453.048465199278,425.524447895278,483.226305236656,502.644153275329,492.642711476491,246.564897598342,330.70607013739,250.850623296582,467.706892420431,343.167215832855,412.069584009051,440.953576101323,382.089464443892,433.90040981199
"1700066O22Rik",141.40540506125,137.091971389462,167.336990724292,120.053461764605,132.433629191898,147.337658099876,188.632749656135,150.245806197187,95.9331000894574,76.8307031632321,123.628387412642,214.512183741701,147.385919620521,213.579728049762,116.340150152194,177.793074495568,144.947208483832
"1700067K01Rik",20.6669438166443,13.9078811554527,17.2512361571435,22.7838686560565,17.3683448120522,7.21233291397995,15.8135239232688,10.2208031426658,18.5134052804216,25.610234387744,7.90646663685504,26.9605476833832,31.8969527536949,20.8936690483462,13.8306472208902,7.73013367372036,10.3533720345594
"1700069L16Rik",0,0.993420082532332,0,0.876302640617558,2.17104310150652,1.03033327342571,0,0,0,1.11348845164105,0,0,0,0,0,0,0
"1700071M16Rik",15.2282743912116,18.8749815681143,36.2275959300013,18.4023554529687,7.59865085527282,17.515665648237,13.5544490770875,18.3974456567984,12.6227763275602,20.0427921295388,33.7821756301988,17.5829658804673,12.0988441479532,22.054428439921,104.136637898467,46.3808020423222,30.1189004641728
"1700084J12Rik",0,0,0,0,0,0,0,0,0,1.11348845164105,0,0,0,0,0.813567483581776,2.20860962106296,0
"1700086O06Rik",53.2989603692406,62.5854651995369,68.1423828207167,80.6198429368154,34.7366896241043,59.759329858691,107.30605519361,87.8989070269257,46.283513201054,53.4474456787702,64.6892724833594,134.802738416916,64.893800429931,127.683533073227,115.526582668612,71.7798126845462,91.2979170320238
"1700086P04Rik",10.8773388508654,3.97368033012933,4.31280903928587,2.62890792185267,3.25656465225978,1.03033327342571,15.8135239232688,4.08832125706631,4.20759210918673,3.34046535492314,2.15630908277865,12.8941749790094,7.69926445778842,2.32151878314958,8.13567483581776,2.20860962106296,2.8236469185162
"1700088E04Rik",7.6141371956058,7.94736066025866,4.31280903928587,7.88672376555802,21.7104310150652,20.6066654685141,13.5544490770875,10.2208031426658,10.0982210620481,21.1562805811799,9.34400602537413,15.2385704297383,18.6982136832004,10.4468345241731,18.7120521223809,18.7731817790352,21.6479597086242
"1700092C02Rik",7.6141371956058,14.901301237985,16.3886743492863,8.76302640617558,1.08552155075326,17.515665648237,1.12953742309063,4.08832125706631,1.68303684367469,12.2483729680515,18.6880120507483,17.5829658804673,4.39957969016481,1.16075939157479,16.2713496716355,13.2516577263778,5.6472938370324
"1700092K14Rik",1.08773388508654,0,0,0,0,1.03033327342571,0,0,0,0,0,0,0,0,0,0,0
"1700093K21Rik",0,1.98684016506466,0,2.62890792185267,0,0,1.12953742309063,3.06624094279973,0,3.34046535492314,0.718769694259549,5.86098862682244,0,3.48227817472437,2.44070245074533,3.31291443159444,1.8824312790108
"1700094J05Rik",3.26320165525963,0,0,0,0,0,0,0,0.841518421837346,0,0,0,0,0,0,2.20860962106296,1.8824312790108
"1700095J03Rik",0,0,0.862561807857174,5.25781584370535,1.08552155075326,0,1.12953742309063,2.04416062853316,1.68303684367469,2.22697690328209,6.46892724833594,2.34439545072898,4.39957969016481,15.0898720904723,0,3.31291443159444,3.7648625580216
"1700095J07Rik",0,0,0,0,0,0,0,0,0.841518421837346,0,0,0,1.0998949225412,0,0,0,0
"1700096K18Rik",40.2461537482021,36.7565430536963,37.0901577378585,48.1966452339657,36.9077327256108,36.0616645698997,19.2021361925407,37.8169716278634,21.879478967771,67.9227955501038,23.0006302163056,120.736365712542,72.5930648877194,60.3594883618891,38.2376717283435,28.7119250738185,64.9438791258726
"1700097N02Rik",0,0.993420082532332,0,0,0,1.03033327342571,0,0,0,0,0,0,0,0,0,0,0
"1700099I09Rik",13.0528066210385,0,0,1.75260528123512,2.17104310150652,0,5.64768711545314,0,3.36607368734938,0,0,0,1.0998949225412,1.16075939157479,0.813567483581776,2.20860962106296,5.6472938370324
"1700102H20Rik",0,2.980260247597,1.72512361571435,2.62890792185267,3.25656465225978,4.12133309370283,1.12953742309063,5.11040157133289,5.04911053102407,3.34046535492314,4.31261816555729,2.34439545072898,6.59936953524722,8.12531574102354,1.62713496716355,7.73013367372036,3.7648625580216
"1700102P08Rik",6.52640331051925,8.94078074279099,10.3507416942861,14.0208422498809,5.4276077537663,10.3033327342571,19.2021361925407,15.3312047139987,5.04911053102407,2.22697690328209,7.18769694259549,10.5497795282804,5.49947461270601,10.4468345241731,4.88140490149066,14.3559625369092,5.6472938370324
"1700108F19Rik",3.26320165525963,1.98684016506466,0,1.75260528123512,2.17104310150652,2.06066654685141,4.51814969236251,0,0,0,0.718769694259549,4.68879090145795,7.69926445778842,3.48227817472437,2.44070245074533,0,0.9412156395054
"1700109G14Rik",0,0.993420082532332,0,0,0,2.06066654685141,0,0,1.68303684367469,0,0,0,3.29968476762361,0,1.62713496716355,0,0.9412156395054
"1700109H08Rik",7.6141371956058,13.9078811554527,22.4266070042865,21.0312633748214,24.966995667325,9.27299946083136,13.5544490770875,24.5299275423979,11.7812579057228,11.1348845164105,12.9378544966719,23.4439545072898,4.39957969016481,6.96455634944875,21.966322056708,24.2947058316926,20.7067440691188
"1700109K24Rik",5.43866942543271,1.98684016506466,5.17537084714304,1.75260528123512,10.8552155075326,3.09099982027712,2.25907484618125,2.04416062853316,12.6227763275602,26.7237228393851,10.7815454138932,2.34439545072898,7.69926445778842,2.32151878314958,12.2035122537266,16.5645721579722,3.7648625580216
"1700110C19Rik",0,1.98684016506466,0.862561807857174,0,1.08552155075326,0,0,3.06624094279973,0,0,0,0,0,0,4.06783741790888,0,0
"1700110I01Rik",0,0,0,0,0,0,0,0,0,0,0,4.68879090145795,0,0,0,0,0
"1700112D23Rik",15.2282743912116,7.94736066025866,7.76305627071456,8.76302640617558,10.8552155075326,8.24266618740565,2.25907484618125,14.3091243997321,10.9397394838855,4.45395380656418,4.31261816555729,18.7551636058318,13.1987390704944,18.5721502651967,14.644214704472,24.2947058316926,16.9418815110972
"1700112H15Rik",0,1.98684016506466,1.72512361571435,0,1.08552155075326,0,7.90676196163439,2.04416062853316,0,1.11348845164105,0.718769694259549,0,0,2.32151878314958,0.813567483581776,2.20860962106296,0
"1700112J16Rik",4.35093554034617,1.98684016506466,2.58768542357152,2.62890792185267,0,2.06066654685141,0,1.02208031426658,0,1.11348845164105,5.03138785981684,2.34439545072898,4.39957969016481,2.32151878314958,0,0,7.5297251160432
"1700113A16Rik",9.78960496577888,14.901301237985,18.9763597728578,21.0312633748214,9.76969395677934,23.6976652887913,15.8135239232688,25.5520078566644,15.1473315930722,11.1348845164105,10.0627757196337,19.9273613311963,21.9978984508241,12.7683533073227,10.5763772865631,16.5645721579722,31.0601161036782
"1700120C14Rik",11.965072735952,18.8749815681143,7.76305627071456,9.63932904679314,10.8552155075326,9.27299946083136,13.5544490770875,26.574088170931,11.7812579057228,15.5888383229746,12.9378544966719,7.03318635218693,18.6982136832004,18.5721502651967,16.2713496716355,9.93874329478332,18.824312790108
"1700120G07Rik",2.17546777017308,0,3.45024723142869,0,0,0,0,0,0,0,0,4.68879090145795,0,0,0,0,0
"1700123M08Rik",9.78960496577888,23.842081980776,25.014292427858,30.6705924216145,15.1973017105456,17.515665648237,12.4249116539969,9.1987228283992,31.9777000298191,41.1990727107187,23.7193999105651,28.1327454087477,32.9968476762361,29.0189847893698,19.5256196059626,22.0860962106296,18.824312790108
"1700123O20Rik",870.187108069234,636.782272903225,694.362255325025,778.156744868392,779.404473440841,680.019960460966,816.655556894524,784.957681356732,759.891134919123,736.015866534731,683.549979240831,740.828962430356,860.117829427221,886.82017516314,803.804673778795,646.018314160916,710.617807826577
"1700124L16Rik",0,0,0.862561807857174,1.75260528123512,3.25656465225978,0,2.25907484618125,2.04416062853316,0,6.68093070984627,0.718769694259549,1.17219772536449,4.39957969016481,4.64303756629916,0,1.10430481053148,0.9412156395054
"1700125G22Rik",1.08773388508654,0.993420082532332,0,0,0,0,0,0,0,0,0,1.17219772536449,0,4.64303756629916,2.44070245074533,0,0
"1700125H03Rik",1.08773388508654,4.96710041266166,0,0,1.08552155075326,4.12133309370283,0,0,0.841518421837346,3.34046535492314,1.4375393885191,3.51659317609346,0,0,1.62713496716355,0,0
"1810006J02Rik",9.78960496577888,19.8684016506466,25.014292427858,7.88672376555802,16.2828232612989,13.3943325545342,22.5907484618125,16.3532850282652,5.89062895286142,8.90790761312836,9.34400602537413,15.2385704297383,3.29968476762361,8.12531574102354,20.3391870895444,8.83443848425184,21.6479597086242
"1810008I18Rik",1.08773388508654,2.980260247597,0,1.75260528123512,2.17104310150652,0,0,0,0,0,0,0,2.19978984508241,5.80379695787396,4.88140490149066,0,0
"1810009A15Rik",2.17546777017308,3.97368033012933,2.58768542357152,5.25781584370535,4.34208620301304,3.09099982027712,13.5544490770875,11.2428834569324,1.68303684367469,5.56744225820523,2.15630908277865,14.0663727043739,8.79915938032962,8.12531574102354,1.62713496716355,3.31291443159444,1.8824312790108
"1810010H24Rik",3.26320165525963,5.96052049519399,13.8009889257148,18.4023554529687,6.51312930451956,8.24266618740565,18.07259876945,6.13248188559947,9.2567026402108,31.1776766459493,12.2190848024123,17.5829658804673,17.5983187606592,6.96455634944875,13.8306472208902,9.93874329478332,29.1776848246674
"1810012K16Rik",0,0.993420082532332,1.72512361571435,0.876302640617558,8.68417240602608,3.09099982027712,3.38861226927188,1.02208031426658,1.68303684367469,0,0,5.86098862682244,4.39957969016481,0,2.44070245074533,0,0.9412156395054
"1810013D15Rik",1.08773388508654,0.993420082532332,0.862561807857174,1.75260528123512,1.08552155075326,1.03033327342571,0,0,0,0,1.4375393885191,0,2.19978984508241,3.48227817472437,0,0,0
"1810019D21Rik",0,2.980260247597,3.45024723142869,0,2.17104310150652,3.09099982027712,2.25907484618125,5.11040157133289,4.20759210918673,3.34046535492314,0,8.20538407755141,2.19978984508241,11.6075939157479,1.62713496716355,0,0
"1810019N24Rik",3.26320165525963,0.993420082532332,3.45024723142869,2.62890792185267,1.08552155075326,1.03033327342571,4.51814969236251,1.02208031426658,5.89062895286142,0,5.75015755407639,3.51659317609346,2.19978984508241,6.96455634944875,0,1.10430481053148,1.8824312790108
"1810021B22Rik",28.2810810122501,37.7499631362286,24.1517306200009,23.6601712966741,13.0262586090391,22.6673320153655,27.1088981541751,24.5299275423979,13.4642947493975,26.7237228393851,16.5317029679696,52.7488976414019,34.0967425987773,34.8227817472437,38.2376717283435,17.6688769685037,27.2952535456566
"1810024B03Rik",15.2282743912116,13.9078811554527,39.67784316143,49.9492505152008,56.4471206391695,55.6379967649882,42.9224220774438,59.2806582274615,58.9062895286142,42.3125611623597,38.8135634900156,91.43142257843,48.3953765918129,88.2177137596841,56.9497238507243,58.5281549581684,63.0614478468618
"1810030O07Rik",1159.52432150225,1142.43309491218,1135.9939009479,1118.162169428,1099.63333091305,912.875280255176,953.329585088489,967.910057610449,1062.83776678057,1066.72193667212,1193.87646216511,958.857739348151,1120.79292606949,1004.05687371219,967.331737978732,1057.92400848916,1000.51222479424
"1810034E14Rik",122.913929014779,90.4012275104423,69.0049446285739,63.0937901244642,58.618163740676,49.4559971244339,40.6633472312626,47.0156944562626,75.7366579653611,46.7665149689239,67.5643512603976,103.153399832075,75.892749655343,77.770879235511,49.6276164984884,39.7549731791333,52.7080758123024
"1810044D09Rik",19.5792099315578,12.9144610729203,34.5024723142869,20.1549607342038,23.8814741165717,12.3639992811085,15.8135239232688,17.3753653425318,12.6227763275602,32.2911650975903,15.8129332737101,53.9210953667664,27.4973730635301,23.2151878314958,31.7291318596893,15.4602673474407,21.6479597086242
"1810055G02Rik",965.907689956849,1417.61045777364,960.031292145034,1269.76252625484,1125.68584813113,983.96827612155,1128.40788566754,1063.98560715151,1003.08995883012,967.621464476068,1016.340347683,812.33302367759,871.116778652633,962.269535615502,946.992550889188,877.922324372526,1008.04194991028
"1810062G17Rik",69.6149686455387,75.4999262724573,66.4172592050024,68.3516059681695,54.276077537663,77.274995506928,99.3992932319752,108.340513312257,80.7857684963852,118.029775873951,97.7526784192986,98.464608930617,124.288126247156,78.9316386270858,94.373828095486,65.1539838213573,100.710073427078
"1810062O18Rik",20.6669438166443,8.94078074279099,12.9384271178576,11.3919343280283,10.8552155075326,5.15166636712853,25.9793607310844,11.2428834569324,11.7812579057228,23.383257484462,7.90646663685504,33.9937340355701,18.6982136832004,13.9291126988975,15.4577821880537,8.83443848425184,3.7648625580216
"2010001A14Rik",44.5970892885482,45.6973237964873,59.516764742145,105.156316874107,77.0720301034815,73.1536624132252,67.7722453854376,89.9430676554588,37.8683289826806,45.6530265172829,38.8135634900156,97.2924112052525,58.2944308946837,59.1987289703143,72.4075060387781,45.2764972317907,66.8263104048834
"2010003K11Rik",0,0,0.862561807857174,0,0,0,0,0,0,0,0.718769694259549,0,0,0,0,1.10430481053148,0
"2010016I18Rik",0,9.93420082532332,4.31280903928587,1.75260528123512,1.08552155075326,4.12133309370283,5.64768711545314,7.15456219986604,0.841518421837346,0,0,2.34439545072898,0,2.32151878314958,4.06783741790888,1.10430481053148,0
"2010103J01Rik",0,0,0.862561807857174,0,0,4.12133309370283,0,1.02208031426658,0,1.11348845164105,0.718769694259549,0,1.0998949225412,1.16075939157479,0,1.10430481053148,5.6472938370324
"2010106C02Rik",0,0,0,0,0,0,0,2.04416062853316,0,0,0,0,0,0,0,0,1.8824312790108
"2010109A12Rik",0,0,0,0,1.08552155075326,1.03033327342571,0,0,1.68303684367469,0,0.718769694259549,0,2.19978984508241,0,0.813567483581776,1.10430481053148,0
"2010204K13Rik",373.092722584684,181.795875103417,225.128631850722,236.601712966741,221.446396353665,259.643984903278,314.011403619194,274.939604537709,175.877350164005,192.633502133901,193.349047755819,352.831515334711,303.570998621372,314.565795116768,284.748619253622,284.910641117122,298.365357723212
"2010308F09Rik",0,1.98684016506466,0,0.876302640617558,0,4.12133309370283,0,0,0,0,0,0,0,1.16075939157479,1.62713496716355,0,0
"2010310C07Rik",0,0,0,0,0,0,0,0,1.68303684367469,0,0.718769694259549,0,2.19978984508241,2.32151878314958,0,0,6.5885094765378
"2010315B03Rik",268.670269616376,161.92747345277,204.42714846215,164.744896436101,211.676702396886,191.641988857181,232.684709156669,218.725187253048,150.631797508885,148.093964068259,137.285011603574,274.29426773529,195.781296212334,167.14935238677,177.357711420827,198.774865895666,199.537715575145
"2200002D01Rik",131.615800095472,78.4801865200543,88.8438662092889,99.8985010304016,136.775715394911,112.306326803402,112.953742309063,103.230111740924,63.9554000596383,93.5330299378478,74.0332785087335,288.360640439664,188.082031754546,176.435427519368,167.594901617846,100.491737758365,145.888424123337
"2200002J24Rik",0,0,0,0,0,0,0,0,0,0,2.15630908277865,0,0,0,0,0,0.9412156395054
