"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_6H_DN","GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_6H_DN","18/355","98/4393",0.183673469387755,2.27289450991664,3.77820964241268,0.000701788188815498,0.0215172771481398,0.0215172771481398,"246727/109032/209588/21354/230073/16169/19039/16362/246730/68810/243864/17329/246728/434341/20821/18854/17127/23960",18
"GSE22935_WT_VS_MYD88_KO_MACROPHAGE_UP","GSE22935_WT_VS_MYD88_KO_MACROPHAGE_UP","17/355","90/4393",0.188888888888889,2.33743348982786,3.80075574401358,0.000705205924302312,0.0215172771481398,0.0215172771481398,"11898/105988/14999/56460/13123/19039/67776/73149/12988/12772/68743/13058/56045/20304/30955/18037/107581",17
"GSE25123_IL4_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_DAY10_UP","GSE25123_IL4_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_DAY10_UP","17/355","90/4393",0.188888888888889,2.33743348982786,3.80075574401358,0.000705205924302312,0.0215172771481398,0.0215172771481398,"16852/16149/22163/12933/17345/14676/223254/12772/14939/16178/12189/16571/21973/12044/12236/208628/71946",17
"SOBOLEV_T_CELL_PANDEMRIX_AGE_18_64YO_1DY_UP","SOBOLEV_T_CELL_PANDEMRIX_AGE_18_64YO_1DY_UP","6/355","15/4393",0.4,4.94985915492958,4.54309214626679,0.00071248428583441,0.021609179088331,0.021609179088331,"12502/18646/16818/17329/26411/12526",6
"ERWIN_COHEN_PBMC_TC_83_AGE_18_45YO_NAIVE_NOT_PREVIOUSLY_IMMUNIZED_24HR_DEG_CANONICAL_PATHWAY_MEMBERS_UP","ERWIN_COHEN_PBMC_TC_83_AGE_18_45YO_NAIVE_NOT_PREVIOUSLY_IMMUNIZED_24HR_DEG_CANONICAL_PATHWAY_MEMBERS_UP","8/355","26/4393",0.307692307692308,3.80758396533044,4.25686636213839,0.00071725278205806,0.0216243175066909,0.0216243175066909,"246727/230073/246730/68810/246728/18606/23960/20306",8
"GSE10325_CD4_TCELL_VS_LUPUS_CD4_TCELL_DN","GSE10325_CD4_TCELL_VS_LUPUS_CD4_TCELL_DN","20/355","115/4393",0.173913043478261,2.15211267605634,3.71180942301671,0.000747705861501643,0.0222772364029754,0.0222772364029754,"246727/109032/67888/21354/16912/21356/19039/14200/14960/246730/14964/15018/246728/70218/16571/20821/23960/74519/68011/16367",20
"GSE8835_CD4_VS_CD8_TCELL_CLL_PATIENT_UP","GSE8835_CD4_VS_CD8_TCELL_CLL_PATIENT_UP","20/355","115/4393",0.173913043478261,2.15211267605634,3.71180942301671,0.000747705861501643,0.0222772364029754,0.0222772364029754,"246727/12502/209588/20299/16169/236573/14939/27007/14129/17329/14114/269346/56045/434341/20304/17069/20343/76074/13732/16643",20
"GSE41087_WT_VS_FOXP3_MUT_ANTI_CD3_CD28_STIM_CD4_TCELL_UP","GSE41087_WT_VS_FOXP3_MUT_ANTI_CD3_CD28_STIM_CD4_TCELL_UP","19/355","107/4393",0.177570093457944,2.19736738186126,3.71753797479873,0.000775744354059878,0.0229774570369198,0.0229774570369198,"20299/14991/14998/16154/22163/227659/170744/16362/14960/12775/12227/12772/63913/14969/12522/12774/17127/50723/18037",19
"GSE13522_WT_VS_IFNAR_KO_SKIN_DN","GSE13522_WT_VS_IFNAR_KO_SKIN_DN","17/355","91/4393",0.186813186813187,2.31174740752206,3.74884852366143,0.000804525599022475,0.0236914079014467,0.0236914079014467,"16852/16149/12933/14190/19039/236573/19734/223254/12772/14939/16178/26934/14462/63913/76074/80901/16906",17
"GSE7596_AKT_TRANSD_VS_CTRL_CD4_TCONV_WITH_TGFB_UP","GSE7596_AKT_TRANSD_VS_CTRL_CD4_TCONV_WITH_TGFB_UP","12/355","53/4393",0.226415094339623,2.80180706882806,3.91258279989907,0.00082027276476192,0.0240155003093591,0.0240155003093591,"15366/105988/110052/16362/21877/13058/269346/21973/22779/23880/74117/11804",12
"GSE42021_TREG_VS_TCONV_PLN_UP","GSE42021_TREG_VS_TCONV_PLN_UP","23/355","142/4393",0.161971830985915,2.00434437611585,3.60697769493055,0.000865105979384129,0.0251825389975897,0.0251825389975897,"246727/109032/209588/14991/21354/230073/16912/50908/21356/19039/16362/246730/14964/15018/55991/16913/246728/16835/56045/20821/18854/13040/23960",23
"GSE2826_XID_VS_BTK_KO_BCELL_DN","GSE2826_XID_VS_BTK_KO_BCELL_DN","19/355","108/4393",0.175925925925926,2.17702138758477,3.6718337046395,0.000873084849804256,0.0252695700814775,0.0252695700814775,"12502/21354/19075/26357/18109/16362/17954/23834/20324/21393/16428/76524/26934/12190/16010/17121/19128/17069/21973",19
"GAUCHER_PBMC_YF_VAX_STAMARIL_UNKNOWN_AGE_10DY_UP","GAUCHER_PBMC_YF_VAX_STAMARIL_UNKNOWN_AGE_10DY_UP","21/355","125/4393",0.168,2.07894084507042,3.62829525143648,0.000888207424480355,0.0255611966192784,0.0255611966192784,"246727/109032/231507/21354/230073/19039/246730/68810/243864/18646/170743/15018/246728/21877/13058/17069/66570/77891/20821/18854/23960",21
"GSE3039_CD4_TCELL_VS_ALPHAALPHA_CD8_TCELL_DN","GSE3039_CD4_TCELL_VS_ALPHAALPHA_CD8_TCELL_DN","15/355","76/4393",0.197368421052632,2.44236471460341,3.76056453678385,0.000897272258066138,0.0256102329321035,0.0256102329321035,"18968/19361/68275/17218/17954/73149/66091/11799/27007/20133/63913/30955/23880/20491/21810",15
"GSE1432_1H_VS_24H_IFNG_MICROGLIA_DN","GSE1432_1H_VS_24H_IFNG_MICROGLIA_DN","18/355","100/4393",0.18,2.22743661971831,3.68112713327394,0.000900023980634635,0.0256102329321035,0.0256102329321035,"109032/209588/66307/14991/21354/16169/16149/16912/16154/50908/19039/12265/16913/17329/16010/14969/20343/13433",18
"GSE18281_PERIMEDULLARY_CORTICAL_REGION_VS_WHOLE_CORTEX_THYMUS_UP","GSE18281_PERIMEDULLARY_CORTICAL_REGION_VS_WHOLE_CORTEX_THYMUS_UP","16/355","84/4393",0.19047619047619,2.3570757880617,3.72321129229991,0.000916036916692342,0.0257762610169262,0.0257762610169262,"105988/209588/21354/16362/12836/17879/12988/15018/12227/12419/27280/17216/12583/18854/11804/242705",16
"GSE40068_CXCR5NEG_BCL6NEG_CD4_TCELL_VS_CXCR5POS_BCL6NEG_TFH_DN","GSE40068_CXCR5NEG_BCL6NEG_CD4_TCELL_VS_CXCR5POS_BCL6NEG_TFH_DN","16/355","84/4393",0.19047619047619,2.3570757880617,3.72321129229991,0.000916036916692342,0.0257762610169262,0.0257762610169262,"231507/16852/12550/12933/14200/11305/14733/63913/16529/12774/17127/80901/12044/16643/71946/16185",16
"GSE20366_CD103_POS_VS_CD103_KLRG1_DP_TREG_DN","GSE20366_CD103_POS_VS_CD103_KLRG1_DP_TREG_DN","13/355","61/4393",0.213114754098361,2.63722004156084,3.81759568201341,0.000925674986710816,0.0259035569485651,0.0259035569485651,"20299/14747/14190/12836/12772/12265/330959/20304/12774/22779/80901/16906/16173",13
"GSE1925_CTRL_VS_IFNG_PRIMED_MACROPHAGE_24H_IFNG_STIM_DN","GSE1925_CTRL_VS_IFNG_PRIMED_MACROPHAGE_24H_IFNG_STIM_DN","20/355","117/4393",0.170940170940171,2.11532442518358,3.62524598923201,0.00093723445571731,0.0259403962743616,0.0259403962743616,"231507/14991/94176/71819/16401/19039/16362/16184/104009/110959/15018/16835/17069/20343/12526/20821/14938/18016/18174/235293",20
"GSE34006_WT_VS_A2AR_KO_TREG_DN","GSE34006_WT_VS_A2AR_KO_TREG_DN","20/355","117/4393",0.170940170940171,2.11532442518358,3.62524598923201,0.00093723445571731,0.0259403962743616,0.0259403962743616,"246727/21354/16912/21356/16362/236573/246730/14964/170743/15018/14744/16913/246728/56045/76074/20821/18854/23960/142688/66892",20
"ZAK_PBMC_MRKAD5_HIV_1_GAG_POL_NEF_AGE_20_50YO_1DY_UP","ZAK_PBMC_MRKAD5_HIV_1_GAG_POL_NEF_AGE_20_50YO_1DY_UP","55/355","453/4393",0.121412803532009,1.50244069272145,3.34771116514927,0.000974198156526274,0.0268169220804651,0.0268169220804651,"246727/109032/231507/209588/14998/21354/230073/16169/14747/16912/14999/20775/213498/21356/227659/170744/14190/19039/16362/68603/21897/246730/66058/68810/243864/104009/14676/14645/170743/12772/12524/21961/16913/13007/14191/246728/13058/170459/16835/12986/14969/17069/18439/20821/18854/23960/21345/13732/65963/16906/12044/11747/18037/66892/242705",55
"LI_PBMC_MENACTRA_AGE_18_45YO_CORRELATED_WITH_ANTI_POLYSACCHARIDE_ANTIBODY_3DY_POSITIVE","LI_PBMC_MENACTRA_AGE_18_45YO_CORRELATED_WITH_ANTI_POLYSACCHARIDE_ANTIBODY_3DY_POSITIVE","10/355","40/4393",0.25,3.09366197183099,3.94370491638128,0.000981498315794543,0.0268718322675641,0.0268718322675641,"14991/14998/170744/14960/14964/170743/15018/12524/14969/12522",10
"GSE21774_CD62L_POS_CD56_BRIGHT_VS_CD62L_NEG_CD56_DIM_NK_CELL_UP","GSE21774_CD62L_POS_CD56_BRIGHT_VS_CD62L_NEG_CD56_DIM_NK_CELL_UP","14/355","69/4393",0.202898550724638,2.51079812206573,3.75016454866613,0.000995514547009743,0.0271090386053997,0.0271090386053997,"13649/231507/21743/17313/23796/17084/170743/12772/14733/12524/13058/20343/226251/78560",14
"GSE37532_WT_VS_PPARG_KO_LN_TCONV_DN","GSE37532_WT_VS_PPARG_KO_LN_TCONV_DN","18/355","101/4393",0.178217821782178,2.20538279180031,3.63344007829071,0.00101593231517461,0.0272259109860286,0.0272259109860286,"15366/16963/16852/16912/19361/233406/110052/17345/18646/14964/15018/12772/14744/11799/20304/16408/14938/12236",18
"GSE43863_TFH_VS_LY6C_LOW_CXCR5NEG_EFFECTOR_CD4_TCELL_UP","GSE43863_TFH_VS_LY6C_LOW_CXCR5NEG_EFFECTOR_CD4_TCELL_UP","18/355","101/4393",0.178217821782178,2.20538279180031,3.63344007829071,0.00101593231517461,0.0272259109860286,0.0272259109860286,"67629/21354/230073/16912/19039/236573/21897/170743/12043/63913/13058/20304/20343/76074/18854/14086/50723/14056",18
"GSE43955_1H_VS_42H_ACT_CD4_TCELL_WITH_TGFB_IL6_DN","GSE43955_1H_VS_42H_ACT_CD4_TCELL_WITH_TGFB_IL6_DN","18/355","101/4393",0.178217821782178,2.20538279180031,3.63344007829071,0.00101593231517461,0.0272259109860286,0.0272259109860286,"231507/66307/16169/17884/69716/17313/19734/17084/14129/12842/12774/17069/13040/21345/65963/74117/18174/12111",18
"GSE23568_ID3_KO_VS_WT_CD8_TCELL_UP","GSE23568_ID3_KO_VS_WT_CD8_TCELL_UP","20/355","118/4393",0.169491525423729,2.09739794700406,3.58260784412465,0.00104657750258011,0.0277673163411994,0.0277673163411994,"18968/231507/14190/18005/69716/17345/80914/23834/12419/14939/11799/27007/26934/68743/20304/170439/21973/16906/16643/21915",20
"GSE6269_HEALTHY_VS_FLU_INF_PBMC_DN","GSE6269_HEALTHY_VS_FLU_INF_PBMC_DN","16/355","85/4393",0.188235294117647,2.32934548467274,3.66920236908101,0.00104709919470268,0.0277673163411994,0.0277673163411994,"246727/14991/16149/213498/16985/19039/20788/246730/15018/14129/246728/17069/18854/23960/13732/16906",16
"GSE3982_DC_VS_NKCELL_DN","GSE3982_DC_VS_NKCELL_DN","13/355","62/4393",0.209677419354839,2.59468423443889,3.74920026027003,0.00108757882176179,0.0286905558969972,0.0286905558969972,"209588/17967/17954/18541/12988/15018/16428/12043/21912/17901/20343/226251/110157",13
"GSE37533_PPARG2_FOXP3_VS_FOXP3_TRANSDUCED_CD4_TCELL_DN","GSE37533_PPARG2_FOXP3_VS_FOXP3_TRANSDUCED_CD4_TCELL_DN","21/355","127/4393",0.165354330708661,2.0462016191638,3.54706386229933,0.00109810722150104,0.0288182024709987,0.0288182024709987,"246727/109032/209588/14991/21354/230073/16169/16912/16362/246730/14964/15018/16913/246728/56045/17069/20821/18854/23960/74519/16367",21
"GSE2405_0H_VS_1.5H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_UP","GSE2405_0H_VS_1.5H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_UP","17/355","94/4393",0.180851063829787,2.23796823494156,3.59709485642669,0.00117724931456423,0.0307359163828239,0.0307359163828239,"13649/15366/16912/16362/17313/67776/15018/19659/12843/22341/27280/21953/21345/93960/65963/20425/16185",17
"GSE37532_TREG_VS_TCONV_CD4_TCELL_FROM_LN_DN","GSE37532_TREG_VS_TCONV_CD4_TCELL_FROM_LN_DN","16/355","86/4393",0.186046511627907,2.30226007206027,3.61594403173676,0.00119372283650186,0.0308479906473566,0.0308479906473566,"239273/227659/11797/14964/17084/15018/12043/66091/12265/16818/14969/434341/20343/13040/20425/211286",16
"GSE40274_FOXP3_VS_FOXP3_AND_EOS_TRANSDUCED_ACTIVATED_CD4_TCELL_DN","GSE40274_FOXP3_VS_FOXP3_AND_EOS_TRANSDUCED_ACTIVATED_CD4_TCELL_DN","16/355","86/4393",0.186046511627907,2.30226007206027,3.61594403173676,0.00119372283650186,0.0308479906473566,0.0308479906473566,"18968/19075/19361/18973/18005/69716/19348/26909/68810/67196/68743/78733/70218/17121/22256/12236",16
"GSE24574_BCL6_HIGH_VS_LOW_TFH_CD4_TCELL_DN","GSE24574_BCL6_HIGH_VS_LOW_TFH_CD4_TCELL_DN","21/355","128/4393",0.1640625,2.03021566901408,3.50700029967406,0.00121816074618948,0.031319716646953,0.031319716646953,"16852/19075/17218/20877/14200/68603/18005/13180/17345/23834/15270/74754/27221/16010/21973/22256/14086/12044/67967/11747/13433",21
"GSE24634_TEFF_VS_TCONV_DAY10_IN_CULTURE_UP","GSE24634_TEFF_VS_TCONV_DAY10_IN_CULTURE_UP","18/355","103/4393",0.174757281553398,2.16255982496923,3.53970820061761,0.00128636029441783,0.0329061358142743,0.0329061358142743,"105988/16852/19361/22163/71819/16401/20877/14200/23834/108000/15270/12419/12530/13482/12189/67967/12236/16185",18
"GSE5589_LPS_AND_IL10_VS_LPS_AND_IL6_STIM_MACROPHAGE_45MIN_DN","GSE5589_LPS_AND_IL10_VS_LPS_AND_IL6_STIM_MACROPHAGE_45MIN_DN","17/355","95/4393",0.178947368421053,2.21441067457376,3.5477773602871,0.00133029335024985,0.0336395468840651,0.0336395468840651,"16169/14747/216197/12775/233908/12190/26411/68743/12986/56045/77891/22779/80901/226251/20491/74117/14056",17
"GSE22432_PDC_VS_TGFB1_TREATEDCOMMON_DC_PROGENITOR_DN","GSE22432_PDC_VS_TGFB1_TREATEDCOMMON_DC_PROGENITOR_DN","14/355","71/4393",0.197183098591549,2.4400714144019,3.62687850578753,0.00133581849632042,0.0336395468840651,0.0336395468840651,"231507/98386/21354/16154/19039/14676/12227/17907/12265/246728/269346/20821/18854/242705",14
"GSE27241_CTRL_VS_DIGOXIN_TREATED_RORGT_KO_CD4_TCELL_IN_TH17_POLARIZING_CONDITIONS_UP","GSE27241_CTRL_VS_DIGOXIN_TREATED_RORGT_KO_CD4_TCELL_IN_TH17_POLARIZING_CONDITIONS_UP","14/355","71/4393",0.197183098591549,2.4400714144019,3.62687850578753,0.00133581849632042,0.0336395468840651,0.0336395468840651,"71819/233406/19348/12227/26934/71877/68743/78733/70218/12526/21973/22779/16970/208628",14
"GSE17974_0H_VS_24H_IN_VITRO_ACT_CD4_TCELL_DN","GSE17974_0H_VS_24H_IN_VITRO_ACT_CD4_TCELL_DN","16/355","87/4393",0.183908045977011,2.2757973126113,3.56341563759739,0.00135734453493802,0.0336395468840651,0.0336395468840651,"16963/19361/22163/233406/16184/69716/26909/80914/15270/12530/11799/16010/17865/66570/14086/21915",16
"GSE20715_WT_VS_TLR4_KO_6H_OZONE_LUNG_UP","GSE20715_WT_VS_TLR4_KO_6H_OZONE_LUNG_UP","15/355","79/4393",0.189873417721519,2.34961668746657,3.58877391595821,0.00136152164091478,0.0336395468840651,0.0336395468840651,"19348/11305/15270/12043/20133/13058/19128/16408/12526/19220/13040/22778/107581/12111/50706",15
"GSE33374_CD8_ALPHAALPHA_VS_ALPHABETA_CD161_HIGH_TCELL_UP","GSE33374_CD8_ALPHAALPHA_VS_ALPHABETA_CD161_HIGH_TCELL_UP","15/355","79/4393",0.189873417721519,2.34961668746657,3.58877391595821,0.00136152164091478,0.0336395468840651,0.0336395468840651,"17967/16149/16882/23796/26909/12775/12836/12843/17865/13349/20343/12526/12481/16173/12715",15
"GSE39820_IL1B_IL6_VS_IL1B_IL6_IL23A_TREATED_CD4_TCELL_UP","GSE39820_IL1B_IL6_VS_IL1B_IL6_IL23A_TREATED_CD4_TCELL_UP","15/355","79/4393",0.189873417721519,2.34961668746657,3.58877391595821,0.00136152164091478,0.0336395468840651,0.0336395468840651,"109032/231507/17884/16362/236573/14964/15018/17986/14939/17901/12842/19128/76074/18439/17930",15
"GSE1925_CTRL_VS_24H_IFNG_STIM_IFNG_PRIMED_MACROPHAGE_DN","GSE1925_CTRL_VS_24H_IFNG_STIM_IFNG_PRIMED_MACROPHAGE_DN","18/355","104/4393",0.173076923076923,2.14176598049837,3.49363822193721,0.00144307553003487,0.0354814444642069,0.0354814444642069,"94176/71819/21356/98314/16401/19039/16362/16184/110959/100037258/16835/20343/12526/20821/18854/18016/18174/235293",18
"GSE6875_TCONV_VS_FOXP3_KO_TREG_UP","GSE6875_TCONV_VS_FOXP3_KO_TREG_UP","13/355","64/4393",0.203125,2.51360035211268,3.61634286466495,0.00148286049860978,0.0362835189635679,0.0362835189635679,"68275/59011/16206/18541/17879/68588/12986/14969/16792/30955/12481/80901/13732",13
"GSE14415_INDUCED_TREG_VS_FAILED_INDUCED_TREG_DN","GSE14415_INDUCED_TREG_VS_FAILED_INDUCED_TREG_DN","17/355","96/4393",0.177083333333333,2.19134389671361,3.49906708431779,0.00149986049135443,0.0364369694591731,0.0364369694591731,"16963/16169/16154/12933/18005/18646/17084/223254/16913/12190/12189/68298/16408/80901/17219/20491/14056",17
"GSE13306_RA_VS_UNTREATED_MEM_CD4_TCELL_UP","GSE13306_RA_VS_UNTREATED_MEM_CD4_TCELL_UP","14/355","72/4393",0.194444444444444,2.40618153364632,3.56679123196024,0.00153948511739643,0.0364369694591731,0.0364369694591731,"231507/14998/12550/16401/20788/67776/12524/13482/16529/110695/17069/17127/20491/71946",14
"GSE19198_6H_VS_24H_IL21_TREATED_TCELL_UP","GSE19198_6H_VS_24H_IL21_TREATED_TCELL_UP","14/355","72/4393",0.194444444444444,2.40618153364632,3.56679123196024,0.00153948511739643,0.0364369694591731,0.0364369694591731,"66307/14991/12550/223864/216197/12775/15018/12524/11489/27280/20304/12522/16408/18037",14
"GSE25085_FETAL_LIVER_VS_ADULT_BM_SP4_THYMIC_IMPLANT_DN","GSE25085_FETAL_LIVER_VS_ADULT_BM_SP4_THYMIC_IMPLANT_DN","14/355","72/4393",0.194444444444444,2.40618153364632,3.56679123196024,0.00153948511739643,0.0364369694591731,0.0364369694591731,"18968/67629/19362/18973/19348/18541/15270/12772/12419/68298/77891/208084/20491/14056",14
"GSE3920_IFNA_VS_IFNG_TREATED_ENDOTHELIAL_CELL_DN","GSE3920_IFNA_VS_IFNG_TREATED_ENDOTHELIAL_CELL_DN","14/355","72/4393",0.194444444444444,2.40618153364632,3.56679123196024,0.00153948511739643,0.0364369694591731,0.0364369694591731,"16154/20775/14190/17218/236573/19734/80914/17879/14733/27007/14462/14191/76074/14938",14
"GSE1740_UNSTIM_VS_IFNA_STIMULATED_MCSF_DERIVED_MACROPHAGE_DN","GSE1740_UNSTIM_VS_IFNA_STIMULATED_MCSF_DERIVED_MACROPHAGE_DN","16/355","88/4393",0.181818181818182,2.24993597951344,3.51159734961258,0.00153948893667582,0.0364369694591731,0.0364369694591731,"209588/21354/16149/16912/19039/16362/14960/14964/15018/16913/16529/170459/14969/434341/20821/12044",16
"GSE42021_TCONV_PLN_VS_CD24HI_TCONV_THYMUS_DN","GSE42021_TCONV_PLN_VS_CD24HI_TCONV_THYMUS_DN","16/355","88/4393",0.181818181818182,2.24993597951344,3.51159734961258,0.00153948893667582,0.0364369694591731,0.0364369694591731,"246727/105988/230073/19361/68275/18096/246730/14733/14119/246728/17069/170439/77579/23960/13732/407800",16
"QI_PBMC_ZOSTAVAX_AGE_50_75YO_CORRELATED_WITH_T_CELL_RESPONSES_EXPANSION_AND_CONTRACTION_1D_NOT_INFORMATIVE_OF_LONG_TERM_RESPONSES_POSITIVE","QI_PBMC_ZOSTAVAX_AGE_50_75YO_CORRELATED_WITH_T_CELL_RESPONSES_EXPANSION_AND_CONTRACTION_1D_NOT_INFORMATIVE_OF_LONG_TERM_RESPONSES_POSITIVE","5/355","12/4393",0.416666666666667,5.15610328638498,4.27417710228155,0.00164775977048303,0.0384698290522789,0.0384698290522789,"14991/15018/12772/20304/20343",5
"GSE33292_WT_VS_TCF1_KO_DN3_THYMOCYTE_DN","GSE33292_WT_VS_TCF1_KO_DN3_THYMOCYTE_DN","21/355","131/4393",0.16030534351145,1.98372218041071,3.38893761168335,0.00164816444310849,0.0384698290522789,0.0384698290522789,"18968/15366/105988/19075/18973/71819/110446/19039/69716/26909/23834/108000/15270/27221/21877/110695/21973/22256/12236/208628/21915",21
"GSE41978_ID2_KO_VS_BIM_KO_KLRG1_LOW_EFFECTOR_CD8_TCELL_UP","GSE41978_ID2_KO_VS_BIM_KO_KLRG1_LOW_EFFECTOR_CD8_TCELL_UP","21/355","131/4393",0.16030534351145,1.98372218041071,3.38893761168335,0.00164816444310849,0.0384698290522789,0.0384698290522789,"246727/109032/209588/14991/21354/230073/16169/16912/50908/21356/19039/16362/14964/15018/16428/55991/16913/16835/20821/18854/13040",21
"GSE2405_0H_VS_12H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_UP","GSE2405_0H_VS_12H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_UP","17/355","97/4393",0.175257731958763,2.16875272252069,3.45094908081886,0.00168733537475206,0.0388480885653682,0.0388480885653682,"16963/21354/230073/22163/21356/20440/21897/18646/104009/14964/12775/15018/12043/14744/20343/18854/16185",17
"GSE3982_MAST_CELL_VS_TH1_DN","GSE3982_MAST_CELL_VS_TH1_DN","17/355","97/4393",0.175257731958763,2.16875272252069,3.45094908081886,0.00168733537475206,0.0388480885653682,0.0388480885653682,"209588/14991/16912/22163/68275/15018/100037258/12530/76524/14939/11799/77579/226251/16906/67967/208628/17930",17
"GSE7852_TREG_VS_TCONV_THYMUS_UP","GSE7852_TREG_VS_TCONV_THYMUS_UP","19/355","114/4393",0.166666666666667,2.06244131455399,3.40759849598232,0.0017059450278606,0.0388480885653682,0.0388480885653682,"22163/14190/16184/246730/22634/14964/15018/12772/14939/16178/63913/19128/20304/12522/22779/80901/23960/65963/12044",19
"GSE21670_UNTREATED_VS_TGFB_IL6_TREATED_STAT3_KO_CD4_TCELL_DN","GSE21670_UNTREATED_VS_TGFB_IL6_TREATED_STAT3_KO_CD4_TCELL_DN","13/355","65/4393",0.2,2.47492957746479,3.55178379993131,0.00172132711014301,0.0388480885653682,0.0388480885653682,"12502/98386/15018/16818/13482/77891/16408/12526/12481/23880/22778/74117/18037",13
"GSE15750_WT_VS_TRAF6KO_DAY6_EFF_CD8_TCELL_DN","GSE15750_WT_VS_TRAF6KO_DAY6_EFF_CD8_TCELL_DN","11/355","50/4393",0.22,2.72242253521127,3.63154952626922,0.00172753887770109,0.0388480885653682,0.0388480885653682,"20299/12550/56460/19734/21393/21961/21420/16010/170459/22779/21345",11
"GSE17186_NAIVE_VS_CD21HIGH_TRANSITIONAL_BCELL_UP","GSE17186_NAIVE_VS_CD21HIGH_TRANSITIONAL_BCELL_UP","11/355","50/4393",0.22,2.72242253521127,3.63154952626922,0.00172753887770109,0.0388480885653682,0.0388480885653682,"209588/16985/19039/66058/12775/19139/330959/16010/226251/65963/22778",11
"GSE17721_LPS_VS_CPG_12H_BMDC_UP","GSE17721_LPS_VS_CPG_12H_BMDC_UP","16/355","89/4393",0.179775280898876,2.22465579996835,3.46047009600504,0.00174176998407756,0.0388480885653682,0.0388480885653682,"109032/231507/66307/16169/16401/236573/11797/11305/67776/12524/17329/56045/12522/76074/20821/18854",16
"GSE1791_CTRL_VS_NEUROMEDINU_IN_T_CELL_LINE_3H_UP","GSE1791_CTRL_VS_NEUROMEDINU_IN_T_CELL_LINE_3H_UP","14/355","73/4393",0.191780821917808,2.37322014277445,3.50769567079577,0.00176841324112618,0.0388480885653682,0.0388480885653682,"209588/21354/230073/16149/16912/18109/98314/243864/15018/14129/170459/14969/434341/20821",14
"GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_18H_DN","GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_18H_DN","14/355","73/4393",0.191780821917808,2.37322014277445,3.50769567079577,0.00176841324112618,0.0388480885653682,0.0388480885653682,"209588/21354/230073/16169/12286/20877/16362/68810/12043/17329/246728/16529/20304/14056",14
"GSE3039_ALPHAALPHA_VS_ALPHABETA_CD8_TCELL_DN","GSE3039_ALPHAALPHA_VS_ALPHABETA_CD8_TCELL_DN","14/355","73/4393",0.191780821917808,2.37322014277445,3.50769567079577,0.00176841324112618,0.0388480885653682,0.0388480885653682,"12502/17086/16401/23792/20315/16818/13482/12481/23880/14938/12183/68875/78560/242705",14
"GSE6259_FLT3L_INDUCED_33D1_POS_DC_VS_BCELL_DN","GSE6259_FLT3L_INDUCED_33D1_POS_DC_VS_BCELL_DN","14/355","73/4393",0.191780821917808,2.37322014277445,3.50769567079577,0.00176841324112618,0.0388480885653682,0.0388480885653682,"16852/19362/110052/20440/16206/17345/18646/66091/26934/68298/226251/22778/13433/211286",14
"GSE20715_0H_VS_24H_OZONE_TLR4_KO_LUNG_UP","GSE20715_0H_VS_24H_OZONE_TLR4_KO_LUNG_UP","15/355","81/4393",0.185185185185185,2.29160146061555,3.47851472213918,0.0017717489553011,0.0388480885653682,0.0388480885653682,"12502/231507/19362/21354/16985/246730/20324/233908/19659/12772/76524/16913/23960/50723/16643",15
"GSE23505_UNTREATED_VS_4DAY_IL6_IL1_IL23_TREATED_CD4_TCELL_DN","GSE23505_UNTREATED_VS_4DAY_IL6_IL1_IL23_TREATED_CD4_TCELL_DN","15/355","81/4393",0.185185185185185,2.29160146061555,3.47851472213918,0.0017717489553011,0.0388480885653682,0.0388480885653682,"14998/16149/14999/14960/223864/12043/21953/14969/13733/12774/17069/12481/226251/50723/16643",15
"GSE34156_UNTREATED_VS_6H_NOD2_AND_TLR1_TLR2_LIGAND_TREATED_MONOCYTE_DN","GSE34156_UNTREATED_VS_6H_NOD2_AND_TLR1_TLR2_LIGAND_TREATED_MONOCYTE_DN","15/355","81/4393",0.185185185185185,2.29160146061555,3.47851472213918,0.0017717489553011,0.0388480885653682,0.0388480885653682,"246727/21354/230073/16912/16401/14190/21897/11797/14129/63913/246728/56045/17069/20821/22778",15
"GOLDRATH_NAIVE_VS_MEMORY_CD8_TCELL_DN","GOLDRATH_NAIVE_VS_MEMORY_CD8_TCELL_DN","18/355","106/4393",0.169811320754717,2.10135530162105,3.40303035121479,0.00180547123122441,0.0394168611472054,0.0394168611472054,"16852/16169/14190/11732/18646/12772/14939/14733/27007/14462/17901/21877/13058/56045/20304/12774/14938/12044",18
