"gene","cor","p.value","p.adj","gene_symbol"
"ENSG00000131023.13",0.159272875782799,0.259391291282688,0.520964518144054,"LATS1"
"ENSG00000243027.3",0.159254526191279,0.259446893101829,0.521056175810474,"RN7SL354P"
"ENSG00000116704.8",0.159245113680071,0.259475417427672,0.521073435051676,"SLC35D1"
"ENSG00000234675.1",0.159235485357734,0.259504597941199,0.521098136495997,"AL445123.1"
"ENSG00000241098.1",0.159228330997745,0.259526282054987,0.521107545148214,"LINC01994"
"ENSG00000224167.2",0.159216573221224,0.259561921283457,0.521127065811346,"LINC01357"
"ENSG00000239021.1",0.159206394192316,0.259592777792588,0.521154159025808,"RNA5SP246"
"ENSG00000274303.1",0.159205171590527,0.259596484129403,0.521154159025808,"7SK"
"ENSG00000251228.1",0.159200802633197,0.259609728983528,0.521154159025808,"AC104619.4"
"ENSG00000201047.1",0.159198691826089,0.259616128231744,0.521154159025808,"Y_RNA"
"ENSG00000227409.1",0.159193037459381,0.259633270867565,0.521154159025808,"ZMYM4-AS1"
"ENSG00000215179.5",0.15915054118365,0.259762133342326,0.521280932816135,"MAPK6P4"
"ENSG00000232387.2",0.159149145592946,0.259766365953467,0.521280932816135,"SKA2P1"
"ENSG00000252908.1",0.15914466454852,0.259779956582363,0.521280932816135,"RNU6-1003P"
"ENSG00000211790.2",0.159141980447224,0.259788097463246,0.521280932816135,"TRAV8-4"
"ENSG00000229407.5",0.159132661608214,0.259816362837128,0.521317643760191,"AL359853.1"
"ENSG00000206073.11",0.159119678010852,0.259855747389814,0.521357347949728,"SERPINB4"
"ENSG00000223117.1",0.159110627518372,0.259883203599537,0.521374996183668,"RN7SKP296"
"ENSG00000116918.15",0.159081049656201,0.259972946660096,0.521455199501316,"TSNAX"
"ENSG00000203950.6",0.159043103607001,0.260088110338688,0.521600650457647,"RTL8A"
"ENSG00000214784.4",0.159039952639267,0.260097674850728,0.521600650457647,"RPS3AP21"
"ENSG00000287851.1",0.159035379181149,0.26011155763917,0.521600650457647,"AP001885.2"
"ENSG00000229367.1",0.159033235470783,0.260118065069555,0.521600650457647,"HMGN2P19"
"ENSG00000223027.1",0.159029736742095,0.260128686017602,0.521600650457647,"AL139404.1"
"ENSG00000234106.3",0.159022029642104,0.260152083173472,0.521600650457647,"SRP14P2"
"ENSG00000272720.1",0.159002007932573,0.260212871527374,0.521600650457647,"AL022322.1"
"ENSG00000065615.14",0.158995612318629,0.260232291400358,0.521600650457647,"CYB5R4"
"ENSG00000229002.1",0.158988986763362,0.26025241050104,0.521600650457647,"AC246785.1"
"ENSG00000232851.3",0.158988986763362,0.26025241050104,0.521600650457647,"ATP5MFP3"
"ENSG00000259136.1",0.158988986763362,0.26025241050104,0.521600650457647,"AL137100.2"
"ENSG00000260431.2",0.158988986763362,0.26025241050104,0.521600650457647,"AC074051.1"
"ENSG00000267789.1",0.158988986763362,0.26025241050104,0.521600650457647,"AC100775.1"
"ENSG00000274079.1",0.158988986763362,0.26025241050104,0.521600650457647,"Metazoa_SRP"
"ENSG00000143252.16",0.15898758438062,0.260256669097516,0.521600650457647,"SDHC"
"ENSG00000253409.1",0.15897463634739,0.26029599042162,0.521619478141881,"TRBV7-4"
"ENSG00000251794.1",0.158964569182733,0.260326565714488,0.521630654185981,"RNU6-237P"
"ENSG00000173572.11",0.158960713576654,0.260338276331477,0.521630654185981,"NLRP13"
"ENSG00000198650.11",0.158903777780418,0.260511248346412,0.521820400561692,"TAT"
"ENSG00000134278.15",0.158902211352092,0.260516008274455,0.521820400561692,"SPIRE1"
"ENSG00000232450.1",0.158861962623643,0.260638332667711,0.521985437085371,"AL133517.1"
"ENSG00000227225.1",0.1588573461199,0.260652365660904,0.521993548373919,"MTND1P14"
"ENSG00000182965.6",0.158853796599906,0.260663155640427,0.521995164692363,"NPM1P14"
"ENSG00000235774.2",0.158842970838589,0.260696066093339,0.522041076897771,"AC023347.1"
"ENSG00000237456.3",0.158827625341632,0.260742721375469,0.522067451280644,"ID2B"
"ENSG00000287070.1",0.158812176610388,0.260789696179698,0.522067451280644,"AL499604.1"
"ENSG00000243370.3",0.158807060665924,0.260805253432335,0.522067451280644,"RN7SL775P"
"ENSG00000167414.4",0.158805802481681,0.260809079583717,0.522067451280644,"GNG8"
"ENSG00000226435.10",0.158800662333838,0.260824711217871,0.522078755306483,"ANKRD18DP"
"ENSG00000236783.1",0.158743868864415,0.260997466894527,0.52232238440909,"RPS15AP27"
"ENSG00000253357.1",0.158742708963494,0.261000995907031,0.52232238440909,"AC008708.1"
"ENSG00000254171.1",0.15873938873777,0.261011097910616,0.52232238440909,"AC114321.1"
"ENSG00000287377.1",0.158735600013027,0.261022625673339,0.52232238440909,"AC090948.4"
"ENSG00000201136.1",0.158722111244455,0.261063670044126,0.522377094862134,"RNU6-353P"
"ENSG00000118972.3",0.158690409858885,0.261160149808538,0.52248646487322,"FGF23"
"ENSG00000271029.1",0.15866953252976,0.261223700772622,0.522557820955013,"AC135178.7"
"ENSG00000260520.1",0.158660801135649,0.261250282367221,0.52257052196548,"AC010547.3"
"ENSG00000266417.1",0.158629236887397,0.261346390744759,0.522674110986549,"MIR4424"
"ENSG00000226501.2",0.158629033178134,0.261347011085715,0.522674110986549,"USF1P1"
"ENSG00000263884.1",0.158618065928375,0.261380410308397,0.522674110986549,"AP000845.1"
"ENSG00000255833.2",0.158617531826519,0.26138203691383,0.522674110986549,"TIFAB"
"ENSG00000179335.18",0.158607311856585,0.261413163105532,0.52269947687817,"CLK3"
"ENSG00000153815.16",0.158603503201859,0.261424763473452,0.52269947687817,"CMIP"
"ENSG00000271657.1",0.158599169968674,0.261437962017542,0.52269947687817,"AC018462.2"
"ENSG00000264464.1",0.158596956612864,0.261444703824354,0.52269947687817,"LINC02837"
"ENSG00000176495.3",0.158581978679859,0.261490329163238,0.522770706236535,"OR5AN1"
"ENSG00000234055.1",0.158578694820631,0.261500333071845,0.522770718611167,"AL158151.2"
"ENSG00000139797.8",0.158564828029905,0.261542579522157,0.522816093432704,"RNF113B"
"ENSG00000270865.1",0.158537983011789,0.261624378331778,0.522898750806145,"RPL12P48"
"ENSG00000253452.6",0.158519001279667,0.261682227457832,0.522994381055023,"AC124290.1"
"ENSG00000286801.1",0.1584841453789,0.261788477354588,0.523127585339361,"BX546033.1"
"ENSG00000260451.1",0.158442651553256,0.261914999064724,0.523339576831187,"GEMIN8P2"
"ENSG00000148935.11",0.158389393638021,0.262077451506259,0.523504406529772,"GAS2"
"ENSG00000256651.1",0.158377208213364,0.262114630152958,0.523558403853159,"AC006518.1"
"ENSG00000188641.14",0.158359747499786,0.262167910260757,0.5236448244633,"DPYD"
"ENSG00000124203.6",0.158326843700159,0.262268333546297,0.523825396974878,"ZNF831"
"ENSG00000154127.10",0.158315192124735,0.262303900645452,0.523837561873372,"UBASH3B"
"ENSG00000125492.10",0.158315002792554,0.262304478619413,0.523837561873372,"BARHL1"
"ENSG00000261904.1",0.158282686703888,0.262403142374821,0.523974563187849,"MTND5P33"
"ENSG00000185862.7",0.158239926388138,0.262533731434725,0.524195291087153,"EVI2B"
"ENSG00000170412.18",0.158187786851231,0.262693023301459,0.524433242799708,"GPRC5C"
"ENSG00000240486.2",0.158161555782509,0.262773186485149,0.52457325041507,"RPL23AP54"
"ENSG00000187688.15",0.158143437537728,0.262828566119291,0.524617907537784,"TRPV2"
"ENSG00000276667.1",0.15813526902471,0.262853536283977,0.524617907537784,"AL158077.1"
"ENSG00000254139.1",0.158124902499752,0.262885227793997,0.524617907537784,"AC104051.2"
"ENSG00000254231.3",0.158083256940201,0.263012568236398,0.524617907537784,"AC103760.1"
"ENSG00000105379.10",0.158081407964174,0.263018222843586,0.524617907537784,"ETFB"
"ENSG00000270728.1",0.158079780646837,0.263023199633254,0.524617907537784,"AL035413.1"
"ENSG00000229530.1",0.158059455748107,0.263085364144255,0.524617907537784,"AL136097.1"
"ENSG00000251439.1",0.158059455748107,0.263085364144255,0.524617907537784,"KRTAP4-17P"
"ENSG00000252621.1",0.158059455748107,0.263085364144255,0.524617907537784,"Y_RNA"
"ENSG00000174384.9",0.158044474675048,0.263131190646397,0.524617907537784,"PMS2P6"
"ENSG00000253356.1",0.158004772584826,0.263252663586628,0.524617907537784,"AC084024.3"
"ENSG00000255063.1",0.157997767090717,0.263274101565571,0.524617907537784,"RBMXP3"
"ENSG00000171222.10",0.157952953476707,0.263411266327293,0.524617907537784,"SCAND1"
"ENSG00000182898.4",0.157931220474642,0.263477803550455,0.524617907537784,"TCHHL1"
"ENSG00000199638.1",0.157931220474642,0.263477803550455,0.524617907537784,"RNA5SP319"
"ENSG00000199979.1",0.157931220474642,0.263477803550455,0.524617907537784,"Y_RNA"
"ENSG00000201867.1",0.157931220474642,0.263477803550455,0.524617907537784,"Y_RNA"
"ENSG00000202008.1",0.157931220474642,0.263477803550455,0.524617907537784,"Y_RNA"
"ENSG00000202275.1",0.157931220474642,0.263477803550455,0.524617907537784,"AL049840.1"
"ENSG00000219604.1",0.157931220474642,0.263477803550455,0.524617907537784,"AL590143.1"
"ENSG00000224018.2",0.157931220474642,0.263477803550455,0.524617907537784,"AP000470.1"
"ENSG00000224335.2",0.157931220474642,0.263477803550455,0.524617907537784,"AC239809.1"
"ENSG00000228783.1",0.157931220474642,0.263477803550455,0.524617907537784,"H3P29"
"ENSG00000231349.2",0.157931220474642,0.263477803550455,0.524617907537784,"AC119749.1"
"ENSG00000233627.2",0.157931220474642,0.263477803550455,0.524617907537784,"C4A-AS1"
"ENSG00000234225.2",0.157931220474642,0.263477803550455,0.524617907537784,"AC244394.3"
"ENSG00000235943.1",0.157931220474642,0.263477803550455,0.524617907537784,"TMEM212-IT1"
"ENSG00000236076.1",0.157931220474642,0.263477803550455,0.524617907537784,"LINC01072"
"ENSG00000236379.2",0.157931220474642,0.263477803550455,0.524617907537784,"ZNF736P4Y"
"ENSG00000236435.1",0.157931220474642,0.263477803550455,0.524617907537784,"TSPY12P"
"ENSG00000237185.1",0.157931220474642,0.263477803550455,0.524617907537784,"VN1R66P"
"ENSG00000238297.2",0.157931220474642,0.263477803550455,0.524617907537784,"U3"
"ENSG00000241180.1",0.157931220474642,0.263477803550455,0.524617907537784,"AL645608.4"
"ENSG00000242985.3",0.157931220474642,0.263477803550455,0.524617907537784,"RN7SL50P"
"ENSG00000248730.1",0.157931220474642,0.263477803550455,0.524617907537784,"EGFLAM-AS4"
"ENSG00000248883.2",0.157931220474642,0.263477803550455,0.524617907537784,"B4GALNT2P1"
"ENSG00000249634.1",0.157931220474642,0.263477803550455,0.524617907537784,"USP9YP5"
"ENSG00000253195.2",0.157931220474642,0.263477803550455,0.524617907537784,"AC134698.2"
"ENSG00000254736.1",0.157931220474642,0.263477803550455,0.524617907537784,"BRD9P1"
"ENSG00000258544.1",0.157931220474642,0.263477803550455,0.524617907537784,"GLRXP2"
"ENSG00000268651.3",0.157931220474642,0.263477803550455,0.524617907537784,"CTAG1A"
"ENSG00000270962.1",0.157931220474642,0.263477803550455,0.524617907537784,"AC239800.3"
"ENSG00000271368.1",0.157931220474642,0.263477803550455,0.524617907537784,"AC073387.2"
"ENSG00000272075.2",0.157931220474642,0.263477803550455,0.524617907537784,"RN7SL828P"
"ENSG00000280443.1",0.157931220474642,0.263477803550455,0.524617907537784,"AL136313.1"
"ENSG00000284508.1",0.157931220474642,0.263477803550455,0.524617907537784,"MIR133A2"
"ENSG00000285746.1",0.157931220474642,0.263477803550455,0.524617907537784,"AL450447.1"
"ENSG00000286567.1",0.157931220474642,0.263477803550455,0.524617907537784,"AC092825.1"
"ENSG00000286934.1",0.157931220474642,0.263477803550455,0.524617907537784,"AC027251.1"
"ENSG00000287640.1",0.157931220474642,0.263477803550455,0.524617907537784,"AC007381.1"
"ENSG00000287909.1",0.157931220474642,0.263477803550455,0.524617907537784,"AC007497.2"
"ENSG00000287940.1",0.157931220474642,0.263477803550455,0.524617907537784,"AC026433.1"
"ENSG00000236193.3",0.157931220474642,0.263477803550455,0.524617907537784,"LINC01953"
"ENSG00000228560.1",0.157921250640057,0.263508330712118,0.524638735277993,"AL513323.1"
"ENSG00000183251.4",0.157896031537929,0.26358556097197,0.524752537508598,"OR51B4"
"ENSG00000235088.1",0.157889341990583,0.263606049391853,0.524773346404119,"AL031667.2"
"ENSG00000128563.13",0.157878370679032,0.263639654096987,0.524800284493579,"PRKRIP1"
"ENSG00000225703.1",0.157825539334828,0.26380151459447,0.525082504630005,"AC114737.1"
"ENSG00000129197.14",0.157821336938534,0.263814392417156,0.525088149103601,"RPAIN"
"ENSG00000286203.1",0.157815655622153,0.263831802910799,0.525098803987088,"AL158152.1"
"ENSG00000234800.2",0.157813036302647,0.263839830120155,0.525098803987088,"PCMTD1P3"
"ENSG00000235268.2",0.157776205617607,0.263952719335493,0.52522352314992,"KDM4E"
"ENSG00000273716.2",0.157763066041061,0.263993001083167,0.525250411376996,"AC092670.1"
"ENSG00000265744.1",0.157762329125427,0.263995260353016,0.525250411376996,"MIR4427"
"ENSG00000112096.19",0.157758096618771,0.264008236817019,0.525254040595279,"SOD2"
"ENSG00000139351.15",0.157700282302758,0.264185532731764,0.525496604992872,"SYCP3"
"ENSG00000232493.2",0.157695411008427,0.264200474891747,0.525496604992872,"RPL12P11"
"ENSG00000200087.1",0.157693139007238,0.264207444198911,0.525496604992872,"SNORA73B"
"ENSG00000266680.1",0.157692124678487,0.264210555666825,0.525496604992872,"AL135905.1"
"ENSG00000251584.2",0.157688387659954,0.264222019235875,0.525499416675846,"AC096751.2"
"ENSG00000275332.1",0.157673020524884,0.264269162506369,0.525568598141172,"AC103691.2"
"ENSG00000273062.1",0.157651155717628,0.264336249016482,0.525646629580637,"AL449106.1"
"ENSG00000115165.10",0.157633919547039,0.264389141775287,0.525731816028596,"CYTIP"
"ENSG00000243164.1",0.157602801946798,0.264484650490411,0.525841744847647,"AC087879.1"
"ENSG00000174502.19",0.157583079879405,0.264545195030863,0.52592212390574,"SLC26A9"
"ENSG00000262296.1",0.157569797547384,0.264585975523845,0.525936583884042,"AC118755.1"
"ENSG00000233829.1",0.157569542610284,0.264586758293498,0.525936583884042,"RPL26P15"
"ENSG00000179381.8",0.157569399339834,0.264587198197827,0.525936583884042,"OR4K11P"
"ENSG00000284934.2",0.157564331222973,0.26460275989668,0.525936583884042,"AC048338.2"
"ENSG00000249002.2",0.15755771763525,0.264623067897774,0.525956955956618,"AC096745.1"
"ENSG00000235385.2",0.157547137454222,0.26465555807745,0.525962028220592,"LINC02154"
"ENSG00000228401.5",0.157543784555088,0.264665854893768,0.525962028220592,"AL590226.1"
"ENSG00000167011.9",0.157534425837142,0.264694597109205,0.525999155863764,"NAT16"
"ENSG00000267452.3",0.157520383747445,0.264737726669047,0.526064870023479,"LINC02073"
"ENSG00000249833.7",0.15751333157654,0.264759388822444,0.526067931377747,"CCDC37-DT"
"ENSG00000237663.2",0.15750819225241,0.264775176030486,0.526079309171184,"DNAJC19P7"
"ENSG00000157837.16",0.157482110120851,0.264855305997409,0.526198529400756,"SPPL3"
"ENSG00000251803.1",0.157461868758883,0.264917503018608,0.526213905263216,"Y_RNA"
"ENSG00000255320.1",0.157459913587581,0.264923511324364,0.526213905263216,"AP000759.1"
"ENSG00000235248.3",0.157450117188209,0.26495361735298,0.526213905263216,"OR13C1P"
"ENSG00000181929.13",0.15744101623079,0.264981588216345,0.52624946888391,"PRKAG1"
"ENSG00000144645.14",0.157420821052492,0.265043663080495,0.526332767415443,"OSBPL10"
"ENSG00000154997.9",0.15741225199669,0.265070005123459,0.526345099225327,"SEPTIN14"
"ENSG00000269680.1",0.157382997618548,0.265159948872489,0.526503704966718,"AC008760.1"
"ENSG00000272914.1",0.15737269319102,0.265191635099345,0.526526633038793,"AL359532.1"
"ENSG00000234148.3",0.157347050640904,0.265270497198147,0.526663212514481,"LINC01961"
"ENSG00000239093.1",0.157315848447373,0.265366478765538,0.526789878990658,"AC068299.1"
"ENSG00000199792.1",0.157313210296568,0.265374595086785,0.526789878990658,"RNU6-1233P"
"ENSG00000248397.1",0.15729888734152,0.265418662824473,0.52685735557015,"LINC00498"
"ENSG00000235673.1",0.157294940523184,0.265430806942467,0.526861460889597,"AL929472.4"
"ENSG00000276620.1",0.157282705881744,0.265468454541926,0.526897544070129,"AL591516.1"
"ENSG00000221977.2",0.157276144098148,0.265488647481372,0.526914944509344,"OR4E2"
"ENSG00000254758.1",0.157259988753755,0.265538367587174,0.526914944509344,"AP000889.1"
"ENSG00000226498.2",0.15724233294353,0.265592712675864,0.52698278575905,"RPSAP21"
"ENSG00000250148.1",0.157215518239081,0.265675263306581,0.527086577744644,"KRT8P31"
"ENSG00000212452.1",0.157192310721506,0.265746722830239,0.527168344401168,"SNORD69"
"ENSG00000166508.18",0.157126791639341,0.265948535430846,0.527492062290616,"MCM7"
"ENSG00000101342.10",0.157112401065569,0.265992875133805,0.52751095110251,"TLDC2"
"ENSG00000287305.1",0.157111218941312,0.265996517670587,0.52751095110251,"AC010969.3"
"ENSG00000205981.8",0.157090753061081,0.266059585457499,0.527601217189482,"DNAJC19"
"ENSG00000230406.2",0.157088724914137,0.266065835951528,0.527601217189482,"RPL23P5"
"ENSG00000232378.1",0.157073122198417,0.266113924837983,0.527667487652157,"RPL29P28"
"ENSG00000270558.1",0.157071333397016,0.266119438445467,0.527667487652157,"AC025449.1"
"ENSG00000285981.1",0.157040788602344,0.266213598174698,0.527834173932837,"AL591888.1"
"ENSG00000196678.14",0.157033065868711,0.26623740838717,0.527843777081954,"ERI2"
"ENSG00000224730.1",0.156979352059256,0.266403054504797,0.528105777735814,"LILRB1-AS1"
"ENSG00000272663.1",0.156971019615353,0.266428756793569,0.528120598353954,"AC093635.1"
"ENSG00000218676.1",0.156943893742503,0.266512440826112,0.528206910502763,"BRD7P4"
"ENSG00000119915.5",0.156935268925222,0.266539052288561,0.528219083006122,"ELOVL3"
"ENSG00000123552.18",0.15692267417683,0.266577915968504,0.52827608004537,"USP45"
"ENSG00000278955.3",0.156894818712893,0.266663883142574,0.528397067180533,"FP475955.1"
"ENSG00000273008.1",0.156893068811793,0.266669284282107,0.528397067180533,"AC010864.1"
"ENSG00000103111.15",0.156884398324354,0.266696047163955,0.52841004926513,"MON1B"
"ENSG00000048544.6",0.156879005672577,0.266712693371964,0.528423007870819,"MRPS10"
"ENSG00000236744.2",0.156868156316484,0.266746185607125,0.528469340325501,"AC016822.1"
"ENSG00000285902.1",0.156860855764446,0.266768724173801,0.528493969020379,"AL136442.1"
"ENSG00000206609.1",0.156796815373666,0.266966486762514,0.528845682161127,"SNORD116-11"
"ENSG00000273423.1",0.156750477821454,0.267109642314684,0.529049094204262,"OR13I1P"
"ENSG00000169688.11",0.156740490584606,0.267140503656551,0.529063464225395,"MT1B"
"ENSG00000104894.12",0.156729017503483,0.267175959307531,0.529063464225395,"CD37"
"ENSG00000223657.2",0.156689384333061,0.267298463174966,0.529182543577004,"KRT8P51"
"ENSG00000143799.14",0.156679426815766,0.26732924717759,0.529223450788211,"PARP1"
"ENSG00000287252.1",0.156673273241705,0.26734827234219,0.529241077175013,"AL009179.1"
"ENSG00000244099.1",0.156662520910218,0.267381517770924,0.529266814912319,"RPS23P3"
"ENSG00000216365.2",0.156658939838028,0.267392590798038,0.529268697438717,"RPL37P15"
"ENSG00000251258.2",0.156645626850626,0.267433758543885,0.529330146131471,"RFPL4B"
"ENSG00000222007.6",0.156626148990896,0.267493997534403,0.5294154838035,"AC064874.1"
"ENSG00000275239.4",0.156610913273076,0.267541123196871,0.529474202666938,"FAM242F"
"ENSG00000285177.1",0.156582059712736,0.267630385427509,0.5295589655498,"AL357556.5"
"ENSG00000253665.1",0.156542075696327,0.26775411397421,0.529644029402132,"LINC02866"
"ENSG00000219302.2",0.156541980488064,0.267754408636921,0.529644029402132,"AL451046.1"
"ENSG00000234104.1",0.156541980488064,0.267754408636921,0.529644029402132,"AL133465.1"
"ENSG00000286794.1",0.156518218424545,0.26782795726778,0.529700436754353,"Z70719.1"
"ENSG00000180535.4",0.15649298105492,0.267906087024766,0.529789335454368,"BHLHA15"
"ENSG00000227300.12",0.15648931327574,0.267917442985952,0.529789335454368,"KRT16P2"
"ENSG00000275936.1",0.156488761320496,0.267919151944931,0.529789335454368,"AC004263.1"
"ENSG00000252363.1",0.156478480895388,0.26795098343433,0.529789335454368,"RNU7-43P"
"ENSG00000109107.14",0.156475704183452,0.26795958145617,0.529789335454368,"ALDOC"
"ENSG00000065978.19",0.156451899340506,0.26803330012383,0.529895014184843,"YBX1"
"ENSG00000239946.1",0.156440170033477,0.268069628326562,0.529926762525712,"ZBTB20-AS3"
