"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"HOWARD_NEUTROPHIL_INACT_MONOV_INFLUENZA_A_INDONESIA_05_2005_H5N1_AGE_18_49YO_1DY_UP","HOWARD_NEUTROPHIL_INACT_MONOV_INFLUENZA_A_INDONESIA_05_2005_H5N1_AGE_18_49YO_1DY_UP",182,0.416723267983665,1.53765624914002,0.000492830751741371,0.0875736405173408,0.0875736405173408,5166,"tags=40%, list=25%, signal=30%","626578/243864/209588/14969/16149/12265/76074/71939/434341/23960/15061/246727/246728/12516/15930/246730/21354/14999/58205/231655/15002/16182/16912/667373/547253/14998/16913/236573/20821/23827/22781/17069/54123/12286/17858/22169/667823/327959/672511/14129/230073/14744/16169/67775/53314/14469/18854/14056/12190/16362/16161/14256/14367/56045/23845/74734/12267/69550/12258/17242/20846/243771/70699/80861/17472/99899/17355/257632/209086/21355/100038882/71683/108670",0.477270815362862
"GSE15659_RESTING_VS_ACTIVATED_TREG_UP","GSE15659_RESTING_VS_ACTIVATED_TREG_UP",40,0.528326624753746,1.53756940935779,0.0165605102731606,0.562163040051881,0.562163040051881,1931,"tags=22%, list=9%, signal=20%","14168/74519/12526/13123/170442/20927/12501/12804/12516",0.352487857583619
"GSE36527_CD62L_HIGH_VS_CD62L_LOW_TREG_CD69_NEG_KLRG1_NEG_UP","GSE36527_CD62L_HIGH_VS_CD62L_LOW_TREG_CD69_NEG_KLRG1_NEG_UP",102,0.452446106137152,1.53721405179766,0.00348640646739066,0.22352719945992,0.22352719945992,5717,"tags=47%, list=27%, signal=34%","18741/16491/12501/246728/14939/14190/19139/21354/231655/15002/547253/109032/20821/16882/54123/16401/142688/74438/67775/19362/16154/11797/18854/67967/74145/16362/14102/11891/24061/21356/66307/74734/72151/20846/243771/80861/59026/56213/24110/100038882/11840/21938/12366/56336/57913/15040/235559/218210",0.431707695803346
"GSE45365_NK_CELL_VS_CD11B_DC_MCMV_INFECTION_DN","GSE45365_NK_CELL_VS_CD11B_DC_MCMV_INFECTION_DN",78,0.463784752498879,1.534913084578,0.00452743045588106,0.260584491579972,0.260584491579972,7007,"tags=49%, list=34%, signal=32%","54426/66058/16643/12772/17954/19309/15001/16818/246728/16010/21673/16182/14998/13732/22341/16408/21961/11891/384009/210293/24014/14775/20111/14375/56338/71279/229445/56437/14127/16443/18105/56743/13011/23986/15979/11652/67460/67863",0.407017918923954
"GSE29618_LAIV_VS_TIV_FLU_VACCINE_DAY7_BCELL_UP","GSE29618_LAIV_VS_TIV_FLU_VACCINE_DAY7_BCELL_UP",53,0.498426697730173,1.53309419068265,0.0130066995804815,0.487992099075103,0.487992099075103,3379,"tags=38%, list=16%, signal=32%","16426/12391/18113/16780/80796/21908/381417/245537/16191/17954/269346/12843/16010/110168/23827/23834/22362/170439/54403/19361",0.380730400722792
"GSE3039_NKT_CELL_VS_ALPHAALPHA_CD8_TCELL_UP","GSE3039_NKT_CELL_VS_ALPHAALPHA_CD8_TCELL_UP",78,-0.487967412637943,-1.52942559905377,0.00517370743016303,0.282124542257317,0.282124542257317,4991,"tags=44%, list=24%, signal=33%","12331/14089/12368/18792/13685/67603/18712/665563/66270/56217/20698/20311/228608/11658/12795/231207/14284/13836/12452/232440/14373/20310/50501/26415/20568/21930/20525/15937/14064/117167/18654/330122/20202/11847",0.407017918923954
"GSE25123_CTRL_VS_IL4_AND_ROSIGLITAZONE_STIM_PPARG_KO_MACROPHAGE_DN","GSE25123_CTRL_VS_IL4_AND_ROSIGLITAZONE_STIM_PPARG_KO_MACROPHAGE_DN",50,0.499707749060374,1.52843747753178,0.00795085757654715,0.356381359515145,0.356381359515145,2632,"tags=26%, list=13%, signal=23%","54139/12335/626578/21957/11522/58208/76074/20343/231655/15002/235320/110168/236573",0.380730400722792
"GSE8384_CTRL_VS_B_ABORTUS_4H_MAC_CELL_LINE_DN","GSE8384_CTRL_VS_B_ABORTUS_4H_MAC_CELL_LINE_DN",115,-0.466851815344573,-1.52750533530362,0.00291792761646836,0.204705171082005,0.204705171082005,4665,"tags=36%, list=22%, signal=28%","12702/13350/18412/18712/20515/18626/75007/17750/21941/223775/14066/17873/52187/18793/13197/12575/54598/19252/21844/20229/13537/19124/21924/16175/20303/13198/18787/56734/20310/12985/17748/21942/19225/217837/17395/22339/15937/20524/16165/17897/18788",0.431707695803346
"GSE36476_CTRL_VS_TSST_ACT_40H_MEMORY_CD4_TCELL_YOUNG_DN","GSE36476_CTRL_VS_TSST_ACT_40H_MEMORY_CD4_TCELL_YOUNG_DN",129,0.432728111744227,1.52652167563493,0.00273443235582268,0.200670165843056,0.200670165843056,6199,"tags=47%, list=30%, signal=33%","16529/16162/16184/16178/20299/12477/53626/20295/16364/74754/18968/15366/70218/16882/11799/26357/17345/16571/26934/69716/19301/19348/21915/19361/53314/66570/17216/80914/12190/27221/20425/21877/17218/12189/24061/20877/105988/71819/21973/53381/12544/16551/16881/78833/68487/12442/229841/17220/52276/54141/381319/17217/110809/19366/11655/16177/66197/18969/76614/18102",0.431707695803346
"GSE9988_ANTI_TREM1_VS_LPS_MONOCYTE_UP","GSE9988_ANTI_TREM1_VS_LPS_MONOCYTE_UP",71,-0.487091811803359,-1.52464900378027,0.0137068748339327,0.501578179056619,0.501578179056619,5289,"tags=35%, list=25%, signal=26%","16172/68198/27061/67916/74142/11477/13039/66290/18145/52187/24056/65972/20393/21815/27279/11852/16598/11910/16854/12608/17748/326623/19016/20750/16956",0.380730400722792
