"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0048048","embryonic eye morphogenesis","5/313","37/25615",0.135135135135135,11.0590622571453,6.81017876669284,8.3454283793498e-05,0.00525598352048462,0.00525598352048462,"Stra6/Sox11/Mfap2/Prox1/Tfap2a",5
"GO:0051281","positive regulation of release of sequestered calcium ion into cytosol","5/313","37/25615",0.135135135135135,11.0590622571453,6.81017876669284,8.3454283793498e-05,0.00525598352048462,0.00525598352048462,"Casq1/Thy1/Trdn/Gper1/Trpc1",5
"GO:0060415","muscle tissue morphogenesis","7/313","86/25615",0.0813953488372093,6.66115610372242,5.84885561029746,8.95338596498284e-05,0.00558413120767474,0.00558413120767474,"Tnni1/Ttn/Pitx2/Tcap/Xirp2/Prox1/Pkp2",7
"GO:0001654","eye development","17/313","479/25615",0.0354906054279749,2.90444683079098,4.67974265002616,9.52882542219697e-05,0.00588588216463397,0.00588588216463397,"Stra6/Thy1/Sox11/Cfd/Pitx2/Angptl7/Six5/Col8a2/Aqp1/Spry1/Sdk1/Mfap2/Prox1/Ptn/Tenm3/Tfap2a/Irx5",17
"GO:0060349","bone morphogenesis","8/313","117/25615",0.0683760683760684,5.59569645831627,5.54146576275009,9.78467518922166e-05,0.00598635746814857,0.00598635746814857,"Col27a1/Tmem119/Trpv4/Axin2/Npr2/Scx/Actn3/Tfap2a",8
"GO:0150063","visual system development","17/313","482/25615",0.0352697095435685,2.8863693608898,4.65009186837141,0.000102724867258826,0.00622551459689336,0.00622551459689336,"Stra6/Thy1/Sox11/Cfd/Pitx2/Angptl7/Six5/Col8a2/Aqp1/Spry1/Sdk1/Mfap2/Prox1/Ptn/Tenm3/Tfap2a/Irx5",17
"GO:0070296","sarcoplasmic reticulum calcium ion transport","5/313","39/25615",0.128205128205128,10.491930859343,6.59787378881394,0.000108051542558407,0.00648713186350662,0.00648713186350662,"Ryr1/Casq1/Trdn/Hrc/Atp2a1",5
"GO:0050673","epithelial cell proliferation","17/313","485/25615",0.0350515463917526,2.86851552979151,4.6206681842098,0.000110666720601594,0.00652222947839117,0.00652222947839117,"Hoxa5/Tgfb3/Sox11/Lep/Ccl5/Thbs4/Il12b/Col8a2/Ccn3/Sulf2/Prox1/Wnt10b/Cxcl12/Ptn/Tfap2c/Egfl7/Eya1",17
"GO:0098771","inorganic ion homeostasis","17/313","485/25615",0.0350515463917526,2.86851552979151,4.6206681842098,0.000110666720601594,0.00652222947839117,0.00652222947839117,"Cnr1/Ryr1/Pygm/Trdn/Gper1/Jph2/Anxa6/Trpv4/Atp1a2/Ccl5/Hrc/Hjv/Trpc1/Atp2a1/Efhc1/Tmtc4/Fxyd1",17
"GO:0051928","positive regulation of calcium ion transport","8/313","120/25615",0.0666666666666667,5.45580404685836,5.44155025142175,0.000116823212137977,0.00682247558885785,0.00682247558885785,"Casq1/Thy1/Trdn/Gper1/Ccl5/Trpc1/Cxcl12/Atp2a1",8
