"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene"
2.70456471996992,0.139955052605997,12.8746853280453,5.2545378127254e-33,5.38075891676774e-31,64.1562981264528,"IGLV3-25"
1.42310977902177,-3.39898797296418,12.8663964836667,5.69688467391097e-33,5.82336967999247e-31,64.077469744666,"CD70"
1.25455324077839,-0.0925246022530116,12.835269789294,7.71538565567063e-33,7.87270291638022e-31,63.7795647179897,"DNASE1L3"
1.3786705160944,-2.69503058218821,12.8241912843156,8.59410828227516e-33,8.7538217990254e-31,63.679315710527,"IL10"
2.48841366960768,-0.42200389069666,12.8237580819286,8.63042375387826e-33,8.77528068967657e-31,63.6742274230123,"IGHV4-34"
2.41512984276559,-0.784269526739351,12.8222504086754,8.75800815238358e-33,8.88930104355688e-31,63.6635832822543,"IGHV1-46"
2.44953894187336,0.00151312441888979,12.8214990783475,8.82228785453743e-33,8.93877933148995e-31,63.6458033041278,"IGHV1-18"
1.6556463252555,-3.24980613923804,12.8196695475343,8.98078452979288e-33,9.08337697169737e-31,63.6305934423064,"AL096816.1"
1.46797465529289,-4.77632421093674,12.8160346290815,9.30415003584123e-33,9.39392692215198e-31,63.6013513143534,"TRBV12-3"
1.51879106816234,-3.49711153278998,12.7788267931195,1.33599561016313e-32,1.34652447223972e-30,63.2364385682619,"AC015911.3"
1.42978743833491,-0.605548728353095,12.7524907562959,1.72537630128571e-32,1.73593367375862e-30,62.9909790527025,"TLR8"
1.54506003002811,-3.89055098922008,12.7417683844472,1.91458744871457e-32,1.92294079709466e-30,62.8797603127487,"LINC02325"
1.50743624561925,-3.55938883325676,12.7347851201656,2.04878875304401e-32,2.05414273062165e-30,62.8143447479649,"ANKRD55"
2.5410989705385,0.0933406835845291,12.7321702164519,2.10141699816622e-32,2.10324431729506e-30,62.7850646063243,"IGHV3-21"
1.13266764122535,0.766082878614886,12.7095105215218,2.61768048130953e-32,2.61540818922506e-30,62.5485036856523,"HPSE"
2.64362504345584,-0.639119947996171,12.699625721759,2.88076558663504e-32,2.87327659464205e-30,62.4847348248072,"IGLV6-57"
2.13198143674892,1.16884051062211,12.6990992563928,2.89549366178841e-32,2.88296990027549e-30,62.4362290031758,"CHI3L2"
1.30529325979276,-0.337441484331088,12.6952913712532,3.00427711040907e-32,2.98611654065703e-30,62.4386204428816,"TNFRSF13C"
1.61058034803611,-3.78168151294857,12.6896853645741,3.17187826823726e-32,3.14726886788024e-30,62.3825916280927,"TREML2"
1.03111805882178,0.556338392600678,12.6872092978493,3.24883862922014e-32,3.21255434899689e-30,62.3409171530441,"CFI"
1.07107659099891,-0.0260930374742745,12.6870037882845,3.25530917863123e-32,3.21343127324576e-30,62.3534499197304,"TLR6"
2.45978290497775,0.804239981881628,12.6761931778749,3.61441031535017e-32,3.5618033158973e-30,62.2297190240739,"IGKV3-11"
1.55084955558605,-3.8916043370128,12.6757454067768,3.63010638627438e-32,3.57115594068531e-30,62.2489946542132,"TRBV6-2"
1.27784112960496,-0.922470031239464,12.6658586065999,3.99450708184761e-32,3.92293314949369e-30,62.1641455869253,"EXOC3L4"
1.96676326523029,-3.37453024481873,12.66384201229,4.07319132710496e-32,3.99339285987888e-30,62.1394336056011,"GPR15"
1.22301687091473,5.03591322776482,12.6576358223272,4.32516248899302e-32,4.2260288835577e-30,61.7852300719167,"BST2"
1.71561972777158,-2.57834671216855,12.6568894366704,4.35649285768257e-32,4.24942650779037e-30,62.0787725106927,"CLEC17A"
1.23648324394139,-1.6882694644363,12.6480328587581,4.74596597323078e-32,4.62149478442355e-30,61.9973407489636,"GPR18"
1.53416532748168,-3.6859915797502,12.6476371261912,4.76415564563839e-32,4.63137090213665e-30,61.9817417768124,"TRBV2"
1.01819303376901,4.71420756463159,12.6473154332329,4.77899326421635e-32,4.6379605793533e-30,61.7130349106837,"IRF1"
1.10176522738512,0.872712550385083,12.6227311029379,6.06025071266549e-32,5.84200047761974e-30,61.7133918387501,"NLRP3"
1.41582304159749,1.01963583665163,12.6141794690647,6.58186157586794e-32,6.33421628246154e-30,61.6267982176869,"GVINP1"
1.29447278097954,-2.31963007709076,12.6043245802204,7.23862830434389e-32,6.91998436735865e-30,61.5791426137304,"LINC02084"
1.12036651343906,-1.96072466196397,12.5939264466561,8.00245096253903e-32,7.63749673124579e-30,61.4812515877857,"ASGR2"
2.41610657918951,-1.15173315390301,12.5754039153241,9.56719015385281e-32,9.11575816811638e-30,61.30277137418,"IGLV4-69"
1.46736386692129,-4.64438216591657,12.5439652317205,1.29508200520538e-31,1.23193337850529e-29,61.0011433839813,"TRAV23DV6"
1.46622379915979,2.85705362223782,12.5348122676759,1.41433995087734e-31,1.34094339658963e-29,60.7760914986853,"IFI44L"
1.07892797868501,0.589045867872921,12.5329800146798,1.43949557470906e-31,1.36254885402149e-29,60.8659086092785,"CYP2S1"
1.23059305637028,1.04613709764797,12.5293643704479,1.49045036152725e-31,1.40846335477658e-29,60.8157953183021,"TLR1"
1.23916006496961,3.15085500371641,12.5284159312078,1.50411136560468e-31,1.41904277197622e-29,60.6948031436215,"IFIT3"
1.82506489551065,-1.91647998794797,12.5266422795621,1.52999391464286e-31,1.44109901452859e-29,60.8413625332554,"MIR3142HG"
1.52206696216016,-4.36802974310993,12.5236668451315,1.57441363006274e-31,1.48051477794298e-29,60.8051826757561,"TRBV7-3"
1.12355822546883,0.403745722028488,12.507058989378,1.84699673673391e-31,1.73400753995166e-29,60.6247028523258,"TNFRSF4"
1.23217519173664,-2.93600565313608,12.4891284133006,2.1942358419531e-31,2.05664939257982e-29,60.4811288495618,"AL353807.5"
1.08711024961282,1.06570321407356,12.4826128613601,2.33591158351929e-31,2.18588148994366e-29,60.3697260688407,"RUBCNL"
2.37483659005378,2.50506821133699,12.4732310163981,2.5560567951919e-31,2.38027619034456e-29,60.2147376065348,"IGHGP"
1.99613732786031,-3.80189957360713,12.4678216952936,2.6922521672614e-31,2.50305512481249e-29,60.2763532620404,"IGLL5"
2.09394840810664,-3.71478937957363,12.4597930521195,2.90782713162542e-31,2.69477377496043e-29,60.2008944274776,"IGKV1D-39"
1.35260322900332,0.434872646951723,12.4384666239208,3.56759003362344e-31,3.29030138517675e-29,59.9722634775541,"OASL"
2.30788772808691,5.96882505830544,12.4275035633511,3.96274395587801e-31,3.64306572940542e-29,59.5049012106026,"IGHA1"
2.41886195366057,-1.43863045145262,12.4237765228678,4.10677351467784e-31,3.76945479696507e-29,59.8650304680581,"IGKV1-27"
2.30220702818946,-1.41497975663174,12.4203057277823,4.24558286067777e-31,3.89065754191092e-29,59.8320523328862,"IGKV1-6"
1.285090829031,1.7054704412797,12.3988935353958,5.21139111470068e-31,4.74549934574405e-29,59.5467742425849,"PPP1R16B"
1.52443601727851,-2.36303567931498,12.3977699343737,5.26771871744635e-31,4.78921346270202e-29,59.6202520006928,"TRDC"
1.24841023511867,-0.422603429984422,12.3806922367957,6.2023819820917e-31,5.63008017459586e-29,59.4454347788737,"TNFSF8"
2.3813802355384,-1.65158155497848,12.3801890756167,6.23229102398447e-31,5.64832044772136e-29,59.4540109560804,"IGKV1-12"
2.11897485687995,-3.76192475322505,12.3784809390348,6.33490176244379e-31,5.73228925202265e-29,59.4333667727388,"IGKV3D-15"
1.54680941105089,-2.06184728979688,12.3556005676893,7.88296420700961e-31,7.11073025256118e-29,59.2228066304542,"CCL17"
2.24330853577448,-0.791637599193192,12.3458247153981,8.65425439166264e-31,7.76992730483907e-29,59.1222582405097,"IGLV2-8"
1.64866988552062,0.142380709414271,12.3415196697547,9.01731398455555e-31,8.08327756715221e-29,59.0628929081646,"SH2D1A"
1.51900530379567,-4.3319367037335,12.3400875951751,9.14141564853326e-31,8.18178025774633e-29,59.070834299506,"TRAV14DV4"
1.30382916663089,-1.15272606665145,12.3214674368078,1.09185558972099e-30,9.75718776218056e-29,58.8966319595268,"ABCD2"
2.43644476805164,-2.9734128494802,12.3011061047151,1.32574907272998e-30,1.1810659308918e-28,58.7078298196716,"IGLV2-18"
2.28928826720362,1.14369575564734,12.2929280611679,1.43317050838695e-30,1.27479076905207e-28,58.5721164349778,"IGLV2-14"
1.5509665039238,-4.17998179135625,12.2796122365189,1.62692114400537e-30,1.44489678761588e-28,58.5017989664925,"AC133644.1"
2.36337083688534,-1.90987722312934,12.2562266610055,2.03237158456996e-30,1.7994305337231e-28,58.2876636866551,"IGKV2-24"
1.16772591107129,2.486630201164,12.2519435808993,2.11685741501251e-30,1.87021904579024e-28,58.1137904189334,"SAMD9"
1.10760966873982,3.20276516625385,12.251845956352,2.11882331512639e-30,1.87021904579024e-28,58.0656524663199,"IFI44"
1.52541599733401,-4.16322718750676,12.2422927726436,2.3202566805275e-30,2.04488165335922e-28,58.1515585805468,"TRAV2"
1.15010999942869,5.10225035292289,12.2402769824952,2.36513722804634e-30,2.08124843232518e-28,57.8030077979416,"RGS1"
1.11440058333121,-2.18570155315836,12.2353241532925,2.47911345926204e-30,2.17821342871039e-28,58.091954003782,"TMEM150B"
2.34029930046711,0.13831047478116,12.2321518907357,2.55497029801642e-30,2.241441168458e-28,58.0330821899144,"IGLV2-11"
1.58076772134242,-5.11532656598651,12.2280656096199,2.65609801320148e-30,2.3230766057712e-28,58.0212041056578,"IGHV3OR16-13"
1.57487009597837,-3.65705413578016,12.2236926632698,2.76873687924726e-30,2.41791816996479e-28,57.9778191126059,"TRBV4-2"
1.09885315718105,-2.7588608544324,12.200755778721,3.44219855569987e-30,3.00149283152314e-28,57.767137888708,"CCR5AS"
1.16649876634504,4.70008814091008,12.1935302448956,3.6864016191945e-30,3.20471923239643e-28,57.3981716709662,"NCOA7"
1.84459011459411,-4.45503036419354,12.1837808586993,4.04344837520308e-30,3.50981076912424e-28,57.6084300737153,"IGHV3-69-1"
1.68373516604147,-3.15644586998724,12.180620583269,4.16641627934522e-30,3.6111032662096e-28,57.577348342198,"CCR8"
2.45683101856934,2.55311316112885,12.1760899050088,4.34922807692449e-30,3.76388083950383e-28,57.4017946839377,"IGHG4"
2.20771617512745,-3.59807862116839,12.1752276061167,4.38491545612373e-30,3.78906733483364e-28,57.5264831226671,"IGKV1-8"
1.12075641850452,-1.02574640961977,12.165670451141,4.80051119080802e-30,4.14197030031487e-28,57.4318620019908,"P2RY14"
1.45014852411699,2.24695591197745,12.1639701684665,4.87845347529583e-30,4.20291912430052e-28,57.3011179867858,"LAMP3"
1.30360921724979,-5.06273794267958,12.1476766421986,5.69225750640554e-30,4.88939432080058e-28,57.2717261029639,"TRBD1"
1.62979653223138,-4.87413143174269,12.1264355517361,6.95921311981242e-30,5.95100616709071e-28,57.0734869324354,"IGKV3OR2-268"
2.45590145369947,-2.46987815422209,12.1246313535038,7.07896022581475e-30,6.04442375364449e-28,57.0566564050686,"IGLV3-9"
1.3304011240878,-3.23493615988099,12.109725477461,8.15006525022752e-30,6.93840614128097e-28,56.9153343416614,"LINC02384"
2.28579486633158,-2.37126261654537,12.0976299511594,9.13662773755028e-30,7.7668083647861e-28,56.8049186852863,"IGLV7-43"
1.12424762577581,2.24939460611211,12.0917983968181,9.65387732129028e-30,8.1944047174079e-28,56.623293076341,"MRC1"
1.18690765557822,4.5032431659974,12.0899835821527,9.82071853390528e-30,8.32374597387701e-28,56.442336685152,"MX1"
1.5146175444755,-3.95033103912103,12.0828221536437,1.0507567926073e-29,8.89280197272799e-28,56.6628372293743,"CEACAM3"
1.60392752406956,-2.01889732204197,12.0671469334745,1.21823623596668e-29,1.02649334377573e-27,56.5203572536449,"KCNA3"
1.20401164545478,-0.933307639437267,12.0662410725786,1.22868882793161e-29,1.03378716443661e-27,56.5018772532918,"LILRA5"
1.01721599983847,2.1875488872571,12.0658698091931,1.23299852385292e-29,1.03589875982096e-27,56.384090959486,"PYCARD"
1.16670345807586,-1.19182831192126,12.0580132861856,1.32781003593474e-29,1.11392809865953e-27,56.4287824829328,"CD300LB"
1.17850608936222,-2.91831513768832,12.050940825516,1.41934780329431e-29,1.18898786142049e-27,56.3696478727649,"LINC00528"
1.50183963714456,-2.92283017857971,12.0461524867329,1.48486126730476e-29,1.24206055135739e-27,56.3252038075077,"CCL13"
1.98020902988878,-4.031404445777,12.0221228274544,1.86194774415945e-29,1.54848399821353e-27,56.1009043958485,"IGKV1OR2-108"
1.37143269225501,-1.51804623166903,12.0199078219296,1.90117256281991e-29,1.57882367951351e-27,56.0777977969345,"PRR33"
2.3519292973778,-1.27421211509964,11.9938533984912,2.42914566496951e-29,2.0114724175395e-27,55.8333539105785,"IGKV1-16"
2.1331950854504,-3.32464621956627,11.9925211452592,2.45975825186385e-29,2.03389493383283e-27,55.8268949747262,"IGHV4-61"
2.5094656244499,0.32943350938859,11.9738665985796,2.93098979380992e-29,2.41313966571904e-27,55.6137240266448,"IGLV3-19"
1.06758223236587,-0.976626253147771,11.9530023978234,3.56513863940373e-29,2.93105326710978e-27,55.4499475939267,"LILRA1"
1.06001184667777,4.13666975749745,11.9402112694605,4.01962061416687e-29,3.29998810763628e-27,55.0734253229114,"CFH"
1.41755339337963,0.743062108305484,11.9259839549449,4.59312885693951e-29,3.76544965408645e-27,55.1529497978732,"FCN1"
1.48162524610771,2.96589787338644,11.9143005337166,5.12444684843903e-29,4.19210425857485e-27,54.9233967991532,"CXCL10"
1.06287462047113,-2.52736400953255,11.9055212278236,5.56355104623062e-29,4.54159379731308e-27,55.0230385786542,"LINC02328"
2.28694044474847,2.92190877700308,11.8868115257982,6.6281983464991e-29,5.38775162204835e-27,54.6759075231579,"IGHA2"
2.39863907424436,-1.24735784972714,11.8814712116234,6.96768539921986e-29,5.64775062993103e-27,54.7922623962871,"IGKV1-17"
2.49205242966431,-1.31341925923893,11.8778248270766,7.2093736320492e-29,5.83543533789636e-27,54.7594561641222,"IGHV1-24"
1.059747804855,-3.02834485922928,11.877443334185,7.23513668312831e-29,5.8480634285679e-27,54.7636847906144,"AC090204.1"
1.01661100672594,0.812185962773224,11.8758234089689,7.34555808037153e-29,5.92898832433915e-27,54.6848860711804,"CPNE5"
2.29666235535194,0.0536314754438758,11.8663516185789,8.02559369248527e-29,6.46880836137993e-27,54.6252629065541,"IGHV3-15"
1.64207092239423,-3.81086314282419,11.8657150263767,8.07348271310596e-29,6.49830671523424e-27,54.6541959459228,"IFNG"
2.38051903262329,-3.25546039254262,11.8544023628381,8.97352622711524e-29,7.20260020042513e-27,54.5514856372883,"IGLV9-49"
2.38219683058041,-1.00021806012862,11.8369759282392,1.05590614577108e-28,8.4399164846008e-27,54.3779748575605,"IGHV3-33"
2.42106613727212,-0.729590267862067,11.8290648981773,1.13680163488312e-28,9.07391596220851e-27,54.3001677077076,"IGHV3-48"
1.43301316637287,-1.51228860146604,11.7945423323477,1.56836894475461e-28,1.24840432601145e-26,53.9942136964402,"VPREB3"
1.01852149182263,4.52964905100136,11.7943684367774,1.5709113309308e-28,1.24870092672745e-26,53.6868967498427,"S100A4"
2.04808636535897,-3.4906229871065,11.7903839226965,1.63030234368064e-28,1.29412275694925e-26,53.9625903212307,"IGHV4-55"
1.64971673281826,-1.94951286714911,11.789471497315,1.64421379348644e-28,1.30336782114524e-26,53.9516951891661,"DTHD1"
2.58456069245591,-2.46134171538181,11.7850097027816,1.71396086410686e-28,1.3567874515729e-26,53.9130797036518,"CR2"
1.19368037021169,-1.24725471679221,11.7732467654256,1.91227220698687e-28,1.51169320758371e-26,53.7949307474863,"CLEC9A"
1.71204792786136,-4.57916398809257,11.7711671254844,1.94963542366796e-28,1.53911548192169e-26,53.786681132082,"IGLV2-5"
2.3684428766367,-1.31854846133198,11.7704551457126,1.96259316916713e-28,1.54722242308998e-26,53.7705278292228,"IGHV1-69D"
2.32798063611221,-2.09895624063612,11.7470326243471,2.44016385719337e-28,1.91323474089208e-26,53.5630966827392,"IGHV3-53"
1.04640737027034,1.48606159555974,11.7421053059004,2.55448846025964e-28,2.00014708691078e-26,53.4196279788328,"KIF21B"
1.57008863203881,-2.95367403960391,11.7294177390294,2.87398944192265e-28,2.24420749501558e-26,53.404200166206,"TRBV28"
1.34498099030823,-3.39123422920854,11.7273662799839,2.92925909037935e-28,2.28426640448959e-26,53.3849234981517,"IL24"
2.27178246553682,0.567544566141933,11.7193845253808,3.15454661700269e-28,2.45329942984466e-26,53.2542374973895,"IGHV5-51"
2.32351717766719,0.970002283041612,11.7118763533899,3.38217167809802e-28,2.62323423281053e-26,53.1693359129376,"IGLV2-23"
1.64511228976831,-1.00553676669287,11.7114452088478,3.3957278449229e-28,2.63020373452642e-26,53.223932142339,"RUFY4"
1.52894641482538,-0.306588901771431,11.7057207954015,3.58092385637915e-28,2.76992161202447e-26,53.1558746418504,"CADM3"
2.3794783372934,-0.688243879912265,11.7006777208368,3.75238273207182e-28,2.89476710765058e-26,53.1192856454727,"IGHV3-11"
1.107113305574,-0.368824789429941,11.6846689977973,4.35264398679862e-28,3.34438800320775e-26,52.9644224282866,"SIRPB2"
1.42030377629096,-3.40566204373583,11.6702349593548,4.97528051915925e-28,3.81769858503487e-26,52.8630067663638,"TRAV19"
1.35331827260988,-4.63419821404386,11.6662873538825,5.16048784372913e-28,3.94928291764111e-26,52.82728459257,"TRAV41"
2.14746924920799,-2.22856321504733,11.6655560656659,5.19554263768017e-28,3.9708297317197e-26,52.8183489565944,"IGKV3D-20"
2.41486881489238,-0.660533576962384,11.664819003768,5.23111389159092e-28,3.99271358701668e-26,52.7904239296124,"IGHV2-5"
1.31807265248456,-4.3203503048215,11.6167060188618,8.16203122051958e-28,6.20508450120081e-26,52.3749097006207,"TRBV14"
1.36583585052031,-3.68015256305032,11.609122004883,8.75410576801807e-28,6.64642199141741e-26,52.3059908469122,"TRBV5-4"
1.6120255583461,-4.2446446395732,11.5987134361737,9.63682865979419e-28,7.30697614454751e-26,52.2117099180404,"SSTR3"
2.30969092280424,-0.180353244493436,11.582628114695,1.11781491952371e-27,8.42018960976303e-26,52.0276753417639,"IGHV4-59"
1.40463804656922,1.08999994536446,11.5783707281353,1.16256162317244e-27,8.7458067207286e-26,51.9395806947906,"CH25H"
2.23708056944906,-3.03684678496108,11.5717617228419,1.23557933969002e-27,9.27087235973411e-26,51.9667257719237,"IGLV5-45"
1.1165492901617,3.14335336241794,11.5575288451766,1.40868274072202e-27,1.05559494438219e-25,51.622954939604,"CD163"
1.48318984967204,4.21371904220522,11.5478648599499,1.53976328756218e-27,1.15231959946948e-25,51.451292887358,"LYZ"
1.7532739450775,-4.37258587701814,11.5307897413881,1.80170098458675e-27,1.34484943791138e-25,51.5950581721297,"IGHJ3"
1.31768412861132,-3.97653090703559,11.5061302117391,2.26003830451213e-27,1.6804289977348e-25,51.3716454953173,"USP30-AS1"
1.53371446637765,-4.10145218673829,11.5018400125242,2.35087022799917e-27,1.74346110336794e-25,51.3330296267972,"TRBV4-1"
1.56642270919612,-4.91691050931966,11.4972167498119,2.45282162960416e-27,1.816729533896e-25,51.2872188999777,"IGHJ4"
1.95132486630249,-3.92510452745826,11.4945696328774,2.51316275827223e-27,1.85902977813068e-25,51.2674185023717,"IGKV1-39"
2.26933049487653,-1.91448145666403,11.4854812201208,2.73179174106124e-27,2.01815936711263e-25,51.1785244194002,"IGHV6-1"
1.44497080480196,-2.8754675194323,11.4818264194694,2.82495302991626e-27,2.08430829322668e-25,51.151623378221,"ADGRE3"
1.91953848492308,-4.02736803044128,11.4755890273122,2.99129923454643e-27,2.2042160172618e-25,51.0958435029134,"IGKV3-7"
1.21165212499016,-0.602291137650787,11.4634374478514,3.34385423684875e-27,2.45771151124707e-25,50.9555780275673,"VNN1"
2.42347440073752,0.89359261766536,11.4464564605875,3.90675583657403e-27,2.86048089560859e-25,50.7514818337641,"IGLV3-21"
1.7956701294299,-3.99488141583844,11.4442857498965,3.98519511522194e-27,2.91420557663307e-25,50.8132662784232,"TBC1D27P"
2.25949271777751,-3.27124288818625,11.4437553941923,4.00459655737161e-27,2.9246768004662e-25,50.8081878583203,"IGLV3-27"
1.57259523009704,-2.73709663486024,11.4383943948073,4.20606390726938e-27,3.06403769447282e-25,50.7588429455016,"LINC02446"
1.54059481510222,-4.95823808405054,11.4285579074,4.60229083481906e-27,3.34421512050299e-25,50.6664112401305,"IGKV2D-24"
2.46543687592268,-1.24051973394123,11.4245217722462,4.77541751409693e-27,3.46127554075917e-25,50.6178949617478,"IGLV3-10"
1.3142518119677,-2.5576796376618,11.4076100736421,5.57408152587674e-27,4.03507411087052e-25,50.4804454381935,"CD80"
1.90573919075706,-3.69086426640597,11.3871210726373,6.72148388262929e-27,4.85956529453914e-25,50.2983845073339,"IGKV1D-8"
1.03211985327234,0.930958845419802,11.3804141521355,7.14590314249679e-27,5.15993382497729e-25,50.1493060420923,"ADGRE2"
2.31093287040824,0.0465442872454774,11.3767646766121,7.38793329174347e-27,5.32801454811825e-25,50.1538002795628,"CXCL13"
1.98223362187047,-2.93142133126997,11.3740742825293,7.57156177350837e-27,5.45360926239558e-25,50.1800409299658,"IGHV4-28"
1.01608302000745,-1.76058410839234,11.3707984444629,7.80128645909206e-27,5.61205044650935e-25,50.1413783993574,"KMO"
1.60548429183893,-4.21674895964039,11.3682468918918,7.98500969849455e-27,5.73704504554759e-25,50.128736037864,"IFNG-AS1"
1.14605763407367,-1.49449335960524,11.3556315047061,8.95855975526434e-27,6.4204870973283e-25,50.0009447196364,"GPR82"
1.37127319601897,-3.62112628691385,11.3547547938947,9.03044560941371e-27,6.46395702514626e-25,50.0076280776094,"TRAV3"
1.39521135241346,-3.47028049061629,11.3469794338193,9.69361631803463e-27,6.93003253543966e-25,49.9377817298823,"ERMN"
1.33533621680597,-4.95618459743105,11.3202941678548,1.23600220242182e-26,8.82530108553049e-25,49.6943712787179,"TRDV1"
1.46261179146489,-5.30286585354113,11.2422823974998,2.5101887778575e-26,1.77689254816358e-24,48.9755711416049,"IGKV2D-30"
1.22960581648719,0.862965011125489,11.2275091266097,2.8696826800398e-26,2.02389997838592e-24,48.7773720673709,"CD28"
1.46870850349422,-4.78643847605009,11.2264573458522,2.89714711122567e-26,2.04076886476178e-24,48.8560067992116,"LINC01281"
1.37763779969562,-3.43928391562204,11.2070981038135,3.45199544796976e-26,2.42863493925012e-24,48.6869538631482,"LAIR2"
1.39392217385962,2.06762276257918,11.199154659248,3.70913791142146e-26,2.60636003421618e-24,48.456975060447,"HLA-DQB2"
1.94288508972663,3.46173856209259,11.1568009647061,5.43780411771954e-26,3.79788382250922e-24,47.9813129127766,"CP"
1.43742936230318,-4.45373553356202,11.1528564868052,5.63480119783009e-26,3.93070071436511e-24,48.2037671590197,"ANKRD44-AS1"
2.35352588065412,0.185073707003679,11.1373859934578,6.47833085684276e-26,4.50819759143049e-24,48.0027537423743,"IGHV4-39"
1.24526719101205,-3.64105928067508,11.1296352833085,6.94699961047874e-26,4.82267584539266e-24,47.9986786876613,"IL9R"
1.31423934825339,-4.8345918354523,11.1207558139978,7.52547191387658e-26,5.21168361785316e-24,47.9164222071503,"TRBV15"
2.1017176390402,-3.67749518855545,11.0883816700756,1.00702974705057e-25,6.90757591689632e-24,47.6322765493444,"IGHV1-58"
1.77851787848487,-4.09202319378863,11.0771735496411,1.11375419313324e-25,7.61241731767437e-24,47.5334471806614,"IGHE"
1.36384422517459,-1.21024354210599,11.0748268466113,1.13748473514377e-25,7.76539104478339e-24,47.4874378450515,"SIRPB1"
2.22338092441892,-1.44420658290413,11.0593862977254,1.3066577252412e-25,8.89918959616934e-24,47.3557283985838,"IGHV4-31"
1.18594553755612,-0.666851555030655,11.0543388028886,1.3672112488331e-25,9.30059188774765e-24,47.2920347780584,"TRABD2A"
1.28598015183534,1.05790670268682,11.052861014735,1.38546204926897e-25,9.41361758387592e-24,47.2104307371108,"C16orf89"
1.17290710103246,0.945603793109783,11.035736084705,1.61546616749951e-25,1.09634525872166e-23,47.0640064526083,"CD22"
1.24716937940465,-0.100290601674718,11.0253202298807,1.77352970220431e-25,1.20078393366892e-23,47.0167909024482,"HAS2"
1.44352681291827,-0.679311288995919,11.008574808614,2.06047391232373e-25,1.3917872494628e-23,46.8874848268231,"EOMES"
1.26211463839652,-4.73094072962338,11.0032427305692,2.16119014485677e-25,1.45639921354224e-23,46.8791587600334,"TRAV27"
1.31744043087633,-2.41228713106647,10.989272909712,2.44886804532991e-25,1.64159902584425e-23,46.7508459629189,"KLRC1"
1.93206361575948,-3.94798978931252,10.9525162921594,3.40068631031958e-25,2.25992490945603e-23,46.434145624288,"IGKV1D-16"
1.08024617929111,0.967078988014312,10.946399169315,3.59145783921724e-25,2.38394923468227e-23,46.272567704696,"TLR7"
1.06795893754754,2.4219147000281,10.9403002759069,3.79224520297895e-25,2.50566832871916e-23,46.1302030192955,"RSAD2"
1.27377129838276,-4.70383385226714,10.9359042594272,3.94385198111499e-25,2.60285185221522e-23,46.2869048055383,"TRAV20"
1.32126040166306,-4.17883288336683,10.9310842190529,4.117012317785e-25,2.71091600558955e-23,46.2473546427055,"TRBV6-6"
1.57312882263411,-5.00661114835614,10.9270284423228,4.26855539715172e-25,2.8074898640695e-23,46.1967174783508,"IGKV2-28"
1.56290095585744,-4.91695182575059,10.9140148807709,4.79323835682883e-25,3.14539187497719e-23,46.0865529105112,"IGKV1D-12"
1.30694588051143,-4.83746314639833,10.9025802565919,5.30687117904673e-25,3.45878183866522e-23,45.9914237348797,"ANTXRLP1"
1.34753932738962,2.04274700782944,10.8984904984631,5.50356286767328e-25,3.58291903885291e-23,45.7879789867936,"S100A9"
2.1342642922303,-3.10349263961116,10.8732303928155,6.88946388774092e-25,4.45993978334634e-23,45.7370618490317,"IGHV3-43"
1.00216399018135,-1.41304801957601,10.8647547411099,7.42819614916979e-25,4.79251892807983e-23,45.6403721006759,"S100A3"
1.27548982138707,-0.609078352774755,10.860300267679,7.72790798959129e-25,4.97473271589462e-23,45.5801369305298,"EPHX3"
1.17771502826151,0.925838302747931,10.8270183316306,1.03819243230548e-24,6.65344927385084e-23,45.225147220967,"FCER1A"
1.07312103774165,-1.3439315108661,10.8255033219312,1.05222502663192e-24,6.73587878561366e-23,45.2953365186058,"JAKMIP2"
1.32259048862558,-3.59121870701924,10.813917911461,1.16595188094153e-24,7.45561452757613e-23,45.2221569763094,"IDO2"
1.44672267782878,-5.01757179451235,10.8066910395224,1.24299544046512e-24,7.93064164066157e-23,45.1441483265492,"IGHV3-62"
1.37806357387993,-2.10619698564086,10.8012200031854,1.30466603067199e-24,8.29652265913514e-23,45.0980429740711,"TNF"
1.4889778959598,-3.70082579012371,10.7975059610869,1.34825446243579e-24,8.56424330167544e-23,45.0792842623256,"BX571818.1"
1.10285383200578,2.63604006994133,10.7961261841096,1.36481373023355e-24,8.65987102259546e-23,44.8468472171421,"MX2"
1.61417696339577,-0.614271947256515,10.7935033511176,1.39685059036567e-24,8.85338672638155e-23,44.9960471090285,"CCL20"
1.20923939418388,-2.66048843431072,10.7927571246476,1.40610122086104e-24,8.90221400006083e-23,45.0315480589905,"CEACAM4"
1.14890010729181,-1.81833087293361,10.7923484461193,1.41119319348702e-24,8.9246338774921e-23,45.0157529476804,"DNAJC5B"
1.34253249213468,-4.48799513304543,10.7873846953982,1.47452185376363e-24,9.31489930670654e-23,44.989607736249,"TRBV24-1"
1.20584642711208,0.570070334375537,10.7652999350078,1.79229453963549e-24,1.12975411561909e-22,44.7030248481913,"ITPRIPL1"
1.96630477586704,-3.11618353026172,10.76059195389,1.86837580837644e-24,1.17642262332674e-22,44.7549742398386,"IGHV3-66"
1.47033740393888,0.212492447582036,10.7591917249791,1.89161655960878e-24,1.18975445907634e-22,44.6660720392483,"CFB"
1.10591136188512,-3.02752644459523,10.7516482590748,2.02185280439305e-24,1.26889453536336e-22,44.6773396108451,"AC007728.2"
