"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0001776","leukocyte homeostasis","23/926","75/18842",0.306666666666667,6.23997120230382,10.3371078196998,6.36452514758099e-13,2.03388086237914e-11,2.03388086237914e-11,"RIPK3/BTK/SIT1/LTB/TNFRSF13B/LGALS9/AIM2/IL6/IL2RG/PSMB9/TNFSF14/FLT3/NCKAP1L/DOCK10/JAK3/LGALS2/LTA/IL7R/CD74/GPR183/PIK3CD/GAPT/TNFSF13B",23
"GO:0071675","regulation of mononuclear cell migration","31/926","138/18842",0.22463768115942,4.57086737408833,9.57156510783653,7.41022376258941e-13,2.35524949859599e-11,2.35524949859599e-11,"SPI1/FPR2/CCL7/CD69/CSF1R/RIPK3/CCR7/ITGA4/S100A14/CCL4/LGALS9/CCL5/CXCL13/AIF1/CCL3/PADI2/CXCL17/CCL2/CCL21/CXCL10/XCL1/CCL20/CCR1/TNF/IL12A/SLAMF8/CD200R1/SPN/CCR6/CCR2/PYCARD",31
"GO:0051607","defense response to virus","48/926","305/18842",0.157377049180328,3.20226604822434,8.81529640110418,7.70923457537938e-13,2.4371128657651e-11,2.4371128657651e-11,"IFITM1/TRAF3IP3/SLFN13/IL1B/RIPK3/TLR7/APOBEC3A/IRF1/MMP12/RSAD2/TRIM22/NLRC5/LILRB1/IFI44L/RTP4/OASL/BST2/IFNG/CASP1/PTPRC/AIM2/IL6/IL12RB1/MX1/RNASE2/IFIT3/GBP5/TLR8/TLR2/PRF1/MICB/CD207/IL21/CXCL10/DMBT1/GBP1/APOBEC3G/TNF/ZBP1/IFI16/APOBEC3D/APOBEC3H/IFIT1/IL12B/MX2/RNASE6/GBP2/PYCARD",48
"GO:0032635","interleukin-6 production","33/926","156/18842",0.211538461538462,4.30432796145539,9.42159027103387,8.12915121899165e-13,2.54252176423781e-11,2.54252176423781e-11,"IL1B/IL10/LAPTM5/BTK/TLR7/INAVA/LGALS9/AIF1/IFNG/IL6/HAVCR2/NCKAP1L/TLR1/TLR8/TLR2/PTPN22/CD74/TYROBP/SLAMF1/POU2AF1/CLEC7A/TNF/CYBA/NOS2/LILRB2/LILRA5/SCIMP/LILRB4/IL16/TLR6/CD200R1/EREG/PYCARD",33
"GO:0032675","regulation of interleukin-6 production","33/926","156/18842",0.211538461538462,4.30432796145539,9.42159027103387,8.12915121899165e-13,2.54252176423781e-11,2.54252176423781e-11,"IL1B/IL10/LAPTM5/BTK/TLR7/INAVA/LGALS9/AIF1/IFNG/IL6/HAVCR2/NCKAP1L/TLR1/TLR8/TLR2/PTPN22/CD74/TYROBP/SLAMF1/POU2AF1/CLEC7A/TNF/CYBA/NOS2/LILRB2/LILRA5/SCIMP/LILRB4/IL16/TLR6/CD200R1/EREG/PYCARD",33
"GO:0002396","MHC protein complex assembly","13/926","21/18842",0.619047619047619,12.5962151599301,12.0876396910982,1.26745154802613e-12,3.92242900125982e-11,3.92242900125982e-11,"HLA-DQB2/HLA-DQA1/HLA-DRB5/HLA-DQB1/HLA-DOB/HLA-DMA/HLA-DPB1/HLA-DQA2/HLA-DOA/HLA-DRB1/HLA-A/HLA-DRA/HLA-DPA1",13
"GO:0002501","peptide antigen assembly with MHC protein complex","13/926","21/18842",0.619047619047619,12.5962151599301,12.0876396910982,1.26745154802613e-12,3.92242900125982e-11,3.92242900125982e-11,"HLA-DQB2/HLA-DQA1/HLA-DRB5/HLA-DQB1/HLA-DOB/HLA-DMA/HLA-DPB1/HLA-DQA2/HLA-DOA/HLA-DRB1/HLA-A/HLA-DRA/HLA-DPA1",13
"GO:0002526","acute inflammatory response","26/926","100/18842",0.26,5.29041036717063,9.77975123372618,1.45485376150481e-12,4.47881681552265e-11,4.47881681552265e-11,"SAA2/IL1B/GATA3/FUT7/BTK/HPSE/IGHE/FCGR3A/CCR7/NLRP3/CD6/SAA1/IL6/C2CD4B/IGHG1/VNN1/OSM/DNASE1L3/NPY/CD163/TNF/LCN2/TNFSF11/PLA2G2D/FCER1A/FCGR2B",26
"GO:0043368","positive T cell selection","17/926","40/18842",0.425,8.64778617710583,11.0078030294438,1.50166974608953e-12,4.59886359739918e-11,4.59886359739918e-11,"CD69/LY9/CD3G/ZAP70/CD3D/SOCS3/IRF4/IL6/IL12RB1/SLAMF6/JAK3/CD3E/BATF/IL12B/SPN/TBX21/THEMIS",17
"GO:0071346","cellular response to type II interferon","22/926","71/18842",0.309859154929577,6.30493109846987,10.1812747716575,1.59883246288889e-12,4.87105434289466e-11,4.87105434289466e-11,"GBP6/IRF1/HCK/GBP4/LGALS9/NLRC5/CCL5/AIF1/IFNG/CASP1/CIITA/IL12RB1/CCL3/GBP5/CCL2/TLR2/FASLG/GBP1/TNF/HLA-DPA1/IRF8/GBP2",22
"GO:0002710","negative regulation of T cell mediated immunity","15/926","30/18842",0.5,10.1738660907127,11.4322701919897,1.6357295626602e-12,4.95777826208349e-11,4.95777826208349e-11,"BTLA/LILRB1/PTPRC/PDCD1/NCKAP1L/KLRD1/HLA-F/XCL1/SLAMF1/KLRC1/CD80/LILRB4/IL4I1/TBX21/FCGR2B",15
"GO:2000401","regulation of lymphocyte migration","21/926","65/18842",0.323076923076923,6.57388270476823,10.2338333777884,2.05781064962916e-12,6.2050905742664e-11,6.2050905742664e-11,"CCL7/CD69/RIPK3/ITGA4/CCL4/LGALS9/CCL5/CXCL13/AIF1/CCL3/PADI2/CCL2/CCL21/CXCL10/XCL1/CCL20/CD200R1/SPN/CCR6/CCR2/PYCARD",21
