"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0097746","blood vessel diameter maintenance","12/292","204/25615",0.0588235294117647,5.16015310233683,6.40598725538039,4.29266690648192e-06,0.000520303626551695,0.000520303626551695,"Mmp2/Ptgs1/Comp/Cx3cl1/Ednra/Agt/F2r/Ptger3/Ext1/Nppc/Adra1d/Slc6a4",12
"GO:0051145","smooth muscle cell differentiation","8/292","82/25615",0.0975609756097561,8.55830270631473,7.36127149725767,4.44876665054818e-06,0.000527216125861216,0.000527216125861216,"Fgf10/Comp/Ednra/Cth/Wnt7b/Sox9/Agt/Tbx2",8
"GO:0035150","regulation of tube size","12/292","205/25615",0.0585365853658537,5.13498162378884,6.38293956820985,4.51383669401726e-06,0.000527216125861216,0.000527216125861216,"Mmp2/Ptgs1/Comp/Cx3cl1/Ednra/Agt/F2r/Ptger3/Ext1/Nppc/Adra1d/Slc6a4",12
"GO:0072009","nephron epithelium development","10/292","139/25615",0.0719424460431655,6.31097861436878,6.74200210063031,4.64164163575242e-06,0.000532462604787027,0.000532462604787027,"Bmp2/Ednra/Cd24a/Wnt7b/Sox9/Agt/Fgf2/Ext1/Irx1/Magi2",10
"GO:0043583","ear development","14/292","281/25615",0.0498220640569395,4.37052113294009,6.10057656588312,4.7880094174922e-06,0.000533883051281087,0.000533883051281087,"Fgf10/Aldh1a3/Bmp2/Foxg1/Ednra/Msx1/Otop1/Sox9/Sox2/Stra6/Cebpd/Tbx2/Eya4/Clic5",14
"GO:0060562","epithelial tube morphogenesis","17/292","406/25615",0.041871921182266,3.67311390782104,5.83008952858375,4.86101040279059e-06,0.000533883051281087,0.000533883051281087,"Msx2/Fgf10/Bmp2/Ednra/Sox9/Sox2/Agt/Tbx20/Fgf2/Nkx2-5/Ext1/Tbx2/Irx1/Gata4/Glmn/Ar/Pax3",17
"GO:0003203","endocardial cushion morphogenesis","6/292","39/25615",0.153846153846154,13.4957850368809,8.38594651545898,4.95711872923117e-06,0.000533883051281087,0.000533883051281087,"Msx2/Bmp2/Msx1/Sox9/Tbx20/Tbx2",6
"GO:0071326","cellular response to monosaccharide stimulus","12/292","207/25615",0.0579710144927536,5.08536827476673,6.33729166244236,4.98645440175362e-06,0.000533883051281087,0.000533883051281087,"Lepr/Plcb1/Efna5/Pde3b/Agt/Adcy8/Tiam1/Cpe/Ang2/Slc29a1/Nptx1/Sybu",12
"GO:0072073","kidney epithelium development","11/292","175/25615",0.0628571428571429,5.51399217221135,6.43418913985715,5.74282380870212e-06,0.000598509395143485,0.000598509395143485,"Bmp2/Ednra/Cd24a/Wnt7b/Sox9/Agt/Fgf2/Ext1/Vcan/Irx1/Magi2",11
"GO:0010092","specification of animal organ identity","6/292","40/25615",0.15,13.1583904109589,8.26362897859367,5.77639827193276e-06,0.000598509395143485,0.000598509395143485,"Fgf10/Bmp2/Fgf2/Ext1/Ar/Pax3",6
"GO:0030509","BMP signaling pathway","11/292","176/25615",0.0625,5.48266267123288,6.4078881969597,6.06450285671703e-06,0.000618386767484923,0.000618386767484923,"Msx2/Bmp2/Dlx3/Comp/Msx1/Itga3/Tbx20/Ext1/Chrdl1/Htra3/Gata4",11
"GO:0031128","developmental induction","6/292","41/25615",0.146341463414634,12.8374540594721,8.14560704492849,6.70224707988161e-06,0.000662388234479376,0.000662388234479376,"Fgf10/Bmp2/Sox9/Sox2/Fgf2/Ar",6
"GO:0098868","bone growth","6/292","41/25615",0.146341463414634,12.8374540594721,8.14560704492849,6.70224707988161e-06,0.000662388234479376,0.000662388234479376,"Msx2/Lepr/Comp/Sox9/Ext1/Nppc",6
"GO:0048588","developmental cell growth","14/292","292/25615",0.0479452054794521,4.20587821354851,5.91634402058862,7.42464973804051e-06,0.000715504084415327,0.000715504084415327,"Map2/Ednra/Sema3a/Nrn1/Efna5/Cdh2/Sox9/Jade2/Agt/Tiam1/Ext1/Gata4/Ang2/Alcam",14
"GO:0060324","face development","7/292","63/25615",0.111111111111111,9.74695585996956,7.46426949515626,7.46244919922586e-06,0.000715504084415327,0.000715504084415327,"Mmp2/Aldh1a3/Pax9/Ednra/Msx1/Stra6/Hoxb3",7
"GO:1901655","cellular response to ketone","10/292","147/25615",0.0680272108843537,5.96752399589973,6.48595261182195,7.63860235714797e-06,0.000718229173759867,0.000718229173759867,"Spp1/Lrrk2/Efna5/Klf9/Adcy8/Ptger3/Cpe/Tbx2/Ar/Adcy1",10
"GO:1905314","semi-lunar valve development","6/292","42/25615",0.142857142857143,12.5318003913894,8.03162592889054,7.74489396394769e-06,0.000718229173759867,0.000718229173759867,"Bmp2/Eln/Sox9/Tbx20/Stra6/Gata4",6
"GO:0042060","wound healing","17/292","421/25615",0.0403800475059382,3.54224286597468,5.64783595054594,7.82628302664861e-06,0.000718229173759867,0.000718229173759867,"Msx2/Fgf10/Comp/Cx3cl1/Anxa8/Bnc1/Dsp/F2r/Fgf2/Ext1/Gata4/Tafa5/Dsc2/Ppl/Serpine2/Evpl/Slc6a4",17
