"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030111","regulation of Wnt signaling pathway","25/688","340/25615",0.0735294117647059,2.73758122435021,5.35842191476333,6.28697310026629e-06,0.000593934047001628,0.000593934047001628,"Peg12/Col1a1/Vangl2/Grb10/Thra/Aspm/Shisa6/Cav1/Tbx18/Trabd2b/Rspo4/Cdon/Sox17/Rnf213/Wnt5b/Ift20/Ubac2/Snai2/Eda/Cthrc1/Cxxc4/Nkd1/Wnt10b/Axin2/Nxn",25
"GO:0042330","taxis","31/688","478/25615",0.0648535564853557,2.41456954850637,5.18656046623446,6.77623590803261e-06,0.000630877383669586,0.000630877383669586,"Lgals9/Cxcl12/Sema3b/Sema6a/Il34/Dysf/Lsp1/Mycbp2/Dapk2/Ccn3/S1pr1/Enpp2/Ccl5/Cxcl10/Cyp7b1/Chga/Snai2/Zfp580/Ccr2/Jaml/Ecscr/Kdr/Itgb3/Ptgr1/Sema6b/Jam3/Ffar2/Vegfc/Nbl1/Ptn/Vegfd",31
"GO:0001960","negative regulation of cytokine-mediated signaling pathway","12/688","93/25615",0.129032258064516,4.80401350337584,6.10554008513275,7.31991332550038e-06,0.000662500098980871,0.000662500098980871,"Cav1/Ccl5/Oas1a/Il1r2/Oas1g/Isg15/Oas1b/Usp18/Parp14/Oas1c/Stat2/Oas3",12
"GO:0090596","sensory organ morphogenesis","25/688","343/25615",0.0728862973760933,2.7136373652451,5.30816105912673,7.32215240156318e-06,0.000662500098980871,0.000662500098980871,"Enpp1/Vangl2/Tfap2a/Nkx3-2/Aqp1/Tshz1/Tbx18/Bhlhe22/Rbp4/Cdon/Mfap5/Sox11/Gli2/Eya1/Cthrc1/Pitx2/Sdk1/Gata2/Thy1/Prox1/Kdr/Tenm3/Mfap2/Irx5/Ptn",25
"GO:0002474","antigen processing and presentation of peptide antigen via MHC class I","10/688","64/25615",0.15625,5.81736010174419,6.41051708942889,7.4967427216533e-06,0.000668876045054178,0.000668876045054178,"H2-Q4/H2-T22/Tap1/Mr1/H2-T24/Tap2/H2-D1/H2-K1/H2-Q6/Raet1a",10
"GO:0019883","antigen processing and presentation of endogenous antigen","9/688","51/25615",0.176470588235294,6.57019493844049,6.61513928329955,7.66127558319567e-06,0.000674192251321219,0.000674192251321219,"H2-Q4/H2-T22/Tap1/H2-T24/Tap2/H2-D1/H2-K1/H2-Q6/Raet1a",9
"GO:0048562","embryonic organ morphogenesis","25/688","345/25615",0.072463768115942,2.69790613414223,5.27495208143546,8.0960842892777e-06,0.000702827641544864,0.000702827641544864,"Aplnr/Hoxa5/Enpp1/Vangl2/Tfap2a/Nkx3-2/Tshz1/Mycn/Tbx18/Rbp4/Sox17/Mfap5/Hoxd9/Sox11/Gli2/Eya1/Cthrc1/Pitx2/Hoxa4/Gata2/Prox1/Hoxa7/Hlx/Mfap2/Irx5",25
"GO:0050673","epithelial cell proliferation","31/688","485/25615",0.0639175257731959,2.37972009110525,5.09640024937376,9.04695802818775e-06,0.00076079691993526,0.00076079691993526,"Aplnr/Hoxa5/Cxcl12/Dysf/Il18/Tek/Ccn3/Cav1/Tbx18/Tie1/Ccl5/Dlk1/Cyp7b1/Sox11/Rida/Eya1/Snai2/Zfp580/Mki67/Gata2/Jaml/Prox1/Kdr/Itgb3/Wnt10b/Tfap2c/Stat1/Vegfc/Egfl7/Cd34/Ptn",31
"GO:0072567","chemokine (C-X-C motif) ligand 2 production","7/688","29/25615",0.241379310344828,8.98681836407378,7.14939881304289,9.11914116360757e-06,0.00076079691993526,0.00076079691993526,"Postn/Ccl5/Oas1a/Oas1g/Oas1b/Oas1c/Oas3",7
"GO:2000341","regulation of chemokine (C-X-C motif) ligand 2 production","7/688","29/25615",0.241379310344828,8.98681836407378,7.14939881304289,9.11914116360757e-06,0.00076079691993526,0.00076079691993526,"Postn/Ccl5/Oas1a/Oas1g/Oas1b/Oas1c/Oas3",7
"GO:0055074","calcium ion homeostasis","21/688","263/25615",0.0798479087452472,2.97282584667079,5.34267092450113,9.9149090880039e-06,0.000816581743350476,0.000816581743350475,"Jph2/Fxyd1/Enpp1/Efhc1/Tmtc4/Htr1b/Letmd1/Tspoap1/Cav1/Tmtc2/Sgcd/Ccl5/Chga/Cacna1a/Anxa6/Trpc1/Ccr2/Gper1/Kdr/Slc25a23/Cnr1",21
"GO:0002040","sprouting angiogenesis","15/688","147/25615",0.102040816326531,3.79909231134314,5.65426791801414,1.04805062269331e-05,0.000848662609037438,0.000848662609037438,"Aplnr/Sema6a/Tek/Rnf213/Card10/Srpx2/Zfp354c/Gata2/Tnn/Kdr/Tspan18/Hdac7/Vegfc/Pik3r3/Vegfd",15
