"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030856","regulation of epithelial cell differentiation","24/769","171/25615",0.140350877192982,4.67501654004973,8.48278172023639,3.64387326597951e-10,7.55104576150077e-08,7.55104576150077e-08,"Serpine1/Il1b/Msx2/Bmp2/Sox9/Tmem100/Xdh/Plcb1/Jag1/Cd24a/Lif/Fgf2/Vegfa/Vdr/Frzb/Zfp36/Prkx/Msx1/S1pr3/Rfx3/Pkp1/Cebpb/Rock2/Errfi1",24
"GO:0048545","response to steroid hormone","36/769","364/25615",0.0989010989010989,3.29434544649109,7.7561078726668,4.48621566511413e-10,9.00607794771661e-08,9.00607794771661e-08,"Got1/Rest/Nefl/Sgk1/Cxcl2/Clock/Zfp36l2/Padi2/Aldh3a1/Klf9/Isl1/Cpe/Per1/Il1rn/Tbx2/Spp1/Vdr/Cdo1/Dusp1/Areg/Fosl2/Pde3a/Bdnf/Acsbg1/Igfbp2/Zfp36/Crebrf/Adam9/Junb/Ar/Fosb/Maob/Il6/Errfi1/Pappa/Star",36
"GO:0001837","epithelial to mesenchymal transition","24/769","173/25615",0.138728323699422,4.62097010606072,8.40709584986652,4.64657346578913e-10,9.0453296800695e-08,9.04532968006951e-08,"Has2/Il1b/Msx2/Tsc2/Bmp2/Sox9/Tmem100/Jag1/Kbtbd8/Ednra/Isl1/Acvr1/Pdpn/Tbx20/Nfatc1/Epha4/Vegfa/Agt/Tiam1/Smad7/Msx1/Dlg5/Rock2/Il6",24
"GO:0043523","regulation of neuron apoptotic process","34/769","332/25615",0.102409638554217,3.41121312297304,7.77972006473632,5.49763964108909e-10,9.89584313271856e-08,9.89584313271856e-08,"Mmp2/Grik2/Il1b/Nefl/F2r/Btg2/Cdk5r1/Nr4a3/Ptk2b/Isl1/Nppc/Rad21/Cpe/Fgf2/Il6st/Epha4/Vegfa/Gbe1/Nr4a2/Agt/Cx3cl1/Egr1/Bdnf/Mt1/Clcf1/Ntrk1/Agap2/Unc5b/Ngf/Ar/Cebpb/Il6/Glp1r/Star",34
"GO:0050769","positive regulation of neurogenesis","33/769","315/25615",0.104761904761905,3.48956591739427,7.8215401346434,5.49800090471355e-10,9.89584313271856e-08,9.89584313271856e-08,"Il1b/Caprin2/Nefl/Bmp2/Sgk1/Flt1/Myc/Cdh2/Prl2c2/Runx2/Pparg/Map1b/Obsl1/Lif/Il6st/Skil/Epha4/Vegfa/Zfp365/Tnfrsf12a/Foxg1/Cx3cl1/Tiam1/Bdnf/Egr2/Lpar3/Clcf1/Man2a1/Ngf/Sema7a/Il6/Jade2/Star",33
"GO:0042327","positive regulation of phosphorylation","42/769","476/25615",0.0882352941176471,2.93907289834009,7.51272074271224,5.54561570326694e-10,9.89584313271856e-08,9.89584313271856e-08,"Cemip/Il1b/Fgf10/Bmp2/Sox9/Plaur/Flt1/Il11/Tgfa/Ednra/Cdk5r1/Hbegf/Thbs1/Fgf7/Adcy8/Ptk2b/Isl1/Tom1l1/Lif/Fgf2/Il1rn/Vegfa/Areg/Vldlr/Agt/Sesn2/Tiam1/Bdnf/Prkd1/Ereg/Peli2/Ptger3/Agap2/Ang2/Cdkn1a/Taok3/Ngf/Sdc4/Hspa2/Rasa1/Sema7a/Il6",42
"GO:0050878","regulation of body fluid levels","37/769","385/25615",0.0961038961038961,3.20117203992367,7.65595477201014,5.7471406800872e-10,9.97827884564329e-08,9.97827884564329e-08,"Has2/Thbd/Serpine1/Fgf10/Plaur/F2rl1/Selp/Xdh/F2r/Aqp5/Slc7a11/Prl2c2/Btc/Npr3/Thbs1/Ano1/Itpr3/Tfpi2/Pdpn/Sytl2/Prrg4/Vegfa/Vdr/Anxa8/Cdo1/Ddr1/Emilin2/Fosl2/Slc22a4/Aqp3/Slc29a1/Ptger3/Adm2/Kng2/Hk2/Il6/Ext1",37
"GO:0090287","regulation of cellular response to growth factor stimulus","34/769","336/25615",0.101190476190476,3.37060344293764,7.69524119433961,7.53531456482961e-10,1.26251859080509e-07,1.26251859080509e-07,"Atp2b4/Got1/Tnfaip6/Msx2/Fgf10/Bmp2/Elapor2/Peg10/Itga8/Dcn/Runx2/Pparg/Bmper/Thbs1/Fgf2/Tbx20/Fam20c/Cadm4/Skil/Erfe/Vegfa/Ccn1/Agt/Hspa1a/Smad7/Chrdl1/Msx1/Slit2/Nr2f2/Chst11/Htra3/Ngf/Gata4/Itga3",34
"GO:0051402","neuron apoptotic process","37/769","389/25615",0.0951156812339332,3.16825510378049,7.58114170326142,7.6647299254979e-10,1.26251859080509e-07,1.26251859080509e-07,"Mmp2/Grik2/Il1b/Nefl/Scn2a/F2r/Btg2/Usp53/Cdk5r1/Nr4a3/Ptk2b/Isl1/Nppc/Rad21/Cpe/Fgf2/Il6st/Epha4/Vegfa/Gbe1/Nr4a2/Agt/Cx3cl1/Egr1/Bdnf/Mt1/Clcf1/Ntrk1/Agap2/Pigt/Unc5b/Ngf/Ar/Cebpb/Il6/Glp1r/Star",37
"GO:0048705","skeletal system morphogenesis","30/769","270/25615",0.111111111111111,3.70105476087271,7.84951376652335,8.24257625105912e-10,1.30657216257128e-07,1.30657216257128e-07,"Mmp2/Has2/Pappa2/Msx2/Csrnp1/Sox9/Col10a1/Ltbp3/Acan/Myc/Sox5/Runx2/Tbx15/Thbs1/Atg9b/Nppc/Vegfa/Vdr/Nab2/Hoxc8/Insig1/Fosl2/Phospho1/Col11a1/Mthfd1l/Msx1/Chst11/Hoxc4/Fmn1/Ext1",30
